id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2345595,TRUE,8.002233974748411e-4
297,Springer Science and Business Media LLC,1173228,TRUE,0.2674663407283154
311,Wiley,640627,TRUE,0.8362916330407554
1968,MDPI AG,530985,TRUE,0.999542359953671
301,Informa UK Limited,336176,TRUE,0.001183903669506449
263,Institute of Electrical and Electronics Engineers (IEEE),246415,TRUE,0
286,Oxford University Press (OUP),238601,TRUE,0.8423686405337781
276,Ovid Technologies (Wolters Kluwer Health),226898,TRUE,0.5916887764546184
179,SAGE Publications,202669,TRUE,0.8019282672732386
316,American Chemical Society (ACS),177821,TRUE,0
1965,Frontiers Media SA,168430,TRUE,0.9178174909457935
9060,Egyptian Knowledge Bank,110999,TRUE,0.002567590699015306
266,IOP Publishing,100590,TRUE,0.9874838453126553
292,Royal Society of Chemistry (RSC),98809,TRUE,0.8945237781983423
374,Walter de Gruyter GmbH,80081,TRUE,0.7332950387732421
30764,Brazilian Journals,61909,TRUE,0.9981585876043871
56,Cambridge University Press (CUP),57600,TRUE,0.7508506944444444
4945,Hans Publishers,56073,FALSE,0
2273,CAIRN.INFO,52584,TRUE,0.200973680206907
16,American Physical Society (APS),51750,TRUE,0.315536231884058
140,Emerald,50428,TRUE,0.9426112477195209
194,Georg Thieme Verlag KG,49907,TRUE,0.3880417576692648
340,Public Library of Science (PLoS),49774,TRUE,0.9261863623578575
250,EDP Sciences,45876,TRUE,0.959695701456099
17914,Publishing House Helvetica (Publications),42813,TRUE,0.4561698549505991
317,AIP Publishing,42253,TRUE,0.9743686838804345
23359,Omniscient Pte Ltd,40978,FALSE,0
239,BMJ,40843,TRUE,0.7034497955586025
530,FapUNIFESP (SciELO),37759,TRUE,0.8101379803490559
137,Pleiades Publishing Ltd,33909,TRUE,0.03270518151523194
4694,Sciencedomain International,31231,TRUE,0.92120008965451
147,Project MUSE,30951,TRUE,0.3349487900229395
19162,Comprehensive Publications,30507,FALSE,0
378,Inderscience Publishers,30172,FALSE,0
1086,American Association for Cancer Research (AACR),28705,TRUE,0.9692039714335482
2399,OpenEdition,27709,TRUE,0.553863365693457
29645,Ukrainian Assembly of Doctors of Science in Public Administration,26952,TRUE,3.710299792223212e-5
219,World Scientific Pub Co Pte Ltd,24053,TRUE,0.9657423190454413
23064,International Journal for Multidisciplinary Research (IJFMR),22830,TRUE,1
32523,EWA Publishing,22784,TRUE,1
233,American Society of Clinical Oncology (ASCO),21703,TRUE,0.9500990646454407
965,Bentham Science Publishers Ltd.,20799,TRUE,0.9922111639982691
14667,Universitas Pahlawan Tuanku Tambusai,20588,TRUE,0.9995142801632019
285,Optica Publishing Group,20585,TRUE,0.9612824872479961
234,American Society of Hematology,20295,TRUE,0.9215077605321508
27665,RSIS International,19880,TRUE,0.973943661971831
32412,Darcy & Roy Press Co. Ltd.,19107,TRUE,1
15,American Psychological Association (APA),18469,FALSE,0
13,American Geophysical Union (AGU),18227,TRUE,0.9993416360344544
2751,"Scientific Research Publishing, Inc.",17798,FALSE,0
10,American Medical Association (AMA),17382,TRUE,0.6206420434932689
12033,GSC Online Press,16827,TRUE,0.999821715100731
30593,Science Research Society,16487,TRUE,0.8184630314793474
320,Association for Computing Machinery (ACM),16421,TRUE,0.9643139881858596
77,The Electrochemical Society,16324,TRUE,0.996691987258025
33635,Edtech Publishers (OPC) Private Limited,16293,TRUE,0.9997544957957405
2581,Medknow,15927,TRUE,0.8012180573868274
265,Institution of Engineering and Technology (IET),15837,TRUE,0.4376460188166951
11853,Universitas Mataram,14440,TRUE,0.9964681440443213
221,American Association for the Advancement of Science (AAAS),14394,TRUE,0.9122551062942893
39909,Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia,14362,TRUE,1
235,American Society for Microbiology,14338,TRUE,0.9494350676523922
8611,AME Publishing Company,14134,FALSE,0
2208,American Astronomical Society,13687,TRUE,0.9804193760502667
28402,VDI Verlag GmbH,13452,TRUE,0.6186440677966102
3145,Copernicus GmbH,13191,TRUE,1
31492,Green Publication,12946,TRUE,0.1708635872084041
50446,Revista ft Ltda,12765,TRUE,0.7350567959263611
2895,African Journals Online (AJOL),12673,TRUE,0.999605460427681
34520,Politeknik Pratama Purwokerto,12602,TRUE,1
1010,JMIR Publications Inc.,12233,TRUE,0.913022153192185
1670,Nepal Journals Online (JOL),12217,TRUE,0.9992633216010477
127,S. Karger AG,12174,TRUE,0.8306226384097256
3433,Academy of Management,11778,TRUE,8.490405841399219e-5
200,University of Chicago Press,11445,FALSE,0
9531,AkiNik Publications,11309,FALSE,0
49724,Singapore Juzhi Journal Publishing PTE. Ltd.,10806,TRUE,0.001573200074032945
5130,Mark Allen Group,10727,TRUE,0.7148317330101613
30,American Society of Civil Engineers (ASCE),10596,TRUE,9.437523593808986e-5
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),10594,TRUE,0.9855578629412876
3821,Nomos Verlag,10375,TRUE,0.4017349397590361
2321,American Institute of Mathematical Sciences (AIMS),10316,TRUE,0.3253198914307871
26763,Everant Journals,10046,TRUE,0.999900457893689
10894,Scientific Scholar,10032,TRUE,0.6595893141945774
2060,Baishideng Publishing Group Inc.,9682,TRUE,0.972836190869655
34671,Seven Events,9595,TRUE,0.9998957790515894
22072,SASPR Edu International Pvt. Ltd,9503,TRUE,0.9988424707986951
7770,Knowledge E DMCC,9423,TRUE,0.9996816300541229
30611,Wurttembergische Landesbibliothek,9215,TRUE,0.5444384156266956
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),9102,TRUE,0.8031201933640958
8810,International Journal of Science and Research,9085,FALSE,0
7570,Medip Academy,8976,TRUE,1
24,American Physiological Society,8974,TRUE,0.9211054156451972
416,Bioscientifica,8918,TRUE,0.1692083426777304
