id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2166500,TRUE,0
297,Springer Science and Business Media LLC,1638382,TRUE,0
301,Informa UK Limited,848113,TRUE,0
311,Wiley,812830,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),648298,TRUE,0.002
286,Oxford University Press (OUP),317726,TRUE,0.513
1968,MDPI AG,281163,TRUE,0.883
266,IOP Publishing,215437,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),209270,TRUE,0.019
179,SAGE Publications,205361,TRUE,0.457
374,Walter de Gruyter GmbH,188758,TRUE,0.284
316,American Chemical Society (ACS),181867,TRUE,0.068
1121,JSTOR,181861,FALSE,0
56,Cambridge University Press (CUP),138365,TRUE,0.392
292,Royal Society of Chemistry (RSC),113721,TRUE,0.863
17262,Qeios Ltd,103313,FALSE,0
194,Georg Thieme Verlag KG,101800,TRUE,0.294
3145,Copernicus GmbH,97128,TRUE,0.447
1965,Frontiers Media SA,89930,FALSE,0
1963,Organisation for Economic Co-Operation and Development  (OECD),86449,FALSE,0
246,Cold Spring Harbor Laboratory,85147,TRUE,0.965
239,BMJ,81232,TRUE,0.366
320,Association for Computing Machinery (ACM),80320,FALSE,0
140,Emerald,71795,TRUE,0.529
317,AIP Publishing,67823,FALSE,0
137,Pleiades Publishing Ltd,55836,TRUE,0.002
15934,Center for Open Science,55156,TRUE,0.98
16,American Physical Society (APS),54048,FALSE,0
98,Hindawi Limited,53409,TRUE,0.968
1574,Atlantis Press,53060,TRUE,0
340,Public Library of Science (PLoS),52977,FALSE,0
189,SPIE-Intl Soc Optical Eng,50141,FALSE,0
250,EDP Sciences,49300,TRUE,0.952
2581,Medknow,49234,FALSE,0
50,Brill,49131,TRUE,0.195
8761,Research Square,48657,TRUE,0.999
530,FapUNIFESP (SciELO),47730,TRUE,0.643
219,World Scientific Pub Co Pte Lt,46894,TRUE,0.513
3821,Nomos Verlag,43485,TRUE,0.058
4434,Cornell University Press,40697,TRUE,0.036
378,Inderscience Publishers,39317,FALSE,0
2432,IGI Global,38696,TRUE,0.914
16470,Case Journals,38102,FALSE,0
285,The Optical Society,37949,FALSE,0
147,Project Muse,36808,FALSE,0
9060,Egypts Presidential Specialized Council for Education and Scientific Research,36690,FALSE,0
2984,Bloomsbury Academic,35127,FALSE,0
2258,Pensoft Publishers,34067,TRUE,0.165
2273,CAIRN,33694,FALSE,0
1086,American Association for Cancer Research (AACR),32954,FALSE,0
