id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,1963957,TRUE,0
297,Springer Science and Business Media LLC,1490534,TRUE,0.195
311,Wiley,782686,TRUE,0
301,Informa UK Limited,683691,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),548575,TRUE,0.012
1968,MDPI AG,450240,TRUE,0.988
374,Walter de Gruyter GmbH,266055,TRUE,0.169
286,Oxford University Press (OUP),262848,TRUE,0.827
1121,JSTOR,239173,FALSE,0
266,IOP Publishing,209373,TRUE,0.837
179,SAGE Publications,179140,TRUE,0.793
276,Ovid Technologies (Wolters Kluwer Health),169341,TRUE,0.105
316,American Chemical Society (ACS),162246,TRUE,0.087
8761,Research Square Platform LLC,148423,TRUE,1
1965,Frontiers Media SA,145994,TRUE,0.658
56,Cambridge University Press (CUP),129696,TRUE,0.359
246,Cold Spring Harbor Laboratory,107841,TRUE,0.996
3145,Copernicus GmbH,105473,TRUE,0.539
17262,Qeios Ltd,104477,FALSE,0
292,Royal Society of Chemistry (RSC),94301,TRUE,0.864
194,Georg Thieme Verlag KG,73767,TRUE,0.357
98,Hindawi Limited,70801,TRUE,0.834
250,EDP Sciences,68824,TRUE,0.632
140,Emerald,65529,TRUE,0.762
239,BMJ,65194,TRUE,0.579
320,Association for Computing Machinery (ACM),64695,TRUE,0.129
9060,Egypts Presidential Specialized Council for Education and Scientific Research,61059,TRUE,0.001
1963,Organisation for Economic Co-Operation and Development  (OECD),59981,FALSE,0
15934,Center for Open Science,58465,TRUE,1
317,AIP Publishing,52116,FALSE,0
2984,Bloomsbury Academic,47983,TRUE,0.007
7566,ENCODE Data Coordination Center,47981,FALSE,0
16,American Physical Society (APS),45949,FALSE,0
530,FapUNIFESP (SciELO),42940,TRUE,0.642
50,Brill,42913,TRUE,0.215
340,Public Library of Science (PLoS),42855,TRUE,0.584
2581,Medknow,41956,TRUE,0.001
3821,Nomos Verlag,40967,TRUE,0.115
219,World Scientific Pub Co Pte Ltd,38911,TRUE,0.503
2273,CAIRN,38807,FALSE,0
2399,OpenEdition,38542,TRUE,0.001
2432,IGI Global,37485,TRUE,0.928
2258,Pensoft Publishers,35914,TRUE,0.159
189,SPIE-Intl Soc Optical Eng,35126,FALSE,0
378,Inderscience Publishers,35046,FALSE,0
