id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,571119,TRUE,0.01491107807654797
301,Informa UK Limited,326014,TRUE,0
1121,JSTOR,227209,FALSE,0
374,Walter de Gruyter GmbH,199286,TRUE,0
78,Elsevier BV,103182,TRUE,0
286,Oxford University Press (OUP),49656,TRUE,0.8834380538102143
56,Cambridge University Press (CUP),41664,TRUE,0
2984,Bloomsbury Academic,35002,TRUE,0
3821,Nomos Verlag,32727,TRUE,0
2432,IGI Global,27935,TRUE,0.9977805620189726
9818,Atena Editora,25434,TRUE,0
50,Brill,25240,TRUE,0
250,EDP Sciences,23224,TRUE,0
5471,Transcript Verlag,18339,TRUE,0.04264136539615028
5164,Yale University Press,16184,TRUE,0.04875185368264953
7834,United Nations Publications,14160,FALSE,0
219,World Scientific Pub Co Pte Ltd,13184,TRUE,0
2918,Edward Elgar Publishing,12574,TRUE,0
3774,IntechOpen,12290,TRUE,0.6220504475183076
6055,Verlag C.H.Beck oHG,11512,TRUE,0
20809,Rutgers University Press,10321,FALSE,0
194,Georg Thieme Verlag KG,9948,TRUE,0.01176115802171291
2399,OpenEdition,9947,TRUE,0
140,Emerald,9565,TRUE,0
16089,Brill Deutschland GmbH,9217,TRUE,0
4230,Manchester University Press,8757,TRUE,0
4434,Cornell University Press,7212,TRUE,0.3306988352745424
408,University of California Press,6941,TRUE,1.440714594438842e-4
2273,CAIRN,6155,FALSE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",6133,FALSE,0
281,MIT Press - Journals,6110,TRUE,0
1963,Organisation for Economic Co-Operation and Development  (OECD),5388,FALSE,0
4694,Sciencedomain International,5124,TRUE,0
73,Duke University Press,4969,TRUE,0
1696,University of Toronto Press Inc. (UTPress),4756,TRUE,0
24862,Editora Cientifica Digital,4712,TRUE,2.122241086587436e-4
793,Springer Publishing Company,4637,TRUE,0
23658,Editora Conhecimento Livre,4454,FALSE,0
1697,Carl Hanser Verlag,4369,FALSE,0
21860,Editora Poisson,4324,TRUE,0
11875,Even3,3847,TRUE,0
4359,Columbia University Press,3819,FALSE,0
7597,Brepols Publishers NV,3604,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,3394,FALSE,0
4802,Verlag Dr. Otto Schmidt,3214,FALSE,0
179,SAGE Publications,3121,TRUE,0
965,Bentham Science Publishers Ltd.,3005,TRUE,0.004991680532445923
7437,IOS Press,2990,TRUE,0.9615384615384615
3779,University of Minnesota Press,2955,FALSE,0
242,CABI Publishing,2717,TRUE,0.8697092381302908
1757,John Benjamins Publishing Company,2520,TRUE,0
12270,Psychosozial Verlag,2459,TRUE,0
2652,Harvard University Press,2367,FALSE,0
165,Bristol University Press,2361,TRUE,1
16537,Pimenta Cultural,2301,TRUE,0.00217296827466319
266,IOP Publishing,2228,TRUE,0
3673,University of Illinois Press,2221,TRUE,0.3367852318775326
417,American Academy of Pediatrics (AAP),2213,TRUE,0.01174875734297334
5668,Pegem Akademi Yayincilik Egitim Danismanlik Hizmetleri,2159,TRUE,0
12323,World Trade Organization,2058,FALSE,0
3287,The Pennsylvania State University Press,2057,TRUE,0
265,Institution of Engineering and Technology (IET),1937,FALSE,0
292,Royal Society of Chemistry (RSC),1928,TRUE,0
1931,Edinburgh University Press,1898,TRUE,0.9973656480505796
4759,University of Pennsylvania Press,1770,FALSE,0
3180,Amsterdam University Press,1702,TRUE,0.9242068155111633
28402,VDI Verlag GmbH,1686,TRUE,0
16987,Vervuert Verlag oHG,1664,TRUE,0
530,FapUNIFESP (SciELO),1604,TRUE,0
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,1603,FALSE,0
9289,"Channel View Publications, Ltd.",1599,TRUE,0
31705,Brill Osterreich GmbH,1595,FALSE,0
11982,Publishing House Baltija Publishing,1592,TRUE,0.1375628140703518
2165,Liverpool University Press,1514,TRUE,1
4211,University of Warsaw,1502,TRUE,0.01864181091877497
22549,Fundacao Fenix,1494,TRUE,0
15,American Psychological Association (APA),1476,FALSE,0
16894,Gorgias Press LLC,1445,FALSE,0
26354,Rfb Editora,1429,FALSE,0
5556,Michigan State University Press,1372,TRUE,0
10443,Editora CRV,1212,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1186,FALSE,0
14,American Mathematical Society (AMS),1169,TRUE,0
8249,Federal Center of Theoretical and Applied Sociology of the Russian Academy of Sciences (FCTAS RAS),1159,TRUE,0.03796376186367558
6036,RWS Verlag GmbH,1156,TRUE,0
4923,Open Book Publishers,1154,TRUE,0.1031195840554593
10341,Princeton University Press,1144,TRUE,1
3910,University Press of Colorado,1122,FALSE,0
26411,ICSP - New Science,1082,TRUE,9.242144177449168e-4
12144,Edizioni Ca Foscari,1058,TRUE,0.6370510396975425
16613,Realize Eventos Cientificos e Editora LTDA,1055,TRUE,0.9981042654028436
27115,Editora e-Publicar,1040,TRUE,9.615384615384615e-4
9495,British Small Animal Veterinary Association,997,FALSE,0
9752,ANU Press,963,FALSE,0
3102,University of North Carolina Press (publisher),937,TRUE,1
28327,Arco Editores,924,TRUE,0.09956709956709957
7806,"Faculty of Philology, University of Belgrade",923,FALSE,0
27242,Amplamente Cursos e Formacao Continuada,922,FALSE,0
189,SPIE-Intl Soc Optical Eng,902,FALSE,0
20417,Stricto Sensu Editora,900,FALSE,0
29384,Editora Amplla,871,TRUE,0.04936854190585534
8044,Uniwersytet Lodzki (University of Lodz),851,TRUE,0.1680376028202115
7832,NYU Press,840,TRUE,1
558,World Bank,810,FALSE,0
26693,Editora Omnis Scientia,810,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",783,TRUE,0.01915708812260536
30764,South Florida Publishing LLC,767,TRUE,0.001303780964797914
23781,Editora Artemis,756,TRUE,0
112,ISEAS - Yusof Ishak Institute,743,FALSE,0
3749,University Press of Florida,739,TRUE,1
5425,University Press of Mississippi,735,TRUE,1
11924,Navegando Publicacoes,729,TRUE,0
21213,Brazilian Journal - Publicacoes e Editora,713,TRUE,0.005610098176718093
317,AIP Publishing,697,FALSE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,694,TRUE,0.1023054755043228
316,American Chemical Society (ACS),691,TRUE,0
25683,Pantanal Editora,685,TRUE,0
4442,University of Texas Press,678,FALSE,0
3827,University Press of Kentucky,677,TRUE,1
27363,AYA Editora,665,TRUE,0
8434,Wits University Press,662,FALSE,0
23502,Vide Leaf,662,FALSE,0
20913,MARES EDITORES,658,TRUE,0
3380,Fordham University Press,634,TRUE,1
21822,Firenze University Press,632,TRUE,0.9382911392405063
28627,Uniedusul Editora,613,FALSE,0
28043,Editora Dialetica,606,TRUE,0
127,S. Karger AG,605,TRUE,0
4815,DETAIL Business Information GmbH,605,FALSE,0
7550,Universidad Castilla la Mancha,601,TRUE,0.03826955074875208
8180,Burleigh Dodds Science Publishing Limited,556,TRUE,0.408273381294964
16235,Institute of Slavic Studies of the Russian Academy of Sciences,520,TRUE,0.7192307692307692
22151,Faculdade de Filosofia e Ciências,517,TRUE,0
25667,Editions des archives contemporaines,516,TRUE,0.7635658914728682
894,American Society of Health-System Pharmacists,504,FALSE,0
22561,Editora Itacaiunas,496,TRUE,0
7604,Scandinavian University Press / Universitetsforlaget AS,493,FALSE,0
21873,Liha-Pres,488,FALSE,0
945,IWA Publishing,484,TRUE,0.115702479338843
23,American Pharmacists Association,467,FALSE,0
2580,AOSIS,456,TRUE,0
9951,Cappelen Damm AS - Cappelen Damm Akademisk,453,TRUE,0.9205298013245033
3948,GN1 Sistemas e Publicacoes Ltd.,450,FALSE,0
4169,Franco Angeli,444,TRUE,0
6464,Pontifical University of John Paul II in Krakow,422,TRUE,0.01895734597156398
21000,Verlag Julius Klinkhardt KG,419,TRUE,0
30336,Sun Media Bloemfontein Pty Ltd,412,TRUE,0
18453,Geotar-Media Publishing Group,408,TRUE,0.002450980392156863
22117,Ludomedia Unipessoal Lda,408,FALSE,0
10140,Narr Francke Attempto Verlag GmbH + Co. KG,400,TRUE,0
4618,CEU Educational-Service Non-profit LLC,393,TRUE,0
30656,Editora Dialogos,361,TRUE,0
735,Thomas Telford Ltd.,353,TRUE,0
16852,International Journal Education and Teaching,331,TRUE,0.4531722054380665
25375,International Science Group,331,TRUE,0
81,European Respiratory Society (ERS),329,TRUE,0
381,ASTM International,321,TRUE,0
33,ASME International,310,TRUE,0.3967741935483871
5722,Research-Publishing.net,307,TRUE,1
23025,Editora Inovar,307,FALSE,0
358,Intellect,306,TRUE,0.06535947712418301
16667,Buryat Scientific Center SB RAS,306,TRUE,0
17931,MWV Medizinisch Wissenschaftliche Verlagsgesellschaft mbH and Co. KG,302,TRUE,0.003311258278145695
23908,University Bordeaux Montaigne,298,TRUE,0
9208,"Universidade do Porto, Faculdade de Letras",294,TRUE,0.7891156462585034
26840,V & V Editora,293,TRUE,0.003412969283276451
9747,А. M. Gorky Institute of World Literature of the Russian Academy of Sciences,289,TRUE,0.9273356401384083
24095,WTM-Verlag,288,TRUE,0.5902777777777778
27946,Universidad de los Andes - Ediciones Uniandes,288,TRUE,0
1378,DAAAM International,286,TRUE,0
8053,University of Maribor,279,TRUE,0.6917562724014337
844,American Public Health Association,270,TRUE,0
9634,University of Latvia,269,TRUE,0.412639405204461
