id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,12926,FALSE,0
301,Informa UK Limited,12817,TRUE,0
56,Cambridge University Press (CUP),3320,TRUE,0.9816265060240964
3821,Nomos Verlag,2846,TRUE,0.9982431482782853
50,Brill,2142,TRUE,0
558,World Bank,2031,FALSE,0
2030,"Peter Lang, International Academic Publishers",2030,TRUE,0.99064039408867
2984,Bloomsbury Academic,1616,TRUE,0
2273,CAIRN,1329,TRUE,0
147,Project MUSE,1190,TRUE,0
7834,United Nations Publications,1117,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),1099,FALSE,0
16089,Brill Deutschland GmbH,1040,TRUE,0
311,Wiley,818,TRUE,0
219,World Scientific Pub Co Pte Ltd,706,TRUE,0
5471,Transcript Verlag,608,TRUE,1
38522,W. Kohlhammer GmbH,594,FALSE,0
200,University of Chicago Press,580,FALSE,0
165,Bristol University Press,574,TRUE,0.4477351916376307
5519,Numerique Premium,536,FALSE,0
6055,Verlag C.H.Beck oHG,491,TRUE,0.002036659877800407
2918,Edward Elgar Publishing,483,TRUE,0.002070393374741201
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,451,TRUE,0.9977827050997783
27363,AYA Editora,428,FALSE,0
32956,utb GmbH,428,TRUE,0.9836448598130841
2399,OpenEdition,422,FALSE,0
23880,Academician Publishing,410,TRUE,0.2390243902439024
1959,Linkoping University Electronic Press,407,TRUE,0.01228501228501229
1697,Carl Hanser Verlag,304,FALSE,0
2393,University of Michigan Library,293,TRUE,0.006825938566552901
10140,Narr Francke Attempto Verlag GmbH + Co. KG,277,TRUE,0.07581227436823106
194,Georg Thieme Verlag KG,253,TRUE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,248,TRUE,0.9838709677419355
4694,Sciencedomain International,235,TRUE,0
31242,Wydawnictwo Naukowe PWN SA,232,FALSE,0
10523,Schwabe Verlagsgruppe AG,210,TRUE,0.980952380952381
29737,"Nova Science Publishers, Inc.",208,TRUE,0
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),204,FALSE,0
101,Hogrefe Publishing Group,199,TRUE,0.9748743718592965
6027,Universidad de Santiago de Compostela,168,TRUE,0
266,IOP Publishing,160,TRUE,0
4230,Manchester University Press,154,TRUE,0
6872,"National Research University, Higher School of Economics (HSE)",154,TRUE,0.8896103896103896
2101,Duncker & Humblot GmbH,150,TRUE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,150,TRUE,0.7933333333333333
281,MIT Press,149,TRUE,0
1748,Berghahn Books,144,TRUE,1
8100,Sistema de Bibliotecas PUCP,144,TRUE,1
5307,National Research and Innovation Agency,139,TRUE,1
12795,Swedish University of Agricultural Sciences,134,TRUE,0.9925373134328358
3287,The Pennsylvania State University Press,130,TRUE,0
4442,University of Texas Press,128,FALSE,0
16438,Publishing House Sreda,127,TRUE,0
11055,Eleyon Publishers,126,TRUE,1
8044,Uniwersytet Lodzki (University of Lodz),124,TRUE,0.9354838709677419
432,Now Publishers,123,FALSE,0
7597,Brepols Publishers NV,120,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,120,TRUE,0
7091,Verlag Barbara Budrich GmbH,115,TRUE,0.8608695652173913
11982,Publishing House Baltija Publishing,115,TRUE,0.1826086956521739
25931,Centro de Investigaciones en Ciencias Sociales y Humanidades desde America Latina,114,TRUE,1
37787,Özgür Yayınları,114,TRUE,1
5084,Ksiegarnia Akademicka Sp. z.o.o.,113,TRUE,1
9811,Universidad Tecnologica de Pereira - UTP,100,TRUE,0.96
2432,IGI Global,96,TRUE,0
12270,Psychosozial-Verlag GmbH and Co. KG,94,TRUE,0.9893617021276596
31705,Brill Osterreich GmbH,93,FALSE,0
8053,University of Maribor,89,TRUE,1
9134,Universidad del Magdalena,87,TRUE,0.632183908045977
965,Bentham Science Publishers Ltd.,85,TRUE,0.7764705882352941
21218,Instituto Universitario de Innovacion Ciencia y Tecnologia Inudi Peru,85,TRUE,1
30477,United Nations Environment Programme,84,TRUE,0.9880952380952381
11719,Afghanistan Centre at Kabul University,83,FALSE,0
418,"Osterreichische Akademie der Wissenschaften, Verlag",79,TRUE,0.9873417721518987
12273,Logos Verlag Berlin GmbH,79,TRUE,0
12318,BAR Publishing,79,TRUE,0.5569620253164557
18331,Universidad Autonoma de Aguascalientes,79,TRUE,1
242,CABI Publishing,78,TRUE,0
25375,International Science Group,78,TRUE,0.9615384615384615
11632,Dr. Ludwig Reichert Verlag,76,FALSE,0
1757,John Benjamins Publishing Company,74,TRUE,0.4864864864864865
26266,Archaeopress Publishing Ltd,74,TRUE,1
4861,Galaxy Science,73,TRUE,1
793,Springer Publishing Company,72,TRUE,0
