id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2982349,TRUE,0.002001107180950318
297,Springer Science and Business Media LLC,1442271,TRUE,0.3347956105336653
311,Wiley,834158,TRUE,0.78884336061034
1968,MDPI AG,825447,TRUE,0.9999030828145234
301,Informa UK Limited,446038,TRUE,7.667508149529861e-4
263,Institute of Electrical and Electronics Engineers (IEEE),295027,TRUE,7.151887793320611e-4
1965,Frontiers Media SA,291099,TRUE,0.9161041432639755
286,Oxford University Press (OUP),287752,TRUE,0.8373286719119242
276,Ovid Technologies (Wolters Kluwer Health),264312,TRUE,0.5482006113986501
179,SAGE Publications,258396,TRUE,0.857366213099274
316,American Chemical Society (ACS),221632,TRUE,0
266,IOP Publishing,145185,TRUE,0.9928298377931605
292,Royal Society of Chemistry (RSC),129638,TRUE,0.8895231336490844
9060,Egyptian Knowledge Bank,90519,TRUE,0.005258564500270661
374,Walter de Gruyter GmbH,86290,TRUE,0.7851431220303627
56,Cambridge University Press (CUP),84865,TRUE,0.6968008012726093
2581,Medknow,72276,TRUE,0.7257734240965189
2273,CAIRN.INFO,64635,TRUE,0.3813413785100951
16,American Physical Society (APS),64139,TRUE,0.1098083849140149
194,Georg Thieme Verlag KG,63699,TRUE,0.5117348780985573
340,Public Library of Science (PLoS),62774,TRUE,0.9460764010577628
250,EDP Sciences,60385,TRUE,0.9616626645690155
140,Emerald,59864,TRUE,0.9639349191500735
530,FapUNIFESP (SciELO),57438,TRUE,0.7020613531111808
98,Hindawi Limited,56388,TRUE,0.8520784564091651
239,BMJ,54972,TRUE,0.6818016444735502
4945,Hans Publishers,54796,FALSE,0
317,AIP Publishing,49196,TRUE,0.9613179933327913
30764,Brazilian Journals,48439,TRUE,0.9994632424286216
137,Pleiades Publishing Ltd,48247,TRUE,0.0412046344850457
147,Project MUSE,47137,TRUE,0.1736427859218873
378,Inderscience Publishers,46603,FALSE,0
2399,OpenEdition,41764,TRUE,0.2828033713245858
1086,American Association for Cancer Research (AACR),38194,TRUE,0.9759909933497408
17914,Publishing House Helvetica (Publications),34601,TRUE,0.389381809774284
219,World Scientific Pub Co Pte Ltd,31843,TRUE,0.9316647300819646
4694,Sciencedomain International,31608,TRUE,0.9929131865350544
23359,Omniscient Pte Ltd,31176,FALSE,0
965,Bentham Science Publishers Ltd.,29651,TRUE,0.9669151124751273
285,Optica Publishing Group,28355,TRUE,0.962158349497443
233,American Society of Clinical Oncology (ASCO),28214,TRUE,0.94743744240448
278,Mary Ann Liebert Inc,27481,FALSE,0
234,American Society of Hematology,27209,TRUE,0.6919034143114411
77,The Electrochemical Society,25356,TRUE,0.9963322290582111
15,American Psychological Association (APA),24830,FALSE,0
10,American Medical Association (AMA),24347,TRUE,0.4891773113730644
2751,"Scientific Research Publishing, Inc.",24008,FALSE,0
13,American Geophysical Union (AGU),23340,TRUE,0.9992716366752356
50,Brill,22663,TRUE,0.62087984821074
32412,Darcy & Roy Press Co. Ltd.,22458,TRUE,1
17106,The Russian Academy of Sciences,21018,TRUE,0.8486535350651822
235,American Society for Microbiology,20042,TRUE,0.9428699730565812
265,Institution of Engineering and Technology (IET),19885,TRUE,0.3724918280110636
320,Association for Computing Machinery (ACM),19523,TRUE,0.949239358705117
5130,Mark Allen Group,19200,TRUE,0.7086979166666667
32523,EWA Publishing,19028,TRUE,1
221,American Association for the Advancement of Science (AAAS),17681,TRUE,0.9242689893105595
127,S. Karger AG,17350,TRUE,0.7973487031700288
3145,Copernicus GmbH,17136,TRUE,0.9979575163398693
2208,American Astronomical Society,17132,TRUE,0.9491010973616624
200,University of Chicago Press,15838,FALSE,0
2321,American Institute of Mathematical Sciences (AIMS),15661,TRUE,0.7323925675244237
29645,Ukrainian Assembly of Doctors of Science in Public Administration,14777,TRUE,0
2895,African Journals Online (AJOL),14621,TRUE,0.9999316052253608
19162,Comprehensive Publications,14198,FALSE,0
3433,Academy of Management,14074,TRUE,4.97371038794941e-4
1010,JMIR Publications Inc.,14004,TRUE,0.9262353613253356
7770,Knowledge E DMCC,13817,TRUE,0.9995657523340812
30,American Society of Civil Engineers (ASCE),13776,TRUE,0
3821,Nomos Verlag,13575,TRUE,0.4511233885819521
23064,International Journal for Multidisciplinary Research (IJFMR),13540,TRUE,1
416,Bioscientifica,13383,TRUE,0.1824702981394306
4802,Verlag Dr. Otto Schmidt,13040,TRUE,0.02415644171779141
1670,Nepal Journals Online (JOL),12767,TRUE,0.9994517114435654
28402,VDI Verlag GmbH,12369,TRUE,0.6125798366884954
8611,AME Publishing Company,12281,FALSE,0
7570,Medip Academy,11928,TRUE,1
2060,Baishideng Publishing Group Inc.,11507,TRUE,0.5102980794299122
341,Proceedings of the National Academy of Sciences,11486,TRUE,0.8504266063033258
12033,GSC Online Press,11342,TRUE,0.9997354963851173
11853,Universitas Mataram,11226,TRUE,0.9954569748797435
124,Japan Society of Mechanical Engineers,10962,FALSE,0
2560,F1000 Research Ltd,10894,TRUE,0.9992656508169635
4858,Institute of Advanced Engineering and Science,10745,TRUE,0.9998138669148441
80,The Endocrine Society,10634,TRUE,0.9383110776753809
7729,"Private Enterprise, Vladislav Ivanov",10599,TRUE,0.9999056514765544
4035,Diva Enterprises Private Limited,10237,TRUE,0.001758327635049331
24,American Physiological Society,10138,TRUE,0.9326297100019728
4194,Consortium Erudit,10049,TRUE,0.4042193253060006
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),9878,TRUE,0.987345616521563
1627,Allerton Press,9820,TRUE,0.006415478615071283
3964,Centre for Evaluation in Education and Science (CEON/CEES),9784,TRUE,0.9784341782502044
4913,Magnolia Press,9628,TRUE,0.9432904029912754
31492,Green Publication,9585,TRUE,0.1545122587376109
33,ASME International,9540,TRUE,0.9720125786163522
8810,International Journal of Science and Research,9480,FALSE,0
34520,Politeknik Pratama Purwokerto,9466,TRUE,1
30611,Wurttembergische Landesbibliothek,9448,TRUE,0.5665749364944962
2099,Shanghai Institute of Optics and Fine Mechanics,9315,FALSE,0
170,Royal College of Psychiatrists,9180,TRUE,0.9224400871459695
2258,Pensoft Publishers,9164,TRUE,0.9970536883457006
26763,Everant Journals,9083,TRUE,0.999779808433337
10869,Francis Academic Press Ltd.,8891,TRUE,1.124732875941964e-4
