id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,629749,TRUE,0.02971342550762288
301,Informa UK Limited,374075,TRUE,8.099979950544677e-4
374,Walter de Gruyter GmbH,232424,TRUE,0
1121,JSTOR,231236,FALSE,0
78,Elsevier BV,115472,TRUE,0
286,Oxford University Press (OUP),88847,TRUE,0.5994124731279616
3821,Nomos Verlag,65042,TRUE,0
56,Cambridge University Press (CUP),38820,TRUE,0
2918,Edward Elgar Publishing,37969,TRUE,0
2432,IGI Global,37509,TRUE,1
1574,Atlantis Press SARL,24569,FALSE,0
165,Bristol University Press,21057,TRUE,0.1182029728831268
5471,Transcript Verlag,19285,TRUE,0.024786103189007
7834,United Nations Publications,16537,FALSE,0
2399,OpenEdition,15774,TRUE,0.09363509572714594
140,Emerald,14921,TRUE,0.5271764627035721
219,World Scientific Pub Co Pte Ltd,13137,TRUE,0
2273,CAIRN.INFO,12219,TRUE,0.04173827645470169
7437,IOS Press,10452,TRUE,0.9950248756218905
11875,Even3,10233,TRUE,0.4771816671552819
6055,Verlag C.H.Beck oHG,10088,TRUE,0
4230,Manchester University Press,9970,TRUE,0
3774,IntechOpen,9928,TRUE,0.97209911361805
9818,Atena Editora Edição de Livros Ltda,8552,TRUE,1.169317118802619e-4
408,University of California Press,7855,TRUE,0.00305537873965627
5164,Yale University Press,7219,TRUE,0.03186036847208755
37380,Selfypage Developers pvt ltd,7064,TRUE,0.9951868629671574
194,Georg Thieme Verlag KG,6979,TRUE,0.01991689353775613
4359,Columbia University Press,6444,FALSE,0
281,MIT Press,6373,TRUE,0
4694,Sciencedomain International,6133,TRUE,0
965,Bentham Science Publishers Ltd.,6054,TRUE,0.998017839444995
73,Duke University Press,4954,TRUE,0.6267662494953573
7597,Brepols Publishers NV,4918,TRUE,0
34671,Seven Events,4914,TRUE,0.963980463980464
1696,University of Toronto Press Inc. (UTPress),4901,TRUE,0
23880,Academician Publishing,4755,TRUE,0.5640378548895899
24862,Editora Cientifica Digital,4695,TRUE,0.9989350372736954
51013,Bidge Yayınları,4638,FALSE,0
7832,NYU Press,4612,FALSE,0
38456,Editora Pasteur,4389,TRUE,0
179,SAGE Publications,4228,TRUE,0
27363,AYA Editora,4157,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,4028,TRUE,0
1931,Edinburgh University Press,3847,TRUE,0.6646737717702106
20809,Rutgers University Press,3758,FALSE,0
28402,VDI Verlag GmbH,3596,TRUE,0
21860,Editora Poisson,3549,TRUE,0
1697,Carl Hanser Verlag,3469,FALSE,0
1757,John Benjamins Publishing Company,3383,TRUE,0.4909843334318652
4802,Verlag Dr. Otto Schmidt,3377,TRUE,0
37787,Özgür Yayınları,3370,TRUE,0.9991097922848665
4434,Cornell University Press,3332,TRUE,0.7025810324129652
250,EDP Sciences,3245,TRUE,0
16537,Pimenta Cultural,3097,FALSE,0
4759,University of Pennsylvania Press,2924,FALSE,0
9289,"Channel View Publications, Ltd.",2918,TRUE,0
16613,Realize Eventos Cientificos e Editora LTDA,2774,TRUE,0.9992790194664743
3306,Turkiye Klinikleri,2726,FALSE,0
292,Royal Society of Chemistry (RSC),2686,TRUE,0.9110201042442293
36593,Frank & Timme GmbH,2679,TRUE,0.006345651362448675
2652,Harvard University Press,2616,FALSE,0
30764,Brazilian Journals,2589,TRUE,0
793,Springer Publishing Company,2517,TRUE,0
242,CABI Publishing,2459,TRUE,0
28327,Arco Editores,2445,TRUE,0.0114519427402863
3287,The Pennsylvania State University Press,2388,TRUE,0
417,American Academy of Pediatrics (AAP),2359,TRUE,0.03560830860534125
11982,Publishing House Baltija Publishing,2355,TRUE,0.1719745222929936
266,IOP Publishing,2305,TRUE,0
47725,Hatje Cantz Verlag,2271,TRUE,0
7806,"Faculty of Philology, University of Belgrade",2141,FALSE,0
4442,University of Texas Press,2062,FALSE,0
27115,Editora e-Publicar,2053,FALSE,0
28043,Editora Dialetica,2053,FALSE,0
16987,Vervuert Verlag oHG,2037,TRUE,4.909180166912126e-4
29384,Editora Amplla,2028,TRUE,0.001479289940828402
23025,Editora Inovar,1943,FALSE,0
4923,Open Book Publishers,1940,TRUE,0.9164948453608247
5425,University Press of Mississippi,1915,TRUE,0.6986945169712794
23658,Editora Conhecimento Livre,1840,FALSE,0
49661,Sociedad Española de Farmacia Hospitalaria,1810,FALSE,0
49821,"Editorial Colex, S. L.",1806,TRUE,0.9988925802879292
358,Intellect,1790,TRUE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,1782,TRUE,0
12270,Psychosozial-Verlag GmbH and Co. KG,1717,TRUE,0.005824111822947001
15,American Psychological Association (APA),1711,FALSE,0
26411,ICSP - New Science,1619,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1608,TRUE,0
2049,Schlager Group,1596,TRUE,1
39342,University of British Columbia Press,1562,TRUE,0
26693,Editora Omnis Scientia,1515,FALSE,0
5556,Michigan State University Press,1502,TRUE,0
21000,Verlag Julius Klinkhardt GmbH & Co. KG,1444,TRUE,0.7797783933518005
55024,University of Massachusetts Press,1408,FALSE,0
12144,Edizioni Ca Foscari,1403,TRUE,0.6828225231646472
3673,University of Illinois Press,1388,TRUE,0.6289625360230549
265,Institution of Engineering and Technology (IET),1369,TRUE,0
22549,Fundacao Fenix,1362,TRUE,0
21822,Firenze University Press,1355,TRUE,0.9845018450184502
2101,Duncker & Humblot GmbH,1350,TRUE,0
30096,Comunicacion Cientifica,1274,TRUE,0.9317111459968603
38069,Instituto Quero Saber,1273,TRUE,0
51392,Deep Science Publishing,1255,TRUE,0.6143426294820717
26840,V & V Editora,1203,FALSE,0
112,ISEAS - Yusof Ishak Institute,1176,FALSE,0
530,FapUNIFESP (SciELO),1142,TRUE,0
52693,Aurum Editora Ltda,1141,TRUE,0.9956178790534619
47940,Astra Ediciones,1140,TRUE,0.993859649122807
26354,Rfb Editora,1127,TRUE,0
4211,University of Warsaw,1114,TRUE,0.06552962298025135
3111,AVES YAYINCILIK A.Ş.,1093,TRUE,0.9990850869167429
22058,NORDEX Nonprofit Kft,1082,TRUE,0.1691312384473198
894,American Society of Health-System Pharmacists,1080,FALSE,0
38378,"Dykinson, S.L.",1078,TRUE,0.008348794063079777
