id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2534525,TRUE,0.002577208747201152
297,Springer Science and Business Media LLC,1284866,TRUE,0.2591733301371505
311,Wiley,698677,TRUE,0.8372867576863128
1968,MDPI AG,574487,TRUE,0.9991435837538534
301,Informa UK Limited,367070,TRUE,7.546244585501403e-4
263,Institute of Electrical and Electronics Engineers (IEEE),266051,TRUE,0
286,Oxford University Press (OUP),259246,TRUE,0.8563140800629518
276,Ovid Technologies (Wolters Kluwer Health),245716,TRUE,0.5996109329469794
179,SAGE Publications,221154,TRUE,0.8352731580708466
316,American Chemical Society (ACS),193423,TRUE,0
1965,Frontiers Media SA,186352,TRUE,0.9180421997080793
9060,Egyptian Knowledge Bank,120505,TRUE,0.002365047093481598
266,IOP Publishing,108446,TRUE,0.9869520314257787
292,Royal Society of Chemistry (RSC),106682,TRUE,0.893355955081457
374,Walter de Gruyter GmbH,84946,TRUE,0.7251430320438867
30764,Brazilian Journals,64464,TRUE,0.9982315711094564
56,Cambridge University Press (CUP),63065,TRUE,0.752239752636169
4945,Hans Publishers,60096,FALSE,0
2273,CAIRN.INFO,58371,TRUE,0.2091620839115314
16,American Physical Society (APS),56296,TRUE,0.3184595708398465
194,Georg Thieme Verlag KG,55519,TRUE,0.3798159188746195
140,Emerald,55132,TRUE,0.94447870565189
340,Public Library of Science (PLoS),54243,TRUE,0.9250041480006637
250,EDP Sciences,48763,TRUE,0.9599491417673236
17914,Publishing House Helvetica (Publications),47220,TRUE,0.4650995340957222
317,AIP Publishing,45806,TRUE,0.9741518578352181
239,BMJ,44106,TRUE,0.7049607763116129
23359,Omniscient Pte Ltd,42378,FALSE,0
530,FapUNIFESP (SciELO),40497,TRUE,0.8159863693606934
137,Pleiades Publishing Ltd,37633,TRUE,0.03284351500013286
19162,Comprehensive Publications,35055,FALSE,0
4694,Sciencedomain International,33987,TRUE,0.9150263335981405
147,Project MUSE,33667,TRUE,0.3346303501945525
378,Inderscience Publishers,32741,FALSE,0
1086,American Association for Cancer Research (AACR),31742,TRUE,0.9700081910402621
2399,OpenEdition,30427,TRUE,0.5565123081473691
29645,Ukrainian Assembly of Doctors of Science in Public Administration,30225,TRUE,3.308519437551696e-5
219,World Scientific Pub Co Pte Ltd,26063,TRUE,0.9668879254115029
23064,International Journal for Multidisciplinary Research (IJFMR),24170,TRUE,1
14667,Universitas Pahlawan Tuanku Tambusai,23814,TRUE,0.9995800789451583
32523,EWA Publishing,23676,TRUE,1
233,American Society of Clinical Oncology (ASCO),22904,TRUE,0.948960880195599
27665,RSIS International,22463,TRUE,0.976939856653163
965,Bentham Science Publishers Ltd.,22334,TRUE,0.9924778364824931
285,Optica Publishing Group,22272,TRUE,0.9630028735632185
234,American Society of Hematology,20645,TRUE,0.9149430854928554
32412,Darcy & Roy Press Co. Ltd.,20321,TRUE,1
13,American Geophysical Union (AGU),19975,TRUE,0.9993491864831039
15,American Psychological Association (APA),19819,FALSE,0
2751,"Scientific Research Publishing, Inc.",19164,FALSE,0
10,American Medical Association (AMA),18759,TRUE,0.620448851218082
33635,Edtech Publishers (OPC) Private Limited,18554,TRUE,0.9996766195968524
12033,GSC Online Press,17972,TRUE,0.9998330736701536
320,Association for Computing Machinery (ACM),17534,TRUE,0.9642979354397171
265,Institution of Engineering and Technology (IET),17213,TRUE,0.4372857723813397
30593,Science Research Society,17146,TRUE,0.8097515455499825
221,American Association for the Advancement of Science (AAAS),16953,TRUE,0.844334336105704
77,The Electrochemical Society,16563,TRUE,0.9963774678500272
2581,Medknow,15644,TRUE,0.8007542827921248
11853,Universitas Mataram,15601,TRUE,0.9966668803281841
235,American Society for Microbiology,15535,TRUE,0.949147087222401
8611,AME Publishing Company,15350,FALSE,0
39909,Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia,15213,TRUE,1
2208,American Astronomical Society,15119,TRUE,0.9814802566307295
28402,VDI Verlag GmbH,14543,TRUE,0.6188544316853469
3145,Copernicus GmbH,14312,TRUE,1
2895,African Journals Online (AJOL),13916,TRUE,0.9995688416211554
34520,Politeknik Pratama Purwokerto,13499,TRUE,1
1010,JMIR Publications Inc.,13416,TRUE,0.9128652355396542
1670,Nepal Journals Online (JOL),13403,TRUE,0.9993285085428635
50446,Revista ft Ltda,13287,TRUE,0.7415518928275758
127,S. Karger AG,13160,TRUE,0.8332066869300911
9531,AkiNik Publications,13111,FALSE,0
31492,Green Publication,13003,TRUE,0.1722679381681151
9382,Association for the Advancement of Artificial Intelligence (AAAI),12904,TRUE,1
200,University of Chicago Press,12428,FALSE,0
3433,Academy of Management,11847,TRUE,8.44095551616443e-5
5130,Mark Allen Group,11727,TRUE,0.7093885904323356
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),11572,TRUE,0.9865191842378154
3821,Nomos Verlag,11498,TRUE,0.4006783788484954
49724,Singapore Juzhi Journal Publishing PTE. Ltd.,11388,TRUE,0.001492799438004917
30,American Society of Civil Engineers (ASCE),11269,TRUE,8.873901854645488e-5
2321,American Institute of Mathematical Sciences (AIMS),11156,TRUE,0.3005557547508067
10894,Scientific Scholar,11096,TRUE,0.677451333813987
26763,Everant Journals,10875,TRUE,0.9999080459770116
34671,Seven Events,10623,TRUE,0.9999058646333427
2060,Baishideng Publishing Group Inc.,10487,TRUE,0.9739677696195289
22072,SASPR Edu International Pvt. Ltd,10456,TRUE,0.9989479724560061
30611,Wurttembergische Landesbibliothek,10363,TRUE,0.591238058477275
22926,The publishing house - SCIENTIFIC LIBRARY,9919,TRUE,0.9998991833854219
7770,Knowledge E DMCC,9872,TRUE,0.9996961102106969
8810,International Journal of Science and Research,9853,FALSE,0
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",9723,TRUE,1
7570,Medip Academy,9703,TRUE,1
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),9702,TRUE,0.792723149866007
341,Proceedings of the National Academy of Sciences,9558,TRUE,0.8472483783218246
416,Bioscientifica,9504,TRUE,0.1743476430976431
24,American Physiological Society,9416,TRUE,0.91535683942226
4802,Verlag Dr. Otto Schmidt,9293,TRUE,0.09125147960830733
4687,Akademizdatcenter Nauka,9291,TRUE,1
23730,The USA Journals,9140,TRUE,1
2560,F1000 Research Ltd,9087,TRUE,0.999559810718609
25102,Yayasan Dharma Indonesia Tercinta (Dinasti),8942,TRUE,1
23803,Asociacion Latinoamericana para el Avance de la Ciencia,8834,TRUE,1
23876,International Journal of Innovative Science and Research Technology,8760,TRUE,1
4858,Institute of Advanced Engineering and Science,8712,TRUE,1
17106,The Russian Academy of Sciences,8700,TRUE,0.8213793103448276
80,The Endocrine Society,8690,TRUE,0.9397008055235903
17807,Tech Science Press,8639,TRUE,0.0200254659104063
2026,China Science Publishing & Media Ltd.,8614,TRUE,0.002437891804039935
40198,Art and Design Press,8562,TRUE,1
2258,Pensoft Publishers,8433,TRUE,0.9958496383256255
11138,Tsinghua University Press,8400,TRUE,0.04345238095238095
4911,Science Publishing Group,8384,TRUE,0.9576574427480916
2914,Jaypee Brothers Medical Publishing,8079,TRUE,0.01460576804059908
27204,Institut Agama Islam Nasional Laa Roiba Bogor,8076,TRUE,0.9997523526498266
36514,IJ Research Organization,8004,TRUE,7.496251874062969e-4
48892,Asosiasi Seni Desain dan Komunikasi Visual Indonesia,7882,TRUE,1
28583,"Vietnam Medical Journal, Vietnam Medical Association",7807,TRUE,0.9998719098245165
124,Japan Society of Mechanical Engineers,7725,FALSE,0
4913,Magnolia Press,7712,TRUE,0.9441130705394191
34006,Genesis Global Publication,7698,FALSE,0
170,Royal College of Psychiatrists,7663,TRUE,0.9183087563617383
2099,Shanghai Institute of Optics and Fine Mechanics,7528,TRUE,0.01222104144527099
2811,Galenos Yayinevi,7469,TRUE,0.08823135627259339
33,ASME International,7424,TRUE,0.9713092672413793
34985,PT Formosa Cendekia Global,7401,TRUE,1
3964,Centre for Evaluation in Education and Science (CEON/CEES),7313,TRUE,0.9783946396827568
18617,XMLink,7226,TRUE,0.001383891502906172
50238,INTERECONOM Publishing,7164,TRUE,0.9998604131769961
18588,Viser Technology Pte Ltd,7134,TRUE,1
1861,Bangladesh Academy of Sciences,6999,TRUE,0.9997142448921273
11232,"Bio-Byword Scientific Publishing, Pty. Ltd.",6846,TRUE,0.9998539293017821
1627,Allerton Press,6830,TRUE,0.004392386530014641
21849,World Wide Journals,6818,TRUE,0.9158110882956879
17954,DKS Center,6679,TRUE,2.994460248540201e-4
10063,"Clausius Scientific Press, Inc.",6664,FALSE,0
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,6591,TRUE,0.9871036261568806
9984,Universitas Pendidikan Ganesha,6582,TRUE,1
10499,"Publicidad Permanyer, SLU",6556,TRUE,0.001830384380719951
11858,Universitas Islam Bandung (Unisba),6555,TRUE,0.9909992372234935
175,The Royal Society,6536,TRUE,0.9687882496940023
2098,MyJove Corporation,6497,FALSE,0
4027,Human Resources Management Academic Research Society (HRMARS),6405,FALSE,0
9467,Universidad Nacional Autonoma de Mexico,6381,TRUE,0.9340228804262655
10239,Uzhhorod National University,6330,TRUE,0.999526066350711
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,6277,TRUE,0.9490202325951888
36117,International Research Journal of Modernization in Engineering Technology and Science,6242,FALSE,0
1078,National Library of Serbia,6205,TRUE,1
4443,PeerJ,6197,TRUE,0.999677263191867
30674,Wissenschaftliche Verlagsgesellschaft mbH,6167,TRUE,0.02221501540457273
1167,American Diabetes Association,6161,TRUE,0.8930368446680734
4374,"eLife Sciences Publications, Ltd",6078,TRUE,0.9883185258308654
39891,Dean & Francis Press,6074,TRUE,1
9296,IP Innovative Publication Pvt Ltd,6061,TRUE,0.4530605510641808
22503,Brazilian Journal of Implantology and Health Sciences,6046,TRUE,1
17149,Edizioni Minerva Medica,6041,FALSE,0
26718,Indonesian Journal Publisher,6028,TRUE,1
2549,PAGEPress Publications,5992,TRUE,0.9974966622162884
18454,Universitas Malahayati Bandar Lampung,5990,TRUE,0.9796327212020033
10869,Francis Academic Press Ltd.,5957,TRUE,1.678697330871244e-4
4194,Consortium Erudit,5941,TRUE,0.54856084834203
7928,The Publishing Group Jurist,5934,TRUE,0.9993259184361308
48329,Warwick Evans Publishing,5869,TRUE,1
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,5813,TRUE,0.9382418716669534
47985,KMAN Publication Incorporation,5787,TRUE,0.9974079834110938
3407,ScopeMed,5785,TRUE,1
29632,UK Zhende Publishing Limited Company,5756,TRUE,0.9965253648366921
281,MIT Press,5719,TRUE,0.765343591536982
11657,Granthaalayah Publications and Printers,5684,TRUE,0.9876847290640394
25968,Naksh Solutions,5674,TRUE,0.9998237574903067
2580,AOSIS,5594,TRUE,0.754022166607079
16242,IMR Press,5551,TRUE,0.8773194019095658
73,Duke University Press,5537,TRUE,0.5148997652158208
6743,Media Sphere Publishing House,5523,TRUE,0.9958355965960529
7618,International Information and Engineering Technology Association,5520,TRUE,5.434782608695652e-4
10124,Universitas Negeri Padang,5514,TRUE,0.9552049328980776
39852,Apex Publishing,5457,TRUE,0.003298515667949423
5959,Universitas Negeri Semarang,5442,TRUE,0.9851157662624035
53635,"Hong Kong Anmai Publishing Co., Ltd.",5426,FALSE,0
3689,Index Copernicus,5407,TRUE,1
8420,Universitas Airlangga,5355,TRUE,0.9964519140989729
36892,Rayyan Jurnal,5320,TRUE,1
3061,Termedia Sp. z.o.o.,5295,TRUE,0.3250236071765817
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),5245,TRUE,0.9332697807435653
37468,Polish Academy of Sciences Chancellery,5237,TRUE,0.9484437655146076
5808,"Aurora Group, s.r.o",5233,TRUE,1
27,Association for Research in Vision and Ophthalmology (ARVO),5215,FALSE,0
155,Canadian Science Publishing,5200,TRUE,0.9515384615384616
3169,Universidad Complutense de Madrid (UCM),5194,TRUE,0.7791682710820177
51276,Editoriales Iberoamericanos,5172,TRUE,0.9972931167826758
2249,Spandidos Publications,5113,FALSE,0
10462,Universitas Udayana,5109,TRUE,0.9633979252299864
17999,Uskudar University,5090,TRUE,0.9994106090373281
294,"Science China Press., Co. Ltd.",5076,FALSE,0
34887,Research Floor,5042,TRUE,0.3891312971043237
9237,Brawijaya University,4986,TRUE,0.918973124749298
37490,Darul Yasin Al Sys,4923,TRUE,1
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",4908,TRUE,0
9411,Universitas Gadjah Mada,4904,TRUE,0.9781810766721044
67,CSIRO Publishing,4902,TRUE,0.8967768257853937
10545,Drohobych Ivan Franko State Pedagogical University,4887,TRUE,0.3120523838755883
5966,Kare Publishing,4876,TRUE,0.01517637407711239
8913,Jana Publication and Research LLP,4874,TRUE,0.9887156339762002
231,Acoustical Society of America (ASA),4863,TRUE,0.9629858112276373
17166,Khmelnytskyi National University,4806,TRUE,1
4035,Diva Enterprises Private Limited,4754,TRUE,0.4587715607909129
4601,JCDR Research and Publications,4740,TRUE,0.9537974683544304
38266,Green Publisher,4740,TRUE,0.9985232067510549
109,Institute for Operations Research and the Management Sciences (INFORMS),4736,TRUE,0.9233530405405405
11780,ASOS Yayinevi,4721,TRUE,0.2003812751535692
24868,Akademia Baru Publishing,4686,TRUE,0.9874093043107128
425,Akademiai Kiado Zrt.,4641,TRUE,0.8093083387201034
18870,PANORAMA Publishing House,4611,TRUE,0.9980481457384515
11875,Even3,4535,TRUE,0.67651598676957
8629,Universitas Sebelas Maret,4530,TRUE,0.9194260485651214
4169,Franco Angeli,4513,TRUE,0.6046975404387326
32815,Ainara,4504,TRUE,0.9982238010657194
38117,Publikasi Indonesia,4474,TRUE,0.9939651318730442
2473,Sri Lanka Journals Online,4465,TRUE,0.9986562150055991
19764,University of Mosul,4462,TRUE,0.7238906320035858
3285,"Ubiquity Press, Ltd.",4447,TRUE,0.5745446368338206
7284,ECO-Vector LLC,4419,TRUE,0.9954740891604436
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",4393,TRUE,0.8977919417254723
1696,University of Toronto Press Inc. (UTPress),4376,TRUE,0.6729890310786106
53291,Academic Frontiers Publishing Group,4375,TRUE,1
23521,Erich Schmidt Verlag GmbH & Co. KG,4352,TRUE,0
49717,Asosiasi Penelitian dan Pengajar Ilmu Hukum Indonesia,4318,TRUE,1
6097,Vilnius University Press,4316,TRUE,0.9932808155699722
