id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,15917,FALSE,0
301,Informa UK Limited,15610,TRUE,0
56,Cambridge University Press (CUP),4119,TRUE,0.9728089342073319
3821,Nomos Verlag,3098,TRUE,0.9990316333118141
558,World Bank,3034,FALSE,0
50,Brill,2677,TRUE,0
2984,Bloomsbury Academic,2595,TRUE,0
2030,"Peter Lang, International Academic Publishers",2531,TRUE,0.7712366653496642
16089,Brill Deutschland GmbH,1203,TRUE,0
311,Wiley,1088,TRUE,0
219,World Scientific Pub Co Pte Ltd,1061,TRUE,0
7834,United Nations Publications,1013,FALSE,0
147,Project MUSE,991,TRUE,0
1963,Organisation for Economic Co-Operation and Development (OECD),866,FALSE,0
5471,Transcript Verlag,819,TRUE,1
38522,W. Kohlhammer GmbH,792,FALSE,0
6055,Verlag C.H.Beck oHG,651,TRUE,0
165,Bristol University Press,640,TRUE,0.4015625
32956,utb GmbH,597,TRUE,0.9765494137353434
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,589,TRUE,0.9983022071307301
200,University of Chicago Press,587,FALSE,0
2918,Edward Elgar Publishing,566,TRUE,0.01060070671378092
1959,Linkoping University Electronic Press,500,TRUE,0.01
2399,OpenEdition,483,TRUE,0
6169,Universidad Santo Tomas,476,TRUE,0.8088235294117647
23880,Academician Publishing,435,TRUE,0
2393,University of Michigan Library,402,TRUE,0
1697,Carl Hanser Verlag,400,FALSE,0
2101,Duncker & Humblot GmbH,399,TRUE,0
194,Georg Thieme Verlag KG,387,TRUE,0
27363,AYA Editora,375,TRUE,0.002666666666666667
4230,Manchester University Press,332,TRUE,0
4694,Sciencedomain International,329,TRUE,0
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),297,TRUE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,291,TRUE,0.9896907216494845
10523,Schwabe Verlagsgruppe AG,278,TRUE,0.9712230215827338
101,Hogrefe Publishing Group,264,TRUE,0.7234848484848485
10140,Narr Francke Attempto Verlag GmbH + Co. KG,250,TRUE,0.148
19460,Haufe-Lexware GmbH and Co. KG,240,TRUE,0
266,IOP Publishing,231,TRUE,0
6872,"National Research University, Higher School of Economics (HSE)",223,TRUE,0.9013452914798206
1560,Indiana University Press,221,TRUE,0
31242,Wydawnictwo Naukowe PWN SA,219,FALSE,0
29737,"Nova Science Publishers, Inc.",218,TRUE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,196,TRUE,0.5255102040816327
281,MIT Press,186,TRUE,0
11055,Eleyon Publishers,160,TRUE,1
5084,Ksiegarnia Akademicka Sp. z.o.o.,156,TRUE,0.8782051282051282
7091,Verlag Barbara Budrich GmbH,153,TRUE,0.7320261437908497
7597,Brepols Publishers NV,153,TRUE,0
3287,The Pennsylvania State University Press,151,TRUE,0
16438,Publishing House Sreda,151,TRUE,0
6027,Universidad de Santiago de Compostela,148,TRUE,0
5307,National Research and Innovation Agency,146,TRUE,1
8100,Sistema de Bibliotecas PUCP,146,TRUE,1
127,S. Karger AG,143,TRUE,0
179,SAGE Publications,142,TRUE,0.02112676056338028
432,Now Publishers,140,FALSE,0
11982,Publishing House Baltija Publishing,134,TRUE,0.1641791044776119
2432,IGI Global,131,TRUE,0
3779,University of Minnesota Press,130,FALSE,0
4211,University of Warsaw,126,TRUE,0.7857142857142857
530,FapUNIFESP (SciELO),118,TRUE,1
9811,Universidad Tecnologica de Pereira - UTP,118,TRUE,0.8898305084745763
1748,Berghahn Books,117,TRUE,0.9914529914529915
5855,Adam Mickiewicz University Poznan,116,TRUE,0.008620689655172414
12270,Psychosozial-Verlag GmbH and Co. KG,113,TRUE,0.9911504424778761
12318,BAR Publishing,113,TRUE,0.4424778761061947
8044,Uniwersytet Lodzki (University of Lodz),111,TRUE,0.9369369369369369
31705,Brill Osterreich GmbH,109,FALSE,0
965,Bentham Science Publishers Ltd.,107,TRUE,0.4485981308411215
30826,Australian Institute of Criminology,106,TRUE,1
11632,Dr. Ludwig Reichert Verlag,103,FALSE,0
7673,BIBLIO-GLOBUS Publishing House,102,FALSE,0
1757,John Benjamins Publishing Company,101,TRUE,0.2574257425742574
2273,CAIRN,101,TRUE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",101,FALSE,0
3461,Palacky University Olomouc,100,FALSE,0
23521,Erich Schmidt Verlag GmbH & Co. KG,100,TRUE,1
1096,IUCN,99,TRUE,0.5656565656565657
28869,University of Ljubljana,98,TRUE,0.03061224489795918
793,Springer Publishing Company,97,TRUE,0
9134,Universidad del Magdalena,97,TRUE,0.7319587628865979
14,American Mathematical Society (AMS),96,TRUE,0
8053,University of Maribor,95,TRUE,1
11719,Afghanistan Centre at Kabul University,92,FALSE,0
21822,Firenze University Press,90,TRUE,1
12273,Logos Verlag Berlin GmbH,89,TRUE,0
3846,Masaryk University Press,88,TRUE,0.5568181818181818
