id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,1836255,TRUE,0
297,Springer Science and Business Media LLC,1372726,TRUE,0.076
311,Wiley,708938,TRUE,0.001
301,Informa UK Limited,697994,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),518709,TRUE,0.005
1968,MDPI AG,298797,TRUE,0.992
286,Oxford University Press (OUP),243116,TRUE,0.749
374,Walter de Gruyter GmbH,225382,TRUE,0.187
266,IOP Publishing,195490,FALSE,0
1121,JSTOR,194333,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),171205,TRUE,0.047
179,SAGE Publications,170183,TRUE,0.735
316,American Chemical Society (ACS),155635,TRUE,0.093
56,Cambridge University Press (CUP),123253,TRUE,0.33
17262,Qeios Ltd,103768,FALSE,0
292,Royal Society of Chemistry (RSC),94068,TRUE,0.864
1965,Frontiers Media SA,87315,TRUE,0.112
246,Cold Spring Harbor Laboratory,87213,TRUE,0.976
8761,Research Square,86884,TRUE,1
3145,Copernicus GmbH,85597,TRUE,0.471
194,Georg Thieme Verlag KG,78141,TRUE,0.313
320,Association for Computing Machinery (ACM),63920,TRUE,0.007
1963,Organisation for Economic Co-Operation and Development  (OECD),62982,FALSE,0
140,Emerald,62087,TRUE,0.789
239,BMJ,60648,TRUE,0.472
15934,Center for Open Science,55092,TRUE,0.995
408,University of California Press,55047,TRUE,0.041
317,AIP Publishing,53905,FALSE,0
98,Hindawi Limited,45114,TRUE,0.973
16,American Physical Society (APS),44549,FALSE,0
50,Brill,42236,TRUE,0.203
137,Pleiades Publishing Ltd,42079,TRUE,0.003
2581,Medknow,41121,TRUE,0.001
340,Public Library of Science (PLoS),40954,TRUE,0.107
1574,Atlantis Press,39741,FALSE,0
9060,Egypts Presidential Specialized Council for Education and Scientific Research,39617,TRUE,0.002
530,FapUNIFESP (SciELO),39253,TRUE,0.645
219,World Scientific Pub Co Pte Lt,38848,TRUE,0.522
250,EDP Sciences,38215,TRUE,0.962
2984,Bloomsbury Academic,38007,FALSE,0
16470,Case Journals,37571,FALSE,0
189,SPIE-Intl Soc Optical Eng,37010,FALSE,0
3821,Nomos Verlag,36055,TRUE,0.099
2432,IGI Global,35028,TRUE,0.922
2399,OpenEdition,34602,FALSE,0
9818,Atena Editora,32190,FALSE,0
378,Inderscience Publishers,31829,FALSE,0
2258,Pensoft Publishers,30594,TRUE,0.166
285,The Optical Society,30226,FALSE,0
147,Project Muse,29985,TRUE,0
77,The Electrochemical Society,28924,TRUE,0.005
1086,American Association for Cancer Research (AACR),28847,FALSE,0
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,28826,TRUE,0.994
4434,Cornell University Press,27847,TRUE,0.043
7763,Worldwide Protein Data Bank,26192,FALSE,0
2273,CAIRN,25585,FALSE,0
965,Bentham Science Publishers Ltd.,24827,TRUE,0.818
4950,Faculty Opinions Ltd,24626,TRUE,0.001
15,American Psychological Association (APA),22094,FALSE,0
278,Mary Ann Liebert Inc,21635,TRUE,0.001
1096,IUCN,20994,TRUE,0.001
33,ASME International,19152,TRUE,0.97
7834,United Nations Publications,19075,FALSE,0
265,Institution of Engineering and Technology (IET),18923,FALSE,0
233,American Society of Clinical Oncology (ASCO),18203,TRUE,0.9
17106,The Russian Academy of Sciences,18065,TRUE,0.114
4035,Diva Enterprises Private Limited,17876,FALSE,0
895,Dove Medical Press Ltd.,17808,FALSE,0
4443,PeerJ,17183,TRUE,0.353
19,American Thoracic Society,17146,FALSE,0
13,American Geophysical Union (AGU),16967,TRUE,0.1
5471,Transcript Verlag,16966,TRUE,0.001
2918,Edward Elgar Publishing,16666,TRUE,0.02
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",16616,FALSE,0
2751,"Scientific Research Publishing, Inc.",15996,FALSE,0
10,American Medical Association (AMA),15899,TRUE,0.002
8611,AME Publishing Company,15590,FALSE,0
30,American Society of Civil Engineers (ASCE),15283,FALSE,0
221,American Association for the Advancement of Science (AAAS),15046,TRUE,0.48
6055,Verlag C.H.Beck oHG,14655,TRUE,0.035
7437,IOS Press,14572,TRUE,0.322
127,S. Karger AG,14302,TRUE,0.437
1010,JMIR Publications Inc.,14239,TRUE,0.852
1387,American Institute of Aeronautics and Astronautics (AIAA),13949,FALSE,0
20809,Rutgers University Press,13930,FALSE,0
4694,Sciencedomain International,13227,TRUE,0.935
3774,IntechOpen,13223,TRUE,0.143
235,American Society for Microbiology,13025,TRUE,0.859
234,American Society of Hematology,12164,TRUE,0.912
257,Geological Society of America,12161,TRUE,0.146
7570,Medip Academy,12129,TRUE,1
200,University of Chicago Press,11992,TRUE,0.001
124,Japan Society of Mechanical Engineers,11866,FALSE,0
4945,Hans Publishers,11385,FALSE,0
81,European Respiratory Society (ERS),11347,TRUE,0.108
4802,Verlag Dr. Otto Schmidt,11225,FALSE,0
961,Cornell Laboratory of Ornithology,11185,FALSE,0
22980,Morressier,11038,FALSE,0
281,MIT Press - Journals,11015,TRUE,0.234
861,Society of Petroleum Engineers (SPE),10818,TRUE,0.128
2457,"Trans Tech Publications, Ltd.",10520,TRUE,0.972
4374,"eLife Sciences Publications, Ltd",10154,TRUE,0.373
2249,Spandidos Publications,10132,FALSE,0
2208,American Astronomical Society,10083,FALSE,0
73,Duke University Press,9933,TRUE,0.183
17787,Frontier Scientific Publishing Pte Ltd,9629,TRUE,0.992
20063,Brazilian Journal of Development,9323,FALSE,0
5130,Mark Allen Group,9287,TRUE,0.587
9829,"Authorea, Inc.",9208,TRUE,0.144
8703,IATED Academy,9182,FALSE,0
5427,American College of Gastroenterology,9111,FALSE,0
4492,"Cureus, Inc.",9039,FALSE,0
86,FASEB,8834,FALSE,0
1696,University of Toronto Press Inc. (UTPress),8646,TRUE,0.009
3433,Academy of Management,8599,FALSE,0
341,Proceedings of the National Academy of Sciences,8570,TRUE,0.835
416,Bioscientifica,8557,TRUE,0.243
4913,Magnolia Press,8529,TRUE,0.875
8426,Excellent Publishers,8481,TRUE,0.002
17,American Scientific Publishers,8308,TRUE,0.596
793,Springer Publishing Company,8100,TRUE,0.142
1167,American Diabetes Association,8049,TRUE,0.121
960,Office of Scientific and Technical Information (OSTI),8023,FALSE,0
6225,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka),7799,TRUE,0.161
19099,"Research, Society and Development",7787,TRUE,1
7770,Knowledge E,7766,TRUE,0.898
1643,Association for Computational Linguistics (ACL),7669,FALSE,0
2587,European Alliance for Innovation n.o.,7618,FALSE,0
11875,Even3,7501,FALSE,0
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,7500,FALSE,0
16089,Brill Deutschland GmbH,7446,TRUE,0.074
109,Institute for Operations Research and the Management Sciences (INFORMS),7432,TRUE,0.179
17074,SynthesisHub Advance Scientific Research,7400,FALSE,0
80,The Endocrine Society,7341,TRUE,0.603
1757,John Benjamins Publishing Company,7336,TRUE,0.365
175,The Royal Society,7322,TRUE,0.859
7729,"Private Enterprise, Vladislav Ivanov",7227,TRUE,0.02
