id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,659797,TRUE,0.0163550304108688
301,Informa UK Limited,368589,TRUE,0
1121,JSTOR,265836,FALSE,0
374,Walter de Gruyter GmbH,235091,TRUE,0
78,Elsevier BV,114882,TRUE,0
2984,Bloomsbury Academic,61959,TRUE,0
286,Oxford University Press (OUP),56841,TRUE,0.89011453000475
56,Cambridge University Press (CUP),48999,TRUE,0
3821,Nomos Verlag,40755,TRUE,0
2432,IGI Global,31411,TRUE,0.9980261691764032
9818,Atena Editora,28504,TRUE,0
50,Brill,27664,TRUE,0
250,EDP Sciences,23728,TRUE,0
5471,Transcript Verlag,21267,TRUE,0.04213100108148775
5164,Yale University Press,17826,TRUE,0.0514417143498261
7834,United Nations Publications,17235,FALSE,0
2918,Edward Elgar Publishing,15521,TRUE,0
219,World Scientific Pub Co Pte Ltd,15400,TRUE,0
6055,Verlag C.H.Beck oHG,14372,TRUE,0
3774,IntechOpen,13980,TRUE,0.6650929899856938
2399,OpenEdition,13314,TRUE,0
16089,Brill Deutschland GmbH,11114,TRUE,0
194,Georg Thieme Verlag KG,11041,TRUE,0.0124082963499683
140,Emerald,11020,TRUE,0
20809,Rutgers University Press,10956,FALSE,0
4230,Manchester University Press,9731,TRUE,0
2273,CAIRN,8988,FALSE,0
408,University of California Press,7985,TRUE,1.252348152786475e-4
281,MIT Press - Journals,7380,TRUE,0
4434,Cornell University Press,7212,TRUE,0.3306988352745424
165,Bristol University Press,6543,TRUE,0.4082225278924041
4694,Sciencedomain International,6525,TRUE,0
1696,University of Toronto Press Inc. (UTPress),6299,TRUE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",6103,FALSE,0
24862,Editora Cientifica Digital,6036,TRUE,1.656726308813784e-4
1963,Organisation for Economic Co-Operation and Development (OECD),5832,FALSE,0
73,Duke University Press,5522,TRUE,0
11875,Even3,5227,TRUE,1.913143294432753e-4
1697,Carl Hanser Verlag,5100,FALSE,0
21860,Editora Poisson,4997,TRUE,0
793,Springer Publishing Company,4949,TRUE,0
23658,Editora Conhecimento Livre,4847,FALSE,0
179,SAGE Publications,4710,TRUE,0
4359,Columbia University Press,4619,FALSE,0
7597,Brepols Publishers NV,4382,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,4135,FALSE,0
2652,Harvard University Press,3892,FALSE,0
4802,Verlag Dr. Otto Schmidt,3868,FALSE,0
965,Bentham Science Publishers Ltd.,3768,TRUE,0.01061571125265393
7437,IOS Press,3744,TRUE,0.9634081196581197
3779,University of Minnesota Press,2955,FALSE,0
242,CABI Publishing,2890,TRUE,0.8775086505190312
1931,Edinburgh University Press,2854,TRUE,0.9982480728801681
1757,John Benjamins Publishing Company,2742,TRUE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2668,TRUE,0
16537,Pimenta Cultural,2611,TRUE,0.001914975105323631
3287,The Pennsylvania State University Press,2481,TRUE,0
417,American Academy of Pediatrics (AAP),2415,TRUE,0.01656314699792961
266,IOP Publishing,2395,TRUE,0
3673,University of Illinois Press,2375,TRUE,0.3797894736842105
265,Institution of Engineering and Technology (IET),2214,FALSE,0
12323,World Trade Organization,2202,FALSE,0
16987,Vervuert Verlag oHG,2183,TRUE,0
5668,Pegem Akademi Yayincilik Egitim Danismanlik Hizmetleri,2159,TRUE,0
292,Royal Society of Chemistry (RSC),2114,TRUE,0
28402,VDI Verlag GmbH,2059,TRUE,0
4759,University of Pennsylvania Press,2007,FALSE,0
9289,"Channel View Publications, Ltd.",1983,TRUE,0
11982,Publishing House Baltija Publishing,1948,TRUE,0.1637577002053388
3180,Amsterdam University Press,1871,TRUE,0.917156600748263
6036,RWS Verlag GmbH,1860,TRUE,0
31705,Brill Osterreich GmbH,1856,FALSE,0
2165,Liverpool University Press,1794,TRUE,1
16894,Gorgias Press LLC,1729,FALSE,0
4211,University of Warsaw,1722,TRUE,0.02380952380952381
530,FapUNIFESP (SciELO),1709,TRUE,0
22549,Fundacao Fenix,1708,TRUE,0
26354,Rfb Editora,1688,FALSE,0
5556,Michigan State University Press,1628,TRUE,0
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,1603,FALSE,0
15,American Psychological Association (APA),1551,FALSE,0
27115,Editora e-Publicar,1446,TRUE,6.915629322268326e-4
10341,Princeton University Press,1354,TRUE,1
10443,Editora CRV,1333,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1321,FALSE,0
4923,Open Book Publishers,1300,TRUE,0.09153846153846154
200,University of Chicago Press,1282,FALSE,0
26411,ICSP - New Science,1248,TRUE,8.012820512820513e-4
3910,University Press of Colorado,1232,FALSE,0
8249,Federal Center of Theoretical and Applied Sociology of the Russian Academy of Sciences (FCTAS RAS),1226,TRUE,0.03588907014681892
12144,Edizioni Ca Foscari,1210,TRUE,0.6471074380165289
14,American Mathematical Society (AMS),1198,TRUE,0
3104,"Editora Edgard Blucher, Ltda.",1196,TRUE,0.01254180602006689
29384,Editora Amplla,1125,TRUE,0.03822222222222222
28327,Arco Editores,1110,TRUE,0.08288288288288288
9752,ANU Press,1102,FALSE,0
7832,NYU Press,1097,TRUE,1
16613,Realize Eventos Cientificos e Editora LTDA,1092,TRUE,0.9981684981684982
3102,University of North Carolina Press (publisher),1063,TRUE,1
4442,University of Texas Press,1063,FALSE,0
189,SPIE-Intl Soc Optical Eng,1047,FALSE,0
9495,British Small Animal Veterinary Association,1014,FALSE,0
30764,South Florida Publishing LLC,1013,TRUE,9.871668311944718e-4
7806,"Faculty of Philology, University of Belgrade",983,FALSE,0
26693,Editora Omnis Scientia,981,FALSE,0
27363,AYA Editora,965,TRUE,0
558,World Bank,955,FALSE,0
5425,University Press of Mississippi,952,TRUE,1
27242,Amplamente Cursos e Formacao Continuada,942,FALSE,0
20417,Stricto Sensu Editora,941,FALSE,0
3749,University Press of Florida,911,TRUE,1
