id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2308680,TRUE,0
297,Springer Science and Business Media LLC,1778066,TRUE,0.141
311,Wiley,919018,TRUE,0
301,Informa UK Limited,861277,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),650014,TRUE,0.007
1968,MDPI AG,427332,TRUE,0.988
286,Oxford University Press (OUP),309416,TRUE,0.772
374,Walter de Gruyter GmbH,284273,TRUE,0.196
1121,JSTOR,276206,FALSE,0
266,IOP Publishing,255497,FALSE,0
179,SAGE Publications,218428,TRUE,0.762
276,Ovid Technologies (Wolters Kluwer Health),210913,TRUE,0.104
316,American Chemical Society (ACS),195634,TRUE,0.093
56,Cambridge University Press (CUP),159828,TRUE,0.325
1965,Frontiers Media SA,131340,TRUE,0.39
8761,Research Square Platform LLC,126556,TRUE,1
3145,Copernicus GmbH,118318,TRUE,0.512
292,Royal Society of Chemistry (RSC),115853,TRUE,0.861
246,Cold Spring Harbor Laboratory,113828,TRUE,0.978
17262,Qeios Ltd,104195,FALSE,0
194,Georg Thieme Verlag KG,97874,TRUE,0.325
1963,Organisation for Economic Co-Operation and Development  (OECD),82592,FALSE,0
320,Association for Computing Machinery (ACM),81333,TRUE,0.114
239,BMJ,81275,TRUE,0.525
140,Emerald,79413,TRUE,0.778
250,EDP Sciences,75461,TRUE,0.671
15934,Center for Open Science,70255,TRUE,0.996
317,AIP Publishing,67307,FALSE,0
9060,Egypts Presidential Specialized Council for Education and Scientific Research,65110,TRUE,0.001
98,Hindawi Limited,61265,TRUE,0.977
408,University of California Press,60276,TRUE,0.049
16,American Physical Society (APS),55875,FALSE,0
340,Public Library of Science (PLoS),52724,TRUE,0.297
50,Brill,51952,TRUE,0.209
2581,Medknow,50952,TRUE,0.001
137,Pleiades Publishing Ltd,50584,TRUE,0.005
2984,Bloomsbury Academic,50340,TRUE,0.002
530,FapUNIFESP (SciELO),50278,TRUE,0.637
7566,ENCODE Data Coordination Center,48864,FALSE,0
219,World Scientific Pub Co Pte Lt,48659,TRUE,0.528
2399,OpenEdition,48198,TRUE,0.001
189,SPIE-Intl Soc Optical Eng,47492,FALSE,0
3821,Nomos Verlag,45949,TRUE,0.105
2273,CAIRN,44903,FALSE,0
2432,IGI Global,43161,TRUE,0.922
378,Inderscience Publishers,41112,FALSE,0
2258,Pensoft Publishers,40056,TRUE,0.166
9818,Atena Editora,39513,FALSE,0
147,Project Muse,38329,TRUE,0
16470,Case Journals,37571,FALSE,0
285,The Optical Society,36589,FALSE,0
1086,American Association for Cancer Research (AACR),36108,FALSE,0
16089,Brill Deutschland GmbH,34777,TRUE,0.019
77,The Electrochemical Society,32758,TRUE,0.005
7763,Worldwide Protein Data Bank,32319,FALSE,0
4434,Cornell University Press,31336,TRUE,0.078
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,29653,TRUE,0.992
965,Bentham Science Publishers Ltd.,29404,TRUE,0.805
4950,Faculty Opinions Ltd,28759,TRUE,0.001
15,American Psychological Association (APA),28655,FALSE,0
1096,IUCN,26271,TRUE,0.001
278,Mary Ann Liebert Inc,26219,TRUE,0.001
233,American Society of Clinical Oncology (ASCO),24832,TRUE,0.907
265,Institution of Engineering and Technology (IET),24513,FALSE,0
7834,United Nations Publications,24248,FALSE,0
17106,The Russian Academy of Sciences,24242,TRUE,0.09
895,Dove Medical Press Ltd.,23958,FALSE,0
33,ASME International,22614,TRUE,0.97
4443,PeerJ,22223,TRUE,0.338
8611,AME Publishing Company,22071,TRUE,0.001
20809,Rutgers University Press,22010,FALSE,0
19,American Thoracic Society,21875,FALSE,0
13,American Geophysical Union (AGU),21642,TRUE,0.096
5471,Transcript Verlag,21573,TRUE,0.009
1387,American Institute of Aeronautics and Astronautics (AIAA),21025,FALSE,0
2918,Edward Elgar Publishing,20529,TRUE,0.02
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",20458,FALSE,0
4694,Sciencedomain International,20312,TRUE,0.825
2751,"Scientific Research Publishing, Inc.",20304,FALSE,0
10,American Medical Association (AMA),20055,TRUE,0.002
221,American Association for the Advancement of Science (AAAS),19470,TRUE,0.485
1010,JMIR Publications Inc.,19416,TRUE,0.877
4035,Diva Enterprises Private Limited,19355,FALSE,0
30764,South Florida Publishing LLC,19274,TRUE,0.042
86,FASEB,18946,FALSE,0
7437,IOS Press,18934,TRUE,0.479
127,S. Karger AG,18804,TRUE,0.544
30,American Society of Civil Engineers (ASCE),18767,FALSE,0
6055,Verlag C.H.Beck oHG,17583,TRUE,0.037
235,American Society for Microbiology,16796,TRUE,0.89
3774,IntechOpen,16233,TRUE,0.314
4945,Hans Publishers,15576,FALSE,0
124,Japan Society of Mechanical Engineers,15174,FALSE,0
200,University of Chicago Press,15091,FALSE,0
7570,Medip Academy,14861,TRUE,1
234,American Society of Hematology,14389,TRUE,0.902
4802,Verlag Dr. Otto Schmidt,13890,FALSE,0
257,Geological Society of America,13884,TRUE,0.197
281,MIT Press - Journals,13618,TRUE,0.233
4374,"eLife Sciences Publications, Ltd",13315,TRUE,0.368
2208,American Astronomical Society,13299,FALSE,0
9829,"Authorea, Inc.",13273,TRUE,0.377
20063,Brazilian Journal of Development,13165,TRUE,0.005
18300,Ryerson University Library and Archives,13101,TRUE,0.998
2457,"Trans Tech Publications, Ltd.",12965,TRUE,0.97
4492,"Cureus, Inc.",12876,FALSE,0
22980,Morressier,12680,FALSE,0
2249,Spandidos Publications,12670,FALSE,0
73,Duke University Press,12619,TRUE,0.216
11875,Even3,12477,TRUE,0.01
81,European Respiratory Society (ERS),12399,TRUE,0.132
3433,Academy of Management,12308,FALSE,0
19099,"Research, Society and Development",12086,TRUE,1
861,Society of Petroleum Engineers (SPE),12046,TRUE,0.903
5130,Mark Allen Group,11508,TRUE,0.619
961,Cornell Laboratory of Ornithology,11318,FALSE,0
960,Office of Scientific and Technical Information (OSTI),11145,FALSE,0
341,Proceedings of the National Academy of Sciences,10887,TRUE,0.84
4913,Magnolia Press,10757,TRUE,0.872
8703,IATED Academy,10746,FALSE,0
416,Bioscientifica,10734,TRUE,0.245
1167,American Diabetes Association,10541,TRUE,0.143
80,The Endocrine Society,10344,TRUE,0.702
8426,Excellent Publishers,10344,TRUE,0.003
22708,Institute of Medico-legal Publications Private Limited,10011,TRUE,0.001
7770,Knowledge E,9979,TRUE,0.917
17,American Scientific Publishers,9936,TRUE,0.662
7729,"Private Enterprise, Vladislav Ivanov",9935,TRUE,0.173
17787,Frontier Scientific Publishing Pte Ltd,9770,TRUE,0.992
6225,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka),9717,TRUE,0.252
3171,Scitepress,9571,FALSE,0
5427,American College of Gastroenterology,9545,FALSE,0
2587,European Alliance for Innovation n.o.,9506,FALSE,0
175,The Royal Society,9312,TRUE,0.843
793,Springer Publishing Company,9302,TRUE,0.154
2321,American Institute of Mathematical Sciences (AIMS),9228,TRUE,0.024
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,8847,FALSE,0
11,American Economic Association,8720,TRUE,0.167
17074,SynthesisHub Advance Scientific Research,8702,TRUE,0.004
3407,ScopeMed,8507,TRUE,0.02
2895,African Journals Online (AJOL),8497,TRUE,0.643
109,Institute for Operations Research and the Management Sciences (INFORMS),8493,TRUE,0.243
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),8490,TRUE,0.135
1627,Allerton Press,8333,FALSE,0
1757,John Benjamins Publishing Company,8292,TRUE,0.373
4911,Science Publishing Group,8251,FALSE,0
9531,AkiNik Publications,8074,TRUE,0.004
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),8052,FALSE,0
3964,Centre for Evaluation in Education and Science (CEON/CEES),7962,TRUE,0.421
2389,EAGE Publications,7952,FALSE,0
4194,Consortium Erudit,7906,TRUE,0.205
6078,Cognitive-crcs,7836,TRUE,0.004
9296,IP Innovative Publication Pvt Ltd,7819,TRUE,0.242
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",7697,TRUE,0.897
1078,National Library of Serbia,7621,TRUE,0.937
3486,Canadian Center of Science and Education,7525,TRUE,1
4359,Columbia University Press,7497,FALSE,0
2099,Shanghai Institute of Optics and Fine Mechanics,7271,FALSE,0
28750,CMV Verlag,7266,TRUE,0.001
7078,"ZappyLab, Inc.",7205,FALSE,0
3979,"EMH Swiss Medical Publishers, Ltd.",7136,TRUE,0.001
30674,Wissenschaftliche Verlagsgesellschaft mbH,7113,TRUE,0.023
24,American Physiological Society,7017,TRUE,0.915
17914,Publishing House Helvetica (Publications),6903,TRUE,0.135
3689,Index Copernicus,6874,TRUE,0.982
4858,Institute of Advanced Engineering and Science,6838,TRUE,0.946
155,Canadian Science Publishing,6827,TRUE,0.932
9588,Sissa Medialab Srl,6803,TRUE,0.035
14,American Mathematical Society (AMS),6793,TRUE,0.056
231,Acoustical Society of America (ASA),6744,FALSE,0
5023,DEStech Publications,6724,FALSE,0
67,CSIRO Publishing,6643,TRUE,0.841
3104,"Editora Edgard Blucher, Ltda.",6632,TRUE,0.003
2796,SAE International,6577,TRUE,0.006
1861,Bangladesh Journals Online (JOL),6513,TRUE,0.997
2060,Baishideng Publishing Group Inc.,6457,FALSE,0
7597,Brepols Publishers NV,6443,TRUE,0.003
1931,Edinburgh University Press,6436,TRUE,0.587
7088,Tomsk State University,6407,TRUE,0.126
17149,Edizioni Minerva Medica,6396,FALSE,0
3111,AVES Publishing Co.,6370,FALSE,0
3287,The Pennsylvania State University Press,6360,FALSE,0
3673,University of Illinois Press,6333,TRUE,0.17
7284,ECO-Vector LLC,6291,TRUE,0.938
3061,Termedia Sp. z.o.o.,6209,TRUE,0.12
165,Bristol University Press,6161,TRUE,0.525
237,The Company of Biologists,6138,TRUE,0.755
351,Society for Industrial & Applied Mathematics (SIAM),6101,FALSE,0
21812,European Scientific Platform,6076,TRUE,0.115
27169,European Scientific Platform (Publications),6076,TRUE,0.115
