id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,768450,TRUE,0.02979764460927842
301,Informa UK Limited,422256,TRUE,3.978629078094805e-4
286,Oxford University Press (OUP),366741,TRUE,0.1842499202434416
1121,JSTOR,353973,FALSE,0
374,Walter de Gruyter GmbH,263957,TRUE,0
78,Elsevier BV,144469,TRUE,0
3821,Nomos Verlag,90960,TRUE,0
56,Cambridge University Press (CUP),52717,TRUE,0
2432,IGI Global,36828,TRUE,0.9999728467470403
2918,Edward Elgar Publishing,36811,TRUE,2.988237211703024e-4
50,Brill,33254,TRUE,0
1574,Atlantis Press SARL,27901,TRUE,0.006236335615210924
165,Bristol University Press,25291,TRUE,0.1535328773081333
5471,Transcript Verlag,24843,TRUE,0.06066095077084088
16089,Brill Deutschland GmbH,22054,TRUE,0
7834,United Nations Publications,21425,FALSE,0
2984,Bloomsbury Academic,20377,TRUE,0
2399,OpenEdition,18799,TRUE,0.02776743443800202
2273,CAIRN,17660,TRUE,0.0492638731596829
219,World Scientific Pub Co Pte Ltd,17198,TRUE,0
9818,Atena Editora Edição de Livros Ltda,16035,TRUE,0
6055,Verlag C.H.Beck oHG,15867,TRUE,0
3774,IntechOpen,15576,TRUE,0.9930662557781202
140,Emerald,14889,TRUE,0
7832,NYU Press,14087,TRUE,0.00795059274508412
1963,Organisation for Economic Co-Operation and Development (OECD),12566,FALSE,0
4230,Manchester University Press,11082,TRUE,0
11875,Even3,11051,TRUE,0.2843181612523754
5164,Yale University Press,10493,TRUE,0.08396073572858095
408,University of California Press,10305,TRUE,0.005628335759340126
7437,IOS Press,10285,TRUE,0.9901798736023335
4694,Sciencedomain International,9938,TRUE,0
4359,Columbia University Press,9774,FALSE,0
194,Georg Thieme Verlag KG,8295,TRUE,0.02326702833031947
281,MIT Press,8233,TRUE,0
24862,Editora Cientifica Digital,8167,TRUE,0.5974041875841802
20809,Rutgers University Press,7264,FALSE,0
965,Bentham Science Publishers Ltd.,7235,TRUE,0.8279198341395992
37380,Selfypage Developers pvt ltd,6292,TRUE,0.9995232040686586
73,Duke University Press,6172,TRUE,0.326150356448477
19460,Haufe-Lexware GmbH and Co. KG,5836,TRUE,0
1697,Carl Hanser Verlag,5747,FALSE,0
12323,World Trade Organization,5496,FALSE,0
1696,University of Toronto Press Inc. (UTPress),5467,TRUE,0
4434,Cornell University Press,5212,TRUE,0.711435149654643
7597,Brepols Publishers NV,5089,TRUE,0
4802,Verlag Dr. Otto Schmidt,4746,TRUE,0
34671,Seven Events,4720,TRUE,0.8483050847457627
27363,AYA Editora,4521,FALSE,0
38456,Editora Pasteur,4163,TRUE,2.402113860196973e-4
1931,Edinburgh University Press,4137,TRUE,0.7474014986705342
2652,Harvard University Press,3917,FALSE,0
21860,Editora Poisson,3788,TRUE,0
793,Springer Publishing Company,3701,TRUE,0
16537,Pimenta Cultural,3672,TRUE,5.446623093681917e-4
3287,The Pennsylvania State University Press,3615,TRUE,0
250,EDP Sciences,3576,TRUE,0
28402,VDI Verlag GmbH,3551,TRUE,0
4759,University of Pennsylvania Press,3500,FALSE,0
266,IOP Publishing,3496,TRUE,0
179,SAGE Publications,3416,TRUE,0
23658,Editora Conhecimento Livre,3362,FALSE,0
11982,Publishing House Baltija Publishing,3263,TRUE,0.1461844927980386
16987,Vervuert Verlag oHG,3245,TRUE,0
292,Royal Society of Chemistry (RSC),3207,TRUE,0.801060180854381
27115,Editora e-Publicar,3129,FALSE,0
29384,Editora Amplla,3125,TRUE,0.00128
6036,RWS Verlag GmbH,2981,TRUE,0
28043,Editora Dialetica,2930,FALSE,0
31705,Brill Osterreich GmbH,2910,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2836,TRUE,0
9289,"Channel View Publications, Ltd.",2780,TRUE,0
16894,Gorgias Press LLC,2757,FALSE,0
36593,Frank & Timme GmbH,2748,TRUE,0
242,CABI Publishing,2531,TRUE,0.05136309758988542
200,University of Chicago Press,2502,FALSE,0
417,American Academy of Pediatrics (AAP),2418,TRUE,0.09098428453267163
1757,John Benjamins Publishing Company,2398,TRUE,0.5129274395329441
23521,Erich Schmidt Verlag GmbH & Co. KG,2333,TRUE,0.002571795970852979
23025,Editora Inovar,2286,FALSE,0
15,American Psychological Association (APA),2262,FALSE,0
4442,University of Texas Press,2249,FALSE,0
265,Institution of Engineering and Technology (IET),2221,TRUE,0
5425,University Press of Mississippi,2203,TRUE,0.7176577394462097
28327,Arco Editores,2170,TRUE,0
4923,Open Book Publishers,2083,TRUE,0.7090734517522804
530,FapUNIFESP (SciELO),2030,TRUE,0
26354,Rfb Editora,2028,TRUE,0
16613,Realize Eventos Cientificos e Editora LTDA,2004,TRUE,0.9980039920159681
30764,Brazilian Journals,1983,TRUE,0
37787,Özgür Yayınları,1926,TRUE,0.9948078920041536
3180,Amsterdam University Press,1922,TRUE,0.90894901144641
2165,Liverpool University Press,1878,TRUE,0.7097976570820022
3948,GN1 Sistemas e Publicacoes Ltd.,1857,TRUE,0
33854,Scientia Solucoes Digitais LTDA,1832,TRUE,0.3155021834061135
22549,Fundacao Fenix,1823,TRUE,0
5556,Michigan State University Press,1797,TRUE,0
358,Intellect,1794,TRUE,0.03455964325529543
39342,University of British Columbia Press,1769,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1709,FALSE,0
7806,"Faculty of Philology, University of Belgrade",1695,FALSE,0
26411,ICSP - New Science,1622,FALSE,0
21000,Verlag Julius Klinkhardt GmbH & Co. KG,1587,TRUE,0.4555765595463138
3673,University of Illinois Press,1534,TRUE,0.6642764015645372
21822,Firenze University Press,1496,TRUE,0.9939839572192513
30674,Wissenschaftliche Verlagsgesellschaft mbH,1495,TRUE,0
12144,Edizioni Ca Foscari,1493,TRUE,0.7273945077026122
10443,Editora CRV,1433,FALSE,0
112,ISEAS - Yusof Ishak Institute,1406,FALSE,0
3102,University of North Carolina Press (publisher),1344,TRUE,0.7046130952380952
4211,University of Warsaw,1341,TRUE,0.104399701715138
3380,Fordham University Press,1326,TRUE,0.6840120663650076
25375,International Science Group,1312,TRUE,0
3749,University Press of Florida,1259,TRUE,0.7069102462271644
894,American Society of Health-System Pharmacists,1243,FALSE,0
14,American Mathematical Society (AMS),1234,TRUE,0
26840,V & V Editora,1230,TRUE,0
4618,CEU Educational-Service Non-profit LLC,1221,TRUE,0
26693,Editora Omnis Scientia,1214,FALSE,0
30151,Smt Vimla Devi Education Society,1214,TRUE,0.8047775947281713
38192,All Sciences Proceedings,1196,TRUE,8.361204013377926e-4
9495,British Small Animal Veterinary Association,1183,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",1154,TRUE,0
9752,ANU Press,1121,FALSE,0
8044,Uniwersytet Lodzki (University of Lodz),1079,TRUE,0.6255792400370714
4815,DETAIL Business Information GmbH,1046,FALSE,0
3910,University Press of Colorado,1036,FALSE,0
316,American Chemical Society (ACS),1004,TRUE,0
8939,ISTE Group,970,TRUE,1
38378,"Dykinson, S.L.",960,TRUE,0.005208333333333333
49821,"Editorial Colex, S. L.",959,TRUE,0.9979144942648592
23908,University Bordeaux Montaigne,951,TRUE,0
32105,Agron Food Academy,941,TRUE,0.3421891604675877
5084,Ksiegarnia Akademicka Sp. z.o.o.,935,TRUE,0.8128342245989305
23781,Editora Artemis,905,TRUE,0
3827,University Press of Kentucky,886,TRUE,0.654627539503386
47725,Hatje Cantz Verlag,886,TRUE,0
26283,Invepy y Asociados S.C.,883,TRUE,0
945,IWA Publishing,875,TRUE,0.2
49661,Sociedad Española de Farmacia Hospitalaria,837,FALSE,0
189,SPIE-Intl Soc Optical Eng,829,FALSE,0
10341,Princeton University Press,823,TRUE,0.6512758201701094
5302,Harrassowitz Publishing House,814,TRUE,0.04791154791154791
558,World Bank,810,TRUE,0
37923,Editora Academic,805,TRUE,0.05590062111801242
11192,Istanbul University,792,FALSE,0
8053,University of Maribor,783,TRUE,0.9885057471264368
27836,Epitaya Propriedade Intelectual e Editora LTDA,763,FALSE,0
