id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2520941,TRUE,0
297,Springer Science and Business Media LLC,1950103,TRUE,0.151
311,Wiley,1010875,TRUE,0
301,Informa UK Limited,945997,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),731023,TRUE,0.008
1968,MDPI AG,491116,TRUE,0.989
286,Oxford University Press (OUP),346274,TRUE,0.772
374,Walter de Gruyter GmbH,326200,TRUE,0.186
1121,JSTOR,311455,FALSE,0
266,IOP Publishing,275644,TRUE,0.005
179,SAGE Publications,236987,TRUE,0.767
276,Ovid Technologies (Wolters Kluwer Health),232363,TRUE,0.086
316,American Chemical Society (ACS),212634,TRUE,0.086
56,Cambridge University Press (CUP),176704,TRUE,0.334
1965,Frontiers Media SA,153891,TRUE,0.468
8761,Research Square Platform LLC,146201,TRUE,1
246,Cold Spring Harbor Laboratory,127298,TRUE,0.98
3145,Copernicus GmbH,126654,TRUE,0.504
292,Royal Society of Chemistry (RSC),126228,TRUE,0.861
194,Georg Thieme Verlag KG,105924,TRUE,0.33
17262,Qeios Ltd,104891,FALSE,0
239,BMJ,91577,TRUE,0.51
320,Association for Computing Machinery (ACM),91147,TRUE,0.117
1963,Organisation for Economic Co-Operation and Development  (OECD),90262,FALSE,0
140,Emerald,88438,TRUE,0.776
250,EDP Sciences,81217,TRUE,0.686
9060,Egypts Presidential Specialized Council for Education and Scientific Research,76695,TRUE,0.001
15934,Center for Open Science,76659,TRUE,0.997
317,AIP Publishing,72755,FALSE,0
98,Hindawi Limited,69462,TRUE,0.979
408,University of California Press,61333,TRUE,0.052
16,American Physical Society (APS),61299,FALSE,0
340,Public Library of Science (PLoS),57638,TRUE,0.353
50,Brill,57205,TRUE,0.207
530,FapUNIFESP (SciELO),56224,TRUE,0.63
2984,Bloomsbury Academic,55295,TRUE,0.003
2581,Medknow,54540,TRUE,0.001
137,Pleiades Publishing Ltd,54150,TRUE,0.007
2399,OpenEdition,53109,TRUE,0.001
219,World Scientific Pub Co Pte Ltd,53023,TRUE,0.529
3821,Nomos Verlag,51191,TRUE,0.107
2273,CAIRN,51041,FALSE,0
189,SPIE-Intl Soc Optical Eng,50826,FALSE,0
1574,Atlantis Press SARL,50503,FALSE,0
7566,ENCODE Data Coordination Center,48895,FALSE,0
2432,IGI Global,47129,TRUE,0.924
378,Inderscience Publishers,45335,FALSE,0
2258,Pensoft Publishers,44427,TRUE,0.167
9818,Atena Editora,43068,TRUE,0
147,Project Muse,42314,TRUE,0
285,The Optical Society,41325,FALSE,0
16470,Case Journals,37571,FALSE,0
7763,Worldwide Protein Data Bank,36409,FALSE,0
77,The Electrochemical Society,33377,TRUE,0.005
15,American Psychological Association (APA),32344,FALSE,0
4434,Cornell University Press,31896,TRUE,0.094
965,Bentham Science Publishers Ltd.,31711,TRUE,0.799
1086,American Association for Cancer Research (AACR),31186,TRUE,0
33,ASME International,30691,TRUE,0.806
4950,Faculty Opinions Ltd,30596,TRUE,0.001
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,30042,TRUE,0.991
1096,IUCN,29992,TRUE,0.001
278,Mary Ann Liebert Inc,28713,TRUE,0.001
17106,The Russian Academy of Sciences,27842,TRUE,0.092
7834,United Nations Publications,27368,FALSE,0
265,Institution of Engineering and Technology (IET),25800,FALSE,0
233,American Society of Clinical Oncology (ASCO),25627,TRUE,0.901
4694,Sciencedomain International,24804,TRUE,0.785
221,American Association for the Advancement of Science (AAAS),24372,TRUE,0.03
8611,AME Publishing Company,24249,TRUE,0.001
5471,Transcript Verlag,24215,TRUE,0.023
20809,Rutgers University Press,23922,FALSE,0
4443,PeerJ,23787,TRUE,0.318
13,American Geophysical Union (AGU),23718,TRUE,0.094
5130,Mark Allen Group,22359,TRUE,0.351
2751,"Scientific Research Publishing, Inc.",22159,FALSE,0
19,American Thoracic Society,22133,FALSE,0
2918,Edward Elgar Publishing,22105,TRUE,0.02
10,American Medical Association (AMA),21977,TRUE,0.002
1010,JMIR Publications Inc.,21633,TRUE,0.877
1387,American Institute of Aeronautics and Astronautics (AIAA),21484,FALSE,0
7437,IOS Press,21271,TRUE,0.539
4035,Diva Enterprises Private Limited,20999,FALSE,0
127,S. Karger AG,20615,TRUE,0.561
30,American Society of Civil Engineers (ASCE),20125,FALSE,0
6055,Verlag C.H.Beck oHG,20031,TRUE,0.04
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",19676,FALSE,0
235,American Society for Microbiology,18768,TRUE,0.895
3774,IntechOpen,17762,TRUE,0.367
4945,Hans Publishers,17520,FALSE,0
30861,Radiopaedia Australia Pty Ltd,17183,FALSE,0
257,Geological Society of America,17065,TRUE,0.19
7570,Medip Academy,16448,TRUE,1
200,University of Chicago Press,16381,FALSE,0
281,MIT Press - Journals,16209,TRUE,0.213
124,Japan Society of Mechanical Engineers,16118,FALSE,0
28402,VDI Verlag GmbH,15939,TRUE,0.221
11875,Even3,15911,TRUE,0.01
4492,"Cureus, Inc.",15341,FALSE,0
19099,"Research, Society and Development",15251,TRUE,1
9829,"Authorea, Inc.",15092,TRUE,0.439
234,American Society of Hematology,15006,TRUE,0.897
4374,"eLife Sciences Publications, Ltd",14948,TRUE,0.364
22980,Morressier,14633,FALSE,0
18300,Ryerson University Library and Archives,14419,TRUE,0.999
2208,American Astronomical Society,14392,FALSE,0
4802,Verlag Dr. Otto Schmidt,14211,FALSE,0
861,Society of Petroleum Engineers (SPE),13956,TRUE,0.917
73,Duke University Press,13927,TRUE,0.22
2457,"Trans Tech Publications, Ltd.",13837,TRUE,0.97
2249,Spandidos Publications,13689,FALSE,0
16089,Brill Deutschland GmbH,13669,TRUE,0.053
4230,Manchester University Press,13566,TRUE,0.035
2393,University of Michigan Library,13398,TRUE,0.016
81,European Respiratory Society (ERS),12691,TRUE,0.141
8703,IATED Academy,12587,FALSE,0
960,Office of Scientific and Technical Information (OSTI),12498,FALSE,0
3433,Academy of Management,12364,FALSE,0
961,Cornell Laboratory of Ornithology,11990,FALSE,0
1696,University of Toronto Press Inc. (UTPress),11937,TRUE,0.163
341,Proceedings of the National Academy of Sciences,11891,TRUE,0.839
4913,Magnolia Press,11733,TRUE,0.867
20063,Brazilian Journal of Development,11727,FALSE,0
1643,Association for Computational Linguistics (ACL),11219,FALSE,0
416,Bioscientifica,11214,TRUE,0.253
1167,American Diabetes Association,11000,TRUE,0.159
7770,Knowledge E,10965,TRUE,0.992
8426,Excellent Publishers,10887,TRUE,0.019
80,The Endocrine Society,10668,TRUE,0.705
22708,Institute of Medico-legal Publications Private Limited,10581,TRUE,0.001
7729,"Private Enterprise, Vladislav Ivanov",10561,TRUE,0.217
17,American Scientific Publishers,10377,TRUE,0.677
2587,European Alliance for Innovation n.o.,10288,FALSE,0
175,The Royal Society,10264,TRUE,0.842
2321,American Institute of Mathematical Sciences (AIMS),10199,TRUE,0.145
793,Springer Publishing Company,10194,TRUE,0.151
3171,Scitepress,9972,FALSE,0
4281,"International Institute for Science, Technology and Education",9892,FALSE,0
17787,Frontier Scientific Publishing Pte Ltd,9888,TRUE,0.992
6225,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka),9880,TRUE,0.263
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),9859,TRUE,0.252
4911,Science Publishing Group,9817,FALSE,0
