id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2245338,TRUE,1.211398907425074e-4
297,Springer Science and Business Media LLC,1079564,TRUE,0.2387102571037938
311,Wiley,742243,TRUE,3.893603577265127e-4
301,Informa UK Limited,428223,TRUE,4.880634622614853e-4
1968,MDPI AG,425046,TRUE,0.999345953143895
266,IOP Publishing,259749,FALSE,0
286,Oxford University Press (OUP),236172,TRUE,0.7270421557170198
263,Institute of Electrical and Electronics Engineers (IEEE),221200,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),219550,TRUE,0.08770667273969483
179,SAGE Publications,207465,TRUE,0.814209625720001
316,American Chemical Society (ACS),173219,TRUE,0
1965,Frontiers Media SA,134319,TRUE,0.4183845919043471
292,Royal Society of Chemistry (RSC),115534,TRUE,0.8890283379784306
56,Cambridge University Press (CUP),87339,TRUE,0.6143647167931852
374,Walter de Gruyter GmbH,74247,TRUE,0.7720715988524789
9060,Egypts Presidential Specialized Council for Education and Scientific Research,69017,TRUE,9.85264500050712e-4
239,BMJ,63769,TRUE,0.6966707961548715
98,Hindawi Limited,63498,TRUE,0.9772748747992063
194,Georg Thieme Verlag KG,60788,TRUE,0.5364874646311772
16,American Physical Society (APS),57385,FALSE,0
340,Public Library of Science (PLoS),54228,TRUE,0.3157225049789776
250,EDP Sciences,53816,TRUE,0.9678348446558644
140,Emerald,53435,TRUE,0.9644989239262656
2581,Medknow,52152,TRUE,5.177174413253566e-4
137,Pleiades Publishing Ltd,51633,TRUE,0.005694032885945035
530,FapUNIFESP (SciELO),49553,TRUE,0.6686981615643856
378,Inderscience Publishers,42197,FALSE,0
147,Project Muse,38559,TRUE,0
2273,CAIRN,38513,FALSE,0
317,AIP Publishing,38026,FALSE,0
16470,Case Journals,37571,FALSE,0
2399,OpenEdition,33924,TRUE,0.001768659356207994
77,The Electrochemical Society,32762,TRUE,0
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,29593,TRUE,0.9996958740242625
219,World Scientific Pub Co Pte Lt,27643,TRUE,0.9544911912599935
965,Bentham Science Publishers Ltd.,27508,TRUE,0.8808710193398284
278,Mary Ann Liebert Inc,27074,TRUE,8.864593336780675e-4
285,The Optical Society,25585,FALSE,0
17106,The Russian Academy of Sciences,25342,TRUE,0.09107410622681714
233,American Society of Clinical Oncology (ASCO),24086,TRUE,0.9393008386614631
8611,AME Publishing Company,23012,TRUE,9.125673561620024e-4
13,American Geophysical Union (AGU),22247,TRUE,0.09569829639951453
2751,"Scientific Research Publishing, Inc.",20863,FALSE,0
10,American Medical Association (AMA),20738,TRUE,0.001735943678271772
4035,Diva Enterprises Private Limited,19948,FALSE,0
15,American Psychological Association (APA),19936,FALSE,0
221,American Association for the Advancement of Science (AAAS),19917,TRUE,0.4868705126274037
265,Institution of Engineering and Technology (IET),18610,FALSE,0
50,Brill,18433,TRUE,0.5995225953453046
7437,IOS Press,18186,TRUE,0.4715165511932256
127,S. Karger AG,18169,TRUE,0.5823655677252463
4694,Sciencedomain International,18157,TRUE,0.9716913587046317
235,American Society for Microbiology,17325,TRUE,0.9082828282828282
3145,Copernicus GmbH,16355,TRUE,0.9918679302965454
4945,Hans Publishers,16234,FALSE,0
7570,Medip Academy,15648,TRUE,1
124,Japan Society of Mechanical Engineers,15257,FALSE,0
234,American Society of Hematology,14576,TRUE,0.8995609220636663
200,University of Chicago Press,14499,FALSE,0
4492,"Cureus, Inc.",13762,FALSE,0
2208,American Astronomical Society,13613,FALSE,0
19099,"Research, Society and Development",13516,TRUE,0.9999260136134951
2249,Spandidos Publications,12993,FALSE,0
2457,"Trans Tech Publications, Ltd.",12979,TRUE,0.9998459049233377
30,American Society of Civil Engineers (ASCE),12576,FALSE,0
3433,Academy of Management,12323,FALSE,0
320,Association for Computing Machinery (ACM),12164,TRUE,0.787816507727721
5130,Mark Allen Group,11756,TRUE,0.6233412725416808
