id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2498818,TRUE,0
297,Springer Science and Business Media LLC,1930505,TRUE,0.04
301,Informa UK Limited,998161,TRUE,0
311,Wiley,960721,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),753225,TRUE,0.003
286,Oxford University Press (OUP),367211,TRUE,0.565
1968,MDPI AG,352946,TRUE,0.906
374,Walter de Gruyter GmbH,291987,TRUE,0.211
266,IOP Publishing,249379,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),239858,TRUE,0.035
179,SAGE Publications,238476,TRUE,0.716
1121,JSTOR,229771,FALSE,0
316,American Chemical Society (ACS),210317,TRUE,0.074
56,Cambridge University Press (CUP),164166,TRUE,0.378
292,Royal Society of Chemistry (RSC),130430,TRUE,0.861
194,Georg Thieme Verlag KG,115479,TRUE,0.302
3145,Copernicus GmbH,112607,TRUE,0.437
1965,Frontiers Media SA,111392,TRUE,0.04
246,Cold Spring Harbor Laboratory,104671,TRUE,0.968
17262,Qeios Ltd,103771,FALSE,0
1963,Organisation for Economic Co-Operation and Development  (OECD),96240,FALSE,0
239,BMJ,93757,TRUE,0.397
320,Association for Computing Machinery (ACM),93658,FALSE,0
140,Emerald,83708,TRUE,0.783
317,AIP Publishing,80172,FALSE,0
8761,Research Square,80051,TRUE,0.999
15934,Center for Open Science,65137,TRUE,0.985
98,Hindawi Limited,63597,TRUE,0.969
16,American Physical Society (APS),62733,FALSE,0
137,Pleiades Publishing Ltd,62049,TRUE,0.002
340,Public Library of Science (PLoS),61150,TRUE,0.041
50,Brill,60624,TRUE,0.188
1574,Atlantis Press,59005,TRUE,0
250,EDP Sciences,58598,TRUE,0.956
408,University of California Press,57906,TRUE,0.069
530,FapUNIFESP (SciELO),57635,TRUE,0.64
2581,Medknow,57302,TRUE,0.001
189,SPIE-Intl Soc Optical Eng,56445,FALSE,0
219,World Scientific Pub Co Pte Lt,54409,TRUE,0.515
2399,OpenEdition,53029,FALSE,0
3821,Nomos Verlag,51979,TRUE,0.066
9060,Egypts Presidential Specialized Council for Education and Scientific Research,49825,TRUE,0.001
2984,Bloomsbury Academic,47869,FALSE,0
378,Inderscience Publishers,45637,FALSE,0
285,The Optical Society,44700,FALSE,0
2432,IGI Global,44339,TRUE,0.915
147,Project Muse,42521,TRUE,0
2258,Pensoft Publishers,41408,TRUE,0.162
1086,American Association for Cancer Research (AACR),40942,FALSE,0
4434,Cornell University Press,40868,TRUE,0.043
2273,CAIRN,39411,FALSE,0
16470,Case Journals,38102,FALSE,0
7763,Worldwide Protein Data Bank,36419,FALSE,0
4950,Faculty Opinions Ltd,36094,TRUE,0
965,Bentham Science Publishers Ltd.,33191,TRUE,0.613
77,The Electrochemical Society,33118,TRUE,0.005
15,American Psychological Association (APA),32696,FALSE,0
9818,Atena Editora,32498,FALSE,0
1096,IUCN,30728,TRUE,0
278,Mary Ann Liebert Inc,29462,TRUE,0.003
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,28843,TRUE,0.994
233,American Society of Clinical Oncology (ASCO),27988,TRUE,0.738
22980,Morressier,27618,FALSE,0
33,ASME International,27144,TRUE,0.958
265,Institution of Engineering and Technology (IET),26355,FALSE,0
7834,United Nations Publications,25778,FALSE,0
4443,PeerJ,25127,TRUE,0.406
895,Dove Medical Press Ltd.,23996,FALSE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",23650,FALSE,0
13,American Geophysical Union (AGU),23435,TRUE,0.099
2751,"Scientific Research Publishing, Inc.",23296,FALSE,0
5471,Transcript Verlag,22809,TRUE,0.002
127,S. Karger AG,22700,TRUE,0.429
8611,AME Publishing Company,22694,FALSE,0
30,American Society of Civil Engineers (ASCE),22485,FALSE,0
10,American Medical Association (AMA),21561,TRUE,0.002
221,American Association for the Advancement of Science (AAAS),21123,TRUE,0.382
6055,Verlag C.H.Beck oHG,20888,TRUE,0.027
124,Japan Society of Mechanical Engineers,20393,FALSE,0
17106,The Russian Academy of Sciences,20335,TRUE,0.103
234,American Society of Hematology,19513,TRUE,0.917
3774,IntechOpen,19286,TRUE,0.064
7437,IOS Press,18828,TRUE,0.201
235,American Society for Microbiology,18822,TRUE,0.852
1387,American Institute of Aeronautics and Astronautics (AIAA),18809,FALSE,0
19,American Thoracic Society,18372,FALSE,0
257,Geological Society of America,18113,TRUE,0.091
1010,JMIR Publications Inc.,17872,TRUE,0.772
4694,Sciencedomain International,17762,TRUE,0.69
2249,Spandidos Publications,17090,TRUE,0.001
7570,Medip Academy,17058,TRUE,1
200,University of Chicago Press,16806,TRUE,0.003
2918,Edward Elgar Publishing,16564,TRUE,0.021
81,European Respiratory Society (ERS),16364,TRUE,0.095
4230,Manchester University Press,16345,TRUE,0.083
861,Society of Petroleum Engineers (SPE),16340,FALSE,0
281,MIT Press - Journals,15965,TRUE,0.235
2457,"Trans Tech Publications, Ltd.",15783,TRUE,0.973
4945,Hans Publishers,15488,FALSE,0
