id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,3117239,TRUE,0
286,Oxford University Press (OUP),2164778,TRUE,0.131
297,Springer Science and Business Media LLC,2127782,TRUE,0.253
311,Wiley,976812,TRUE,0.631
263,Institute of Electrical and Electronics Engineers (IEEE),901072,TRUE,0.009
301,Informa UK Limited,796696,TRUE,0
1968,MDPI AG,738524,TRUE,0.984
374,Walter de Gruyter GmbH,366117,TRUE,0.194
1086,American Association for Cancer Research (AACR),356357,TRUE,0.998
1121,JSTOR,330972,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),239628,TRUE,0.574
179,SAGE Publications,232979,TRUE,0.794
316,American Chemical Society (ACS),221858,TRUE,0.094
1965,Frontiers Media SA,210830,TRUE,0.883
292,Royal Society of Chemistry (RSC),180921,TRUE,0.573
3145,Copernicus GmbH,146916,TRUE,0.609
56,Cambridge University Press (CUP),145129,TRUE,0.4
246,Cold Spring Harbor Laboratory,139673,TRUE,0.995
266,IOP Publishing,130321,TRUE,0.912
9060,Egyptian Knowledge Bank,120182,TRUE,0.006
10523,Schwabe Verlagsgruppe AG,113248,TRUE,0.002
317,AIP Publishing,103831,TRUE,0.429
3821,Nomos Verlag,102782,TRUE,0.112
320,Association for Computing Machinery (ACM),98988,TRUE,0.177
5303,Electronic Enlightenment Project,90580,FALSE,0
194,Georg Thieme Verlag KG,84463,TRUE,0.302
140,Emerald,82478,TRUE,0.759
2273,CAIRN.INFO,75062,TRUE,0.252
189,SPIE-Intl Soc Optical Eng,74220,FALSE,0
239,BMJ,72909,TRUE,0.429
8761,Research Square Platform LLC,70132,TRUE,1
2984,Bloomsbury Academic,69576,TRUE,0.062
30764,Brazilian Journals,64882,TRUE,0.967
250,EDP Sciences,63216,TRUE,0.881
17262,Qeios Ltd,59848,TRUE,0.104
15934,Center for Open Science,59639,TRUE,0.972
16,American Physical Society (APS),57891,TRUE,0.195
4945,Hans Publishers,57190,FALSE,0
340,Public Library of Science (PLoS),55705,TRUE,0.939
2399,OpenEdition,54794,TRUE,0.3
2258,Pensoft Publishers,52689,TRUE,0.164
4374,"eLife Sciences Publications, Ltd",51174,TRUE,0.273
530,FapUNIFESP (SciELO),49112,TRUE,0.739
