id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,1933137,TRUE,4.526321724740668e-4
297,Springer Science and Business Media LLC,920871,TRUE,0.3195376985484395
311,Wiley,612680,TRUE,4.880198472285696e-4
1968,MDPI AG,450522,TRUE,0.9995849259303652
301,Informa UK Limited,345584,TRUE,7.176258160100005e-4
266,IOP Publishing,211203,TRUE,0.8695188988792772
286,Oxford University Press (OUP),201541,TRUE,0.810544752680596
263,Institute of Electrical and Electronics Engineers (IEEE),192611,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),174510,TRUE,0.1079995415735488
179,SAGE Publications,173171,TRUE,0.8388760242765821
1965,Frontiers Media SA,152013,TRUE,0.6872833244525139
316,American Chemical Society (ACS),143608,TRUE,0
292,Royal Society of Chemistry (RSC),94580,TRUE,0.8899238739691268
56,Cambridge University Press (CUP),70248,TRUE,0.6237330600159435
98,Hindawi Limited,67733,TRUE,0.9136167008695909
9060,Egypts Presidential Specialized Council for Education and Scientific Research,66243,TRUE,5.585495825974065e-4
374,Walter de Gruyter GmbH,62173,TRUE,0.7467389381242662
239,BMJ,53348,TRUE,0.7096798380445378
194,Georg Thieme Verlag KG,49918,TRUE,0.5527264714131175
16,American Physical Society (APS),47389,FALSE,0
250,EDP Sciences,45778,TRUE,0.96644676482153
340,Public Library of Science (PLoS),44265,TRUE,0.5966790918332769
2581,Medknow,43409,TRUE,9.445045958211431e-4
140,Emerald,42593,TRUE,0.9694081187049515
530,FapUNIFESP (SciELO),40838,TRUE,0.6703315539448553
378,Inderscience Publishers,36241,FALSE,0
147,Project Muse,34551,TRUE,0.00162079245173801
2273,CAIRN,33829,FALSE,0
137,Pleiades Publishing Ltd,33472,TRUE,0.01212954110898662
317,AIP Publishing,31393,TRUE,0.007262765584684484
2399,OpenEdition,27973,TRUE,0.001036713974189397
17106,The Russian Academy of Sciences,27167,TRUE,0.04008539772518129
965,Bentham Science Publishers Ltd.,23509,TRUE,0.8965077204474882
278,Mary Ann Liebert Inc,22705,TRUE,4.404316229905307e-4
219,World Scientific Pub Co Pte Ltd,21189,TRUE,0.949549294445231
285,The Optical Society,21127,FALSE,0
8611,AME Publishing Company,19634,TRUE,5.602526230009168e-4
4694,Sciencedomain International,18727,TRUE,0.9999466011640946
13,American Geophysical Union (AGU),18397,TRUE,0.08300266347774093
