id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,684225,TRUE,0.02878877562205415
301,Informa UK Limited,396624,TRUE,8.572350639396507e-4
1121,JSTOR,248117,FALSE,0
374,Walter de Gruyter GmbH,228191,TRUE,0
78,Elsevier BV,122294,TRUE,0
286,Oxford University Press (OUP),92689,TRUE,0.6153588883254755
3821,Nomos Verlag,69310,TRUE,0
56,Cambridge University Press (CUP),42635,TRUE,0
2918,Edward Elgar Publishing,41351,TRUE,0
2432,IGI Global Scientific Publishing,40420,TRUE,1
1574,Atlantis Press SARL,26597,FALSE,0
165,Bristol University Press,22622,TRUE,0.1100256387587304
5471,Transcript Verlag,20430,TRUE,0.02339696524718551
7834,United Nations Publications,17469,FALSE,0
2399,OpenEdition,16983,TRUE,0.09397632927044693
140,Emerald,16464,TRUE,0.5406948493683188
2273,CAIRN.INFO,14076,TRUE,0.03893151463483944
219,World Scientific Pub Co Pte Ltd,14007,TRUE,0
7437,IOS Press,11572,TRUE,0.9952471482889734
6055,Verlag C.H.Beck GmbH & Co. KG,11030,TRUE,0
11875,Even3,10894,TRUE,0.4798053974664953
4230,Manchester University Press,10864,TRUE,0
3774,IntechOpen,10517,TRUE,0.9713796710088428
9818,Atena Editora Edição de Livros Ltda,9102,TRUE,1.098659635245001e-4
408,University of California Press,8373,TRUE,0.002866356144750985
5164,Yale University Press,7876,TRUE,0.02920264093448451
4359,Columbia University Press,7106,FALSE,0
194,Georg Thieme Verlag KG,7049,TRUE,0.02071215775287275
281,MIT Press,6918,TRUE,0
965,Bentham Science Publishers Ltd.,6895,TRUE,0.9979695431472081
23880,Academician Publishing,6843,TRUE,0.5265234546251644
4694,Sciencedomain International,6326,TRUE,0
7597,Brepols Publishers NV,5461,TRUE,0
34671,Seven Events,5251,TRUE,0.9657208150828414
73,Duke University Press,5185,TRUE,0.6324011571841851
1696,University of Toronto Press Inc. (UTPress),5152,TRUE,0
24862,Editora Cientifica Digital,5020,TRUE,0.999003984063745
7832,NYU Press,4906,FALSE,0
38456,Editora Pasteur,4720,TRUE,0
51013,Bidge Yayınları,4706,FALSE,0
179,SAGE Publications,4535,TRUE,0
27363,AYA Editora,4439,FALSE,0
4802,Verlag Dr. Otto Schmidt,4095,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,4068,TRUE,0
1931,Edinburgh University Press,3970,TRUE,0.644080604534005
250,EDP Sciences,3938,TRUE,0
21860,Editora Poisson,3866,TRUE,0
20809,Rutgers University Press,3758,FALSE,0
1697,Carl Hanser Verlag,3741,FALSE,0
28402,VDI Verlag GmbH,3728,TRUE,0
1757,John Benjamins Publishing Company,3575,TRUE,0.4962237762237762
37787,Özgür Yayınları,3418,TRUE,0.9991222937390287
4434,Cornell University Press,3332,TRUE,0.7025810324129652
16537,Pimenta Cultural,3264,FALSE,0
30764,Brazilian Journals,3253,TRUE,0
9289,"Channel View Publications, Ltd.",3211,TRUE,0
4759,University of Pennsylvania Press,3064,FALSE,0
2652,Harvard University Press,2989,FALSE,0
36593,Frank & Timme GmbH,2910,TRUE,0.009621993127147767
3306,Turkiye Klinikleri,2831,FALSE,0
292,Royal Society of Chemistry (RSC),2815,TRUE,0.9115452930728242
16613,Realize Eventos Cientificos e Editora LTDA,2774,TRUE,0.9992790194664743
37380,Selfypage Developers pvt ltd,2720,TRUE,0.9886029411764706
793,Springer Publishing Company,2662,TRUE,0
28327,Arco Editores,2654,TRUE,0.0105501130369254
11982,Publishing House Baltija Publishing,2627,TRUE,0.1701560715645223
242,CABI Publishing,2607,TRUE,0
417,American Academy of Pediatrics (AAP),2550,TRUE,0.03294117647058824
3287,The Pennsylvania State University Press,2522,TRUE,0
47725,Hatje Cantz Verlag,2444,TRUE,0
266,IOP Publishing,2305,TRUE,0
16987,Vervuert Verlag oHG,2259,TRUE,4.426737494466578e-4
4442,University of Texas Press,2210,FALSE,0
4923,Open Book Publishers,2210,TRUE,0.9167420814479638
7806,"Faculty of Philology, University of Belgrade",2202,TRUE,0
29384,Editora Amplla,2190,TRUE,0.00136986301369863
28043,Editora Dialetica,2172,FALSE,0
27115,Editora e-Publicar,2148,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,2077,TRUE,0.0144439094848339
23025,Editora Inovar,2037,FALSE,0
358,Intellect,1989,TRUE,0
49821,"Editorial Colex, S. L.",1979,TRUE,0.998989388580091
23658,Editora Conhecimento Livre,1951,FALSE,0
5425,University Press of Mississippi,1915,TRUE,0.6986945169712794
2049,Schlager Group,1899,TRUE,1
15,American Psychological Association (APA),1850,FALSE,0
49661,Sociedad Española de Farmacia Hospitalaria,1810,FALSE,0
26411,ICSP - New Science,1770,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,1741,TRUE,0.005743825387708214
39342,University of British Columbia Press,1707,TRUE,0
22549,Fundacao Fenix,1671,TRUE,0
351,Society for Industrial & Applied Mathematics (SIAM),1654,TRUE,0
26693,Editora Omnis Scientia,1588,FALSE,0
5556,Michigan State University Press,1562,TRUE,0
30096,Comunicacion Cientifica,1554,TRUE,0.9073359073359073
265,Institution of Engineering and Technology (IET),1527,TRUE,0
21822,Firenze University Press,1519,TRUE,0.9809084924292298
12144,Edizioni Ca Foscari,1507,TRUE,0.6675514266755143
52693,Aurum Editora Ltda,1487,TRUE,0.9952925353059852
21000,Verlag Julius Klinkhardt GmbH & Co. KG,1474,TRUE,0.7747625508819539
530,FapUNIFESP (SciELO),1459,TRUE,0
2101,Duncker & Humblot GmbH,1444,TRUE,0
51392,Deep Science Publishing,1443,TRUE,0.5343035343035343
55024,University of Massachusetts Press,1408,FALSE,0
3673,University of Illinois Press,1388,TRUE,0.6289625360230549
38069,Instituto Quero Saber,1321,TRUE,0
47940,Astra Ediciones,1290,TRUE,0.9945736434108527
26840,V & V Editora,1280,FALSE,0
55595,Sistema Desarrollador de Mypes,1192,TRUE,0
26354,Rfb Editora,1186,TRUE,0
5302,Harrassowitz Publishing House,1185,TRUE,0.2135021097046414
112,ISEAS - Yusof Ishak Institute,1176,FALSE,0
4211,University of Warsaw,1153,TRUE,0.06331309627059845
22058,NORDEX Nonprofit Kft,1138,TRUE,0.1608084358523726
10443,Editora CRV,1131,FALSE,0
3111,AVES YAYINCILIK A.Ş.,1093,TRUE,0.9990850869167429
6036,RWS Verlag GmbH,1088,TRUE,0
16894,Gorgias Press LLC,1085,FALSE,0
894,American Society of Health-System Pharmacists,1080,FALSE,0
38378,"Dykinson, S.L.",1078,TRUE,0.008348794063079777
3380,Fordham University Press,1054,TRUE,0.7001897533206831
11192,Istanbul University,990,TRUE,0
52391,Rademics Research Institute,989,TRUE,1
26887,Editora In Vivo,980,FALSE,0
12323,World Trade Organization,962,FALSE,0
14,American Mathematical Society (AMS),936,TRUE,0
31982,Instituto Iberoamericano de Estudos Juridicos,932,TRUE,0.98068669527897
8939,ISTE Group,928,TRUE,1
23908,Université Bordeaux Montaigne,913,TRUE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,885,TRUE,0.8406779661016949
9495,British Small Animal Veterinary Association,860,FALSE,0
4815,DETAIL Architecture GmbH,859,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",851,TRUE,0
22598,Leiden University Press,844,TRUE,0
23521,Erich Schmidt Verlag GmbH & Co. KG,843,TRUE,0.007117437722419929
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),839,TRUE,0
9747,A. M. Gorky Institute of World Literature of the Russian Academy of Sciences,826,TRUE,0.8317191283292978
25931,Centro de Investigaciones en Ciencias Sociales y Humanidades desde America Latina,823,TRUE,0.9732685297691372
38995,San International Scientific Publications,800,TRUE,0.07375
48206,International Maritime Organization,794,TRUE,0
12295,Kharkiv National University of Radioelectronics,793,TRUE,0
316,American Chemical Society (ACS),785,TRUE,0
8053,University of Maribor,777,TRUE,1
3749,University Press of Florida,770,TRUE,0.6467532467532467
9752,ANU Press,765,FALSE,0
27836,Epitaya Propriedade Intelectual e Editora LTDA,763,FALSE,0
23781,Editora Artemis,744,FALSE,0
7604,Scandinavian University Press,732,FALSE,0
30480,Encontrografia Editora Ltda,717,TRUE,0
5414,Gesellschaft Anthroposophischer Ärztinnen und Ärzte in Deutschland,714,FALSE,0
9951,Cappelen Damm AS - Cappelen Damm Akademisk,713,TRUE,1
2580,AOSIS,711,TRUE,0.0379746835443038
39071,Grupo Editorial Biblioteca,706,TRUE,0
30757,"Journal of Education, Science and Health - JESH",703,TRUE,0
8044,Uniwersytet Lodzki (University of Lodz),700,TRUE,0.77
37493,Lehmanns Media GmbH,696,TRUE,0
27242,Editora Ampamente,692,FALSE,0
6739,Salesian Polytechnic University of Ecuador,684,TRUE,0.9883040935672515
39527,University of South Carolina Press,666,TRUE,0
25375,International Science Group,637,TRUE,0
14106,Wilfrid Laurier University,618,TRUE,0.02588996763754045
3180,Amsterdam University Press,606,TRUE,0.537953795379538
8180,Burleigh Dodds Science Publishing Limited,600,TRUE,0.9983333333333333
28307,"SEPE - Simposio de Ensino, Pesquisa e Extensao",596,FALSE,0
6535,EDIPUCRS,589,TRUE,0.9983022071307301
16438,Publishing House Sreda,589,TRUE,0.7826825127334465
32105,Agron Food Academy,588,TRUE,0.04081632653061224
22151,Faculdade de Filosofia e Ciências,579,TRUE,0
28836,Editora Aluz,569,TRUE,0
50455,Nobel Tip Kitabevleri,567,TRUE,0.9382716049382716
25667,Editions des archives contemporaines,565,TRUE,0.9628318584070796
37923,Editora Academic,554,TRUE,0.001805054151624549
11033,University of Primorska Press,553,TRUE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,548,TRUE,0.5291970802919708
189,SPIE-Intl Soc Optical Eng,545,FALSE,0
8763,RAD Centre,542,TRUE,0.5092250922509225
18453,Geotar-Media Publishing Group,517,TRUE,0.03288201160541586
34610,Fagbokforlaget Vigmostad & Bjorke,514,TRUE,0.0311284046692607
23835,The WAC Clearinghouse,506,FALSE,0
230,American Psychiatric Association Publishing,505,TRUE,0
39458,Universidad Nacional Experimental Sur del Lago &quot;Jesús María Semprum&quot; (UNESUR),504,TRUE,0.998015873015873
26655,Unique Scientific Publishers,495,TRUE,0
2165,Liverpool University Press,491,TRUE,0.7311608961303462
32937,Editora SORIAN,489,FALSE,0
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",482,TRUE,0.9564315352697095
25876,Editora Ilustracao,480,TRUE,0
35044,SCISAUDE,478,TRUE,0
31511,Turkish Academy of Sciences,476,TRUE,1
3798,Hong Kong University Press,474,TRUE,0.2320675105485232
38363,IBFD,473,TRUE,0
24947,University Library in Kragujevac,469,TRUE,0.953091684434968
48931,South American Publishing,467,TRUE,0
3910,University Press of Colorado,459,TRUE,0
21544,Editora IFMA,456,TRUE,0
25722,Wallstein Verlag GmbH,450,TRUE,0.1688888888888889
8434,Wits University Press,440,TRUE,0
9621,PubPub,440,FALSE,0
5458,Endocrinology Research Centre,439,TRUE,0
4169,Franco Angeli,436,TRUE,0
32390,Milano University Press,435,TRUE,0.6735632183908046
6272,Wroclaw University of Economics and Business,433,TRUE,0
67,CSIRO Publishing,424,TRUE,0
50995,American Philosophical Society Press,420,FALSE,0
23225,Université de Lorraine,414,TRUE,0.4009661835748792
29166,Jan Sramek Verlag KG,412,TRUE,0
24499,The Nelson-Atkins Museum of Art,410,FALSE,0
3827,University Press of Kentucky,382,TRUE,0.5287958115183246
54948,Tirant lo Blanch S.L,375,TRUE,0.04
9283,University of Minho,373,TRUE,0.06970509383378017
9982,Centro Latino-Americano de Estudos em Cultura - CLAEC,363,TRUE,0
3169,Universidad Complutense de Madrid (UCM),362,TRUE,0
25732,Universitatsbibliothek Bamberg,361,TRUE,0.08033240997229917
945,IWA Publishing,360,TRUE,0.3388888888888889
55035,Swami Vivekananda University,359,TRUE,0
50416,Institute of China and Modern Asia of the Russian Academy of Sciences,358,TRUE,0
10770,Universitatsverlag Gottingen,355,TRUE,0
30151,Smt Vimla Devi Education Society,344,TRUE,0.7936046511627907
200,University of Chicago Press,339,FALSE,0
9140,Universidade Federal do Rio Grande do Norte - UFRN,337,TRUE,0.5519287833827893
11055,Eleyon Publishers,336,TRUE,0.9970238095238095
29305,Pedro & Joao Editores LTDA M.E.,332,FALSE,0
30611,Wurttembergische Landesbibliothek,330,TRUE,0
28011,QTanalytics India (Publications),328,TRUE,0.8140243902439024
9324,Eötvös Loránd University,323,TRUE,0.1981424148606811
4512,Russell Sage Foundation,316,TRUE,0
6950,"Faculty of Humanities and Social Sciences, University of Zagreb",315,TRUE,0.2793650793650794
32521,Central European Academy,314,TRUE,0.945859872611465
22118,World Institute for Advanced Research and Science,311,FALSE,0
81,European Respiratory Society (ERS),308,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,307,TRUE,0
33397,Consejo Latinoamericano de Ciencias Sociales,301,TRUE,0.03654485049833887
20793,ECORFAN,300,TRUE,1
49448,Integrated Publications,299,FALSE,0
26325,"Sachsische Landesbibliothek, Staats- und Universitatsbibliothek Dresden",298,TRUE,0.05369127516778523
49669,Supervisão Clínica,298,TRUE,0
3319,UPF Editora,297,TRUE,0
52165,Editora Cognitus,296,TRUE,0.07094594594594596
320,Association for Computing Machinery (ACM),294,TRUE,0
14553,ASM International,291,TRUE,1
9784,Universidad Nacional Abierta y a Distancia,288,TRUE,1
25683,Pantanal Editora,288,TRUE,0.04166666666666667
33,ASME International,277,TRUE,1
28394,Periodicojs,277,TRUE,0
