id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2737041,TRUE,0.004839898269700746
297,Springer Science and Business Media LLC,1395765,TRUE,0.2559141402743298
311,Wiley,755563,TRUE,0.8390405565121638
1968,MDPI AG,618482,TRUE,0.9992045039305913
301,Informa UK Limited,397008,TRUE,6.045218232378189e-4
286,Oxford University Press (OUP),284769,TRUE,0.8609293848698419
263,Institute of Electrical and Electronics Engineers (IEEE),284298,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),269444,TRUE,0.6053985243687
179,SAGE Publications,237331,TRUE,0.8383270622042632
316,American Chemical Society (ACS),207993,TRUE,0
1965,Frontiers Media SA,205863,TRUE,0.919154971995939
9060,Egyptian Knowledge Bank,130512,TRUE,0.002183707245310776
266,IOP Publishing,118307,TRUE,0.9867547989552605
292,Royal Society of Chemistry (RSC),114549,TRUE,0.8941937511457979
374,Walter de Gruyter GmbH,90621,TRUE,0.7242581741538937
56,Cambridge University Press (CUP),68636,TRUE,0.7563232123084096
30764,Brazilian Journals,66871,TRUE,0.9982952251349613
4945,Hans Publishers,64654,FALSE,0
2273,CAIRN.INFO,63906,TRUE,0.2162551247144243
16,American Physical Society (APS),60446,TRUE,0.3206663799093406
140,Emerald,60004,TRUE,0.944803679754683
340,Public Library of Science (PLoS),58177,TRUE,0.9229592450624817
194,Georg Thieme Verlag KG,57248,TRUE,0.391524594745668
17914,Publishing House Helvetica (Publications),54920,TRUE,0.4727785870356883
250,EDP Sciences,51535,TRUE,0.9604928689240322
317,AIP Publishing,48531,TRUE,0.9733778409676289
239,BMJ,47460,TRUE,0.7069110830172777
23359,Omniscient Pte Ltd,46053,FALSE,0
530,FapUNIFESP (SciELO),43261,TRUE,0.8221955109683086
137,Pleiades Publishing Ltd,40546,TRUE,0.03221032900902678
19162,Comprehensive Publications,40345,FALSE,0
1086,American Association for Cancer Research (AACR),39682,TRUE,0.9747744569326143
4694,Sciencedomain International,36769,TRUE,0.9081291305175555
147,Project MUSE,36668,TRUE,0.3360968692047562
378,Inderscience Publishers,35574,FALSE,0
29645,Ukrainian Assembly of Doctors of Science in Public Administration,34150,TRUE,2.928257686676428e-5
2399,OpenEdition,32888,TRUE,0.5593833617124787
233,American Society of Clinical Oncology (ASCO),30474,TRUE,0.9591455010828903
219,World Scientific Pub Co Pte Ltd,27897,TRUE,0.9673441588701294
14667,Universitas Pahlawan Tuanku Tambusai,27473,TRUE,0.9996360062606923
23064,International Journal for Multidisciplinary Research (IJFMR),25835,TRUE,1
32523,EWA Publishing,25324,TRUE,1
27665,RSIS International,25250,TRUE,0.9794851485148515
33635,Edtech Publishers (OPC) Private Limited,24544,TRUE,0.944344850065189
965,Bentham Science Publishers Ltd.,24076,TRUE,0.9927313507227113
285,Optica Publishing Group,23860,TRUE,0.9676026823134954
13,American Geophysical Union (AGU),21769,TRUE,0.9992650098764299
15,American Psychological Association (APA),21254,FALSE,0
32412,Darcy & Roy Press Co. Ltd.,21225,TRUE,1
234,American Society of Hematology,20958,TRUE,0.9087699207939689
2751,"Scientific Research Publishing, Inc.",20272,FALSE,0
10,American Medical Association (AMA),20133,TRUE,0.6208712064769284
12033,GSC Online Press,19157,TRUE,0.9997911990395156
320,Association for Computing Machinery (ACM),18930,TRUE,0.9645007923930269
221,American Association for the Advancement of Science (AAAS),18274,TRUE,0.8683922512859801
265,Institution of Engineering and Technology (IET),18092,TRUE,0.450198982975901
30593,Science Research Society,17842,TRUE,0.8076448828606658
8611,AME Publishing Company,17244,FALSE,0
11853,Universitas Mataram,17015,TRUE,0.996650014692918
77,The Electrochemical Society,16798,TRUE,0.9963686153113466
235,American Society for Microbiology,16681,TRUE,0.9500629458665548
2208,American Astronomical Society,16293,TRUE,0.9820781930890568
39909,Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia,16165,TRUE,1
28402,VDI Verlag GmbH,15883,TRUE,0.6149971667820942
2895,African Journals Online (AJOL),15647,TRUE,0.9994887198824056
9531,AkiNik Publications,15528,FALSE,0
3145,Copernicus GmbH,15366,TRUE,1
34520,Politeknik Pratama Purwokerto,14554,TRUE,1
1010,JMIR Publications Inc.,14529,TRUE,0.9227751393764196
1670,Nepal Journals Online (JOL),14506,TRUE,0.9993795670756928
50446,Revista ft Ltda,14154,TRUE,0.7573124205171683
127,S. Karger AG,14061,TRUE,0.838204964085058
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),13874,TRUE,0.9876027101052328
200,University of Chicago Press,13285,FALSE,0
9382,Association for the Advancement of Artificial Intelligence (AAAI),13202,TRUE,1
31492,Green Publication,12982,TRUE,0.1725466029887537
3821,Nomos Verlag,12607,TRUE,0.3932735781708575
49724,Singapore Juzhi Journal Publishing PTE. Ltd.,12603,TRUE,0.001348885186066809
5130,Mark Allen Group,12548,TRUE,0.7121453618106471
2581,Medknow,12141,TRUE,0.8183016226011037
10894,Scientific Scholar,12121,TRUE,0.6897945714049996
30,American Society of Civil Engineers (ASCE),12020,TRUE,8.319467554076539e-5
2321,American Institute of Mathematical Sciences (AIMS),11957,TRUE,0.2802542443756795
3433,Academy of Management,11891,TRUE,8.409721638213774e-5
26763,Everant Journals,11727,TRUE,0.9999147266990706
34671,Seven Events,11524,TRUE,0.9999132245748004
24,American Physiological Society,11443,TRUE,0.9221358035480206
22072,SASPR Edu International Pvt. Ltd,11295,TRUE,0.9990261177512174
2060,Baishideng Publishing Group Inc.,11230,TRUE,0.9739091718610864
22926,The publishing house - SCIENTIFIC LIBRARY,11122,TRUE,0.9999100881136486
36514,IJ Research Organization,10993,TRUE,5.458018739197671e-4
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",10894,TRUE,1
8810,International Journal of Science and Research,10601,FALSE,0
30611,Wurttembergische Landesbibliothek,10509,TRUE,0.597012084879627
7570,Medip Academy,10471,TRUE,1
341,National Academy of Sciences,10395,TRUE,0.8475228475228475
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),10355,TRUE,0.7849348140994689
7770,Knowledge E DMCC,10301,TRUE,0.999611688185613
23730,The USA Journals,10184,TRUE,1
2560,F1000 Research Ltd,10123,TRUE,0.9996048602193026
416,Bioscientifica,9979,TRUE,0.1824832147509771
