id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,13153,FALSE,0
301,Informa UK Limited,12753,TRUE,0
56,Cambridge University Press (CUP),3463,TRUE,0.9714120704591395
2984,Bloomsbury Academic,2699,TRUE,0
558,World Bank,2665,FALSE,0
3821,Nomos Verlag,2607,TRUE,0.998849252013809
50,Brill,2172,TRUE,0
2030,"Peter Lang, International Academic Publishers",2164,TRUE,0.7365988909426987
16089,Brill Deutschland GmbH,1065,TRUE,0
311,Wiley,948,TRUE,0
219,World Scientific Pub Co Pte Ltd,907,TRUE,0
5471,Transcript Verlag,698,TRUE,1
7834,United Nations Publications,669,FALSE,0
6055,Verlag C.H.Beck oHG,603,TRUE,0
1963,Organisation for Economic Co-Operation and Development (OECD),539,FALSE,0
165,Bristol University Press,531,TRUE,0.4124293785310734
32956,utb GmbH,513,TRUE,1
200,University of Chicago Press,510,FALSE,0
6169,Universidad Santo Tomas,465,TRUE,0.821505376344086
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",444,TRUE,1
1959,Linkoping University Electronic Press,442,TRUE,0.01131221719457014
2393,University of Michigan Library,413,TRUE,0.009685230024213076
2399,OpenEdition,402,FALSE,0
2101,Duncker & Humblot GmbH,397,TRUE,0
2918,Edward Elgar Publishing,372,TRUE,0.01612903225806452
23880,Academician Publishing,353,TRUE,0
194,Georg Thieme Verlag KG,349,TRUE,0
1697,Carl Hanser Verlag,316,FALSE,0
4230,Manchester University Press,294,TRUE,0
4694,Sciencedomain International,294,TRUE,0
27363,AYA Editora,294,TRUE,0.003401360544217687
8100,Sistema de Bibliotecas PUCP,250,TRUE,1
281,MIT Press,241,TRUE,0
10523,Schwabe Verlagsgruppe AG,237,TRUE,0.970464135021097
101,Hogrefe Publishing Group,219,TRUE,0.6712328767123288
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),219,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,218,FALSE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,215,TRUE,0.9953488372093023
10140,Narr Francke Attempto Verlag GmbH + Co. KG,207,TRUE,0.1545893719806763
266,IOP Publishing,205,TRUE,0
1560,Indiana University Press,198,FALSE,0
6872,"National Research University, Higher School of Economics (HSE)",197,TRUE,0.9441624365482234
29737,"Nova Science Publishers, Inc.",178,TRUE,0
31242,Wydawnictwo Naukowe PWN SA,150,FALSE,0
11055,Eleyon Publishers,148,TRUE,1
179,SAGE Publications,142,TRUE,0.02112676056338028
5388,Colegio Mayor de Nuestra Senora del Rosario,142,TRUE,0.352112676056338
6027,Universidad de Santiago de Compostela,140,TRUE,0
127,S. Karger AG,135,TRUE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,134,TRUE,0.8582089552238806
7091,Verlag Barbara Budrich GmbH,130,TRUE,0.6923076923076923
