id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2451269,TRUE,0
297,Springer Science and Business Media LLC,1859818,TRUE,0.201
311,Wiley,957625,TRUE,0
301,Informa UK Limited,833635,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),681412,TRUE,0.014
1968,MDPI AG,592775,TRUE,0.981
374,Walter de Gruyter GmbH,331734,TRUE,0.166
286,Oxford University Press (OUP),313174,TRUE,0.837
1121,JSTOR,301928,FALSE,0
266,IOP Publishing,235086,TRUE,0.864
179,SAGE Publications,226966,TRUE,0.792
1965,Frontiers Media SA,211371,TRUE,0.74
276,Ovid Technologies (Wolters Kluwer Health),209517,TRUE,0.112
316,American Chemical Society (ACS),202302,TRUE,0.096
8761,Research Square Platform LLC,187490,TRUE,1
7566,ENCODE Data Coordination Center,181379,FALSE,0
56,Cambridge University Press (CUP),163881,TRUE,0.367
3145,Copernicus GmbH,136325,TRUE,0.562
246,Cold Spring Harbor Laboratory,131613,TRUE,0.996
292,Royal Society of Chemistry (RSC),115431,TRUE,0.863
17262,Qeios Ltd,106375,FALSE,0
98,Hindawi Limited,96300,TRUE,0.875
194,Georg Thieme Verlag KG,93805,TRUE,0.352
9060,Egypts Presidential Specialized Council for Education and Scientific Research,87522,TRUE,0
320,Association for Computing Machinery (ACM),83362,TRUE,0.148
239,BMJ,81568,TRUE,0.582
140,Emerald,81207,TRUE,0.757
2984,Bloomsbury Academic,80412,TRUE,0.007
15934,Center for Open Science,75036,TRUE,1
250,EDP Sciences,74335,TRUE,0.649
1963,Organisation for Economic Co-Operation and Development (OECD),70738,FALSE,0
317,AIP Publishing,64075,TRUE,0.096
3821,Nomos Verlag,57634,TRUE,0.109
16,American Physical Society (APS),56787,FALSE,0
2273,CAIRN,54335,FALSE,0
2399,OpenEdition,54144,TRUE,0.002
340,Public Library of Science (PLoS),53099,TRUE,0.656
530,FapUNIFESP (SciELO),53078,TRUE,0.657
2581,Medknow,51562,TRUE,0.002
50,Brill,49580,TRUE,0.231
219,World Scientific Pub Co Pte Ltd,49039,TRUE,0.502
189,SPIE-Intl Soc Optical Eng,48303,FALSE,0
2432,IGI Global,44971,TRUE,0.931
2258,Pensoft Publishers,44795,TRUE,0.166
378,Inderscience Publishers,43840,FALSE,0
147,Project Muse,42060,TRUE,0.001
137,Pleiades Publishing Ltd,39208,TRUE,0.015
285,Optica Publishing Group,38654,TRUE,0.395
7832,NYU Press,38603,TRUE,0.007
1574,Atlantis Press SARL,37888,FALSE,0
7763,Worldwide Protein Data Bank,34857,FALSE,0
9818,Atena Editora,33442,TRUE,0
965,Bentham Science Publishers Ltd.,32618,TRUE,0.767
4694,Sciencedomain International,31548,TRUE,0.736
15,American Psychological Association (APA),31413,FALSE,0
1086,American Association for Cancer Research (AACR),30411,TRUE,0.978
17106,The Russian Academy of Sciences,28458,TRUE,0.067
278,Mary Ann Liebert Inc,26395,TRUE,0
33,ASME International,25958,TRUE,0.774
233,American Society of Clinical Oncology (ASCO),24914,TRUE,0.9
5471,Transcript Verlag,24614,TRUE,0.088
1387,American Institute of Aeronautics and Astronautics (AIAA),24498,FALSE,0
1010,JMIR Publications Inc.,24184,TRUE,0.944
1096,IUCN,24047,TRUE,0.002
221,American Association for the Advancement of Science (AAAS),23818,TRUE,0.548
11875,Even3,23339,TRUE,0.007
2918,Edward Elgar Publishing,22787,TRUE,0.017
8611,AME Publishing Company,22676,TRUE,0
7437,IOS Press,22497,TRUE,0.799
4950,Faculty Opinions Ltd,22329,TRUE,0.001
19099,"Research, Society and Development",22242,TRUE,1
4443,PeerJ,21977,TRUE,0.29
265,Institution of Engineering and Technology (IET),21724,FALSE,0
13,American Geophysical Union (AGU),21588,TRUE,0.082
7834,United Nations Publications,21554,FALSE,0
9829,"Authorea, Inc.",21541,TRUE,0.577
4492,"Cureus, Inc.",21217,FALSE,0
28402,VDI Verlag GmbH,21092,TRUE,0.299
77,The Electrochemical Society,21069,TRUE,0.823
10,American Medical Association (AMA),20869,TRUE,0.002
2751,"Scientific Research Publishing, Inc.",20522,FALSE,0
4945,Hans Publishers,20223,FALSE,0
19,American Thoracic Society,20161,FALSE,0
30,American Society of Civil Engineers (ASCE),19462,TRUE,0
5164,Yale University Press,19204,TRUE,0.053
16089,Brill Deutschland GmbH,18954,TRUE,0.038
127,S. Karger AG,18273,TRUE,0.793
30861,Radiopaedia Australia Pty Ltd,17937,FALSE,0
6055,Verlag C.H.Beck oHG,17640,TRUE,0.041
5130,Mark Allen Group,17436,TRUE,0.629
235,American Society for Microbiology,17319,TRUE,0.91
3774,IntechOpen,17067,TRUE,0.599
4035,Diva Enterprises Private Limited,16473,FALSE,0
200,University of Chicago Press,16068,FALSE,0
30764,South Florida Publishing LLC,16060,TRUE,0.279
4374,"eLife Sciences Publications, Ltd",15803,TRUE,0.338
408,University of California Press,15564,TRUE,0.198
4802,Verlag Dr. Otto Schmidt,15226,FALSE,0
18300,Ryerson University Library and Archives,15086,TRUE,0.999
281,MIT Press,14877,TRUE,0.23
2208,American Astronomical Society,14092,TRUE,0.505
234,American Society of Hematology,13981,TRUE,0.884
257,Geological Society of America,13938,TRUE,0.315
960,Office of Scientific and Technical Information (OSTI),13866,FALSE,0
165,Bristol University Press,13805,TRUE,0.317
2393,University of Michigan Library,13302,TRUE,0.021
7570,Medip Academy,13167,TRUE,1
3433,Academy of Management,12665,FALSE,0
7078,"ZappyLab, Inc.",12562,TRUE,0.937
8703,IATED Academy,12479,FALSE,0
73,Duke University Press,12330,TRUE,0.272
861,Society of Petroleum Engineers (SPE),12297,TRUE,0.955
961,Cornell Laboratory of Ornithology,12182,FALSE,0
1643,Association for Computational Linguistics (ACL),12029,FALSE,0
1696,University of Toronto Press Inc. (UTPress),11852,TRUE,0.243
22980,Morressier,11800,FALSE,0
2457,"Trans Tech Publications, Ltd.",11741,TRUE,0.967
9531,AkiNik Publications,11670,TRUE,0.004
124,Japan Society of Mechanical Engineers,11664,FALSE,0
20809,Rutgers University Press,11548,FALSE,0
2321,American Institute of Mathematical Sciences (AIMS),11285,TRUE,0.502
81,European Respiratory Society (ERS),11232,TRUE,0.151
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",11204,FALSE,0
4230,Manchester University Press,11125,TRUE,0.009
7770,Knowledge E DMCC,11030,TRUE,0.997
341,Proceedings of the National Academy of Sciences,10895,TRUE,0.846
22708,Institute of Medico-legal Publications Private Limited,10813,TRUE,0.001
1167,American Diabetes Association,10684,TRUE,0.889
17914,Publishing House Helvetica (Publications),10631,TRUE,0.315
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),10563,TRUE,0.643
2249,Spandidos Publications,10415,FALSE,0
175,The Royal Society,10392,TRUE,0.749
416,Bioscientifica,10365,TRUE,0.28
28750,CMV Verlag,10296,TRUE,0.004
4913,Magnolia Press,10218,TRUE,0.852
7284,ECO-Vector LLC,9966,TRUE,0.961
20063,Brazilian Journal of Development,9776,FALSE,0
2895,African Journals Online (AJOL),9750,TRUE,0.955
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,9663,TRUE,0.984
4194,Consortium Erudit,9359,TRUE,0.538
2587,European Alliance for Innovation n.o.,9275,TRUE,0.008
1757,John Benjamins Publishing Company,9271,TRUE,0.417
17149,Edizioni Minerva Medica,9243,FALSE,0
417,American Academy of Pediatrics (AAP),9230,TRUE,0.269
27842,"Chongqing VIP Information Co.,Ltd.",9113,TRUE,0
7729,"Private Enterprise, Vladislav Ivanov",8765,TRUE,0.475
11780,ASOS Yayinevi,8653,TRUE,0.002
3171,Scitepress,8612,FALSE,0
11,American Economic Association,8572,TRUE,0.176
2060,Baishideng Publishing Group Inc.,8534,FALSE,0
9296,IP Innovative Publication Pvt Ltd,8525,TRUE,0.41
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",8393,TRUE,0.916
1670,Nepal Journals Online (JOL),8317,TRUE,0.998
17074,SynthesisHub Advance Scientific Research,8298,TRUE,0.004
17807,"Computers, Materials and Continua (Tech Science Press)",8287,TRUE,0.011
4434,Cornell University Press,8227,TRUE,0.389
1627,Allerton Press,8195,TRUE,0.001
80,The Endocrine Society,8161,TRUE,0.918
7597,Brepols Publishers NV,8151,TRUE,0.004
2099,Shanghai Institute of Optics and Fine Mechanics,8096,FALSE,0
3407,ScopeMed,8024,TRUE,0.074
3964,Centre for Evaluation in Education and Science (CEON/CEES),8002,TRUE,0.828
1931,Edinburgh University Press,7634,TRUE,0.645
27169,European Scientific Platform (Publications),7579,TRUE,0.187
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),7509,FALSE,0
3287,The Pennsylvania State University Press,7436,TRUE,0.28
4858,Institute of Advanced Engineering and Science,7414,TRUE,0.975
30674,Wissenschaftliche Verlagsgesellschaft mbH,7338,TRUE,0.023
17,American Scientific Publishers,7326,TRUE,0.949
4911,Science Publishing Group,7218,FALSE,0
1078,National Library of Serbia,7201,TRUE,0.98
2560,F1000 Research Ltd,7200,TRUE,0.955
22072,SASPR Edu International Pvt. Ltd,7187,TRUE,0.421
2811,Galenos Yayinevi,7129,TRUE,0.046
793,Springer Publishing Company,7125,TRUE,0.189
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",7112,TRUE,0.008
4281,"International Institute for Science, Technology and Education",6970,FALSE,0
16470,Case Journals,6958,FALSE,0
8426,Excellent Publishers,6919,TRUE,0.068
3948,GN1 Sistemas e Publicacoes Ltd.,6825,TRUE,0.004
2389,EAGE Publications,6821,FALSE,0
1861,Bangladesh Journals Online (JOL),6814,TRUE,0.998
24862,Editora Cientifica Digital,6805,TRUE,0
1697,Carl Hanser Verlag,6787,FALSE,0
21849,World Wide Journals,6757,TRUE,0.999
3979,"EMH Swiss Medical Publishers, Ltd.",6729,TRUE,0.001
3061,Termedia Sp. z.o.o.,6724,TRUE,0.169
6078,Cognitive-crcs,6615,TRUE,0.007
67,CSIRO Publishing,6481,TRUE,0.795
17787,Frontier Scientific Publishing Pte Ltd,6479,TRUE,0.994
109,Institute for Operations Research and the Management Sciences (INFORMS),6466,TRUE,0.63
11982,Publishing House Baltija Publishing,6440,TRUE,0.173
9467,Universidad Nacional Autonoma de Mexico,6429,TRUE,0.762
231,Acoustical Society of America (ASA),6382,TRUE,0.211
24,American Physiological Society,6381,TRUE,0.903
8420,Universitas Airlangga,6322,TRUE,0.993
6743,Media Sphere Publishing Group,6310,TRUE,0.007
3111,AVES Publishing Co.,6304,TRUE,0.001
4169,Franco Angeli,6275,TRUE,0.421
358,Intellect,6271,TRUE,0.737
155,Canadian Science Publishing,6230,TRUE,0.95
7088,Tomsk State University,6228,TRUE,0.281
2796,SAE International,6220,TRUE,0.022
11818,Duke University Libraries,6205,FALSE,0
3689,Index Copernicus,6186,TRUE,1
351,Society for Industrial & Applied Mathematics (SIAM),6172,FALSE,0
14,American Mathematical Society (AMS),6166,TRUE,0.263
2030,"Peter Lang, International Academic Publishers",6149,TRUE,0.193
30896,Universidad Tecnica de Manabi,6102,TRUE,0.996
3169,Universidad Complutense de Madrid (UCM),5953,TRUE,0.797
18870,PANORAMA Publishing House,5906,TRUE,0.879
2914,Jaypee Brothers Medical Publishing,5900,TRUE,0.03
237,The Company of Biologists,5893,TRUE,0.767
3884,Philosophy Documentation Center,5880,TRUE,0.495
14667,Universitas Pahlawan Tuanku Tambusai,5880,TRUE,0.932
