id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2606305,TRUE,0
297,Springer Science and Business Media LLC,1973656,TRUE,0.202
311,Wiley,1022989,TRUE,0
301,Informa UK Limited,877657,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),732426,TRUE,0.014
1968,MDPI AG,644199,TRUE,0.981
7566,ENCODE Data Coordination Center,438330,FALSE,0
374,Walter de Gruyter GmbH,356180,TRUE,0.163
286,Oxford University Press (OUP),333319,TRUE,0.837
1121,JSTOR,323924,FALSE,0
266,IOP Publishing,241730,TRUE,0.866
179,SAGE Publications,239413,TRUE,0.792
1965,Frontiers Media SA,234958,TRUE,0.758
276,Ovid Technologies (Wolters Kluwer Health),222215,TRUE,0.11
316,American Chemical Society (ACS),214752,TRUE,0.095
8761,Research Square Platform LLC,200104,TRUE,1
56,Cambridge University Press (CUP),173144,TRUE,0.367
3145,Copernicus GmbH,142860,TRUE,0.558
246,Cold Spring Harbor Laboratory,138834,TRUE,0.996
292,Royal Society of Chemistry (RSC),122098,TRUE,0.863
17262,Qeios Ltd,107345,FALSE,0
98,Hindawi Limited,105607,TRUE,0.886
194,Georg Thieme Verlag KG,98060,TRUE,0.36
9060,Egypts Presidential Specialized Council for Education and Scientific Research,93956,TRUE,0
320,Association for Computing Machinery (ACM),88354,TRUE,0.15
239,BMJ,87903,TRUE,0.571
140,Emerald,86285,TRUE,0.754
2984,Bloomsbury Academic,83067,TRUE,0.007
15934,Center for Open Science,78338,TRUE,1
250,EDP Sciences,76790,TRUE,0.648
1963,Organisation for Economic Co-Operation and Development (OECD),72352,FALSE,0
317,AIP Publishing,68310,TRUE,0.121
3821,Nomos Verlag,65761,TRUE,0.104
16,American Physical Society (APS),59922,FALSE,0
2273,CAIRN,57539,FALSE,0
2399,OpenEdition,56790,TRUE,0.001
340,Public Library of Science (PLoS),56655,TRUE,0.675
530,FapUNIFESP (SciELO),56032,TRUE,0.655
2581,Medknow,55386,TRUE,0.005
219,World Scientific Pub Co Pte Ltd,51729,TRUE,0.505
50,Brill,51364,TRUE,0.237
189,SPIE-Intl Soc Optical Eng,50713,FALSE,0
2258,Pensoft Publishers,47591,TRUE,0.167
2432,IGI Global,46963,TRUE,0.932
378,Inderscience Publishers,46330,FALSE,0
147,Project Muse,44561,TRUE,0.001
285,Optica Publishing Group,43195,TRUE,0.852
137,Pleiades Publishing Ltd,41560,TRUE,0.017
7832,NYU Press,40066,TRUE,0.004
1574,Atlantis Press SARL,38538,FALSE,0
7763,Worldwide Protein Data Bank,36825,FALSE,0
9818,Atena Editora,35260,TRUE,0
965,Bentham Science Publishers Ltd.,34545,TRUE,0.772
15,American Psychological Association (APA),33677,FALSE,0
4694,Sciencedomain International,33447,TRUE,0.739
1086,American Association for Cancer Research (AACR),31017,TRUE,0.978
17106,The Russian Academy of Sciences,28719,TRUE,0.072
278,Mary Ann Liebert Inc,27638,TRUE,0
33,ASME International,26791,TRUE,0.781
5471,Transcript Verlag,26448,TRUE,0.086
11875,Even3,25856,TRUE,0.008
221,American Association for the Advancement of Science (AAAS),25353,TRUE,0.548
1010,JMIR Publications Inc.,25330,TRUE,0.949
233,American Society of Clinical Oncology (ASCO),25189,TRUE,0.895
1387,American Institute of Aeronautics and Astronautics (AIAA),24672,FALSE,0
7437,IOS Press,24088,TRUE,0.809
1096,IUCN,24048,TRUE,0.002
2918,Edward Elgar Publishing,24015,TRUE,0.017
19099,"Research, Society and Development",23733,TRUE,1
8611,AME Publishing Company,23627,TRUE,0
7834,United Nations Publications,23619,FALSE,0
265,Institution of Engineering and Technology (IET),23340,FALSE,0
4492,"Cureus, Inc.",23338,FALSE,0
4950,Faculty Opinions Ltd,23296,TRUE,0.001
4443,PeerJ,23106,TRUE,0.29
13,American Geophysical Union (AGU),23068,TRUE,0.081
9829,"Authorea, Inc.",22881,TRUE,0.595
28402,VDI Verlag GmbH,22320,TRUE,0.313
4945,Hans Publishers,22299,FALSE,0
10,American Medical Association (AMA),22060,TRUE,0.023
2751,"Scientific Research Publishing, Inc.",21782,FALSE,0
77,The Electrochemical Society,21387,TRUE,0.825
30,American Society of Civil Engineers (ASCE),20846,TRUE,0
19,American Thoracic Society,20355,FALSE,0
16089,Brill Deutschland GmbH,20225,TRUE,0.037
5164,Yale University Press,19971,TRUE,0.059
6055,Verlag C.H.Beck oHG,19016,TRUE,0.04
30861,Radiopaedia Australia Pty Ltd,19013,FALSE,0
127,S. Karger AG,18989,TRUE,0.793
235,American Society for Microbiology,18429,TRUE,0.911
5130,Mark Allen Group,18020,TRUE,0.632
3774,IntechOpen,18014,TRUE,0.611
30764,South Florida Publishing LLC,17436,TRUE,0.557
4035,Diva Enterprises Private Limited,17181,FALSE,0
4374,"eLife Sciences Publications, Ltd",16965,TRUE,0.334
200,University of Chicago Press,16805,FALSE,0
408,University of California Press,16536,TRUE,0.195
4802,Verlag Dr. Otto Schmidt,16427,FALSE,0
165,Bristol University Press,16413,TRUE,0.298
281,MIT Press,15974,TRUE,0.229
18300,Ryerson University Library and Archives,15289,TRUE,0.999
1604,American Educational Research Association (AERA),15286,TRUE,0.037
960,Office of Scientific and Technical Information (OSTI),15275,FALSE,0
2208,American Astronomical Society,14914,TRUE,0.531
234,American Society of Hematology,14262,TRUE,0.877
257,Geological Society of America,14243,TRUE,0.329
7570,Medip Academy,13714,TRUE,1
2393,University of Michigan Library,13439,TRUE,0.022
73,Duke University Press,13252,TRUE,0.269
861,Society of Petroleum Engineers (SPE),12996,TRUE,0.951
7078,"ZappyLab, Inc.",12932,TRUE,0.939
22980,Morressier,12900,FALSE,0
1696,University of Toronto Press Inc. (UTPress),12723,TRUE,0.238
3433,Academy of Management,12682,TRUE,0
8703,IATED Academy,12479,FALSE,0
2457,"Trans Tech Publications, Ltd.",12229,TRUE,0.965
9531,AkiNik Publications,12227,TRUE,0.003
961,Cornell Laboratory of Ornithology,12213,FALSE,0
2321,American Institute of Mathematical Sciences (AIMS),12070,TRUE,0.539
1643,Association for Computational Linguistics (ACL),12029,FALSE,0
7770,Knowledge E DMCC,11857,TRUE,0.997
124,Japan Society of Mechanical Engineers,11828,FALSE,0
17914,Publishing House Helvetica (Publications),11713,TRUE,0.321
20809,Rutgers University Press,11573,FALSE,0
341,Proceedings of the National Academy of Sciences,11534,TRUE,0.844
81,European Respiratory Society (ERS),11494,TRUE,0.154
4230,Manchester University Press,11366,TRUE,0.009
1167,American Diabetes Association,11191,TRUE,0.886
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",11185,FALSE,0
175,The Royal Society,11167,TRUE,0.734
416,Bioscientifica,11089,TRUE,0.277
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),11083,TRUE,0.659
28750,CMV Verlag,10967,TRUE,0.003
22708,Institute of Medico-legal Publications Private Limited,10862,TRUE,0.001
4913,Magnolia Press,10850,TRUE,0.851
27842,"Chongqing VIP Information Co.,Ltd.",10768,TRUE,0
2249,Spandidos Publications,10760,FALSE,0
2895,African Journals Online (AJOL),10720,TRUE,0.959
7284,ECO-Vector LLC,10387,TRUE,0.955
2587,European Alliance for Innovation n.o.,10050,TRUE,0.012
4911,Science Publishing Group,9893,FALSE,0
1757,John Benjamins Publishing Company,9799,TRUE,0.412
20063,Brazilian Journal of Development,9775,FALSE,0
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,9718,TRUE,0.984
417,American Academy of Pediatrics (AAP),9545,TRUE,0.273
4194,Consortium Erudit,9528,TRUE,0.532
17149,Edizioni Minerva Medica,9481,FALSE,0
3171,Scitepress,9341,FALSE,0
2060,Baishideng Publishing Group Inc.,9245,FALSE,0
11780,ASOS Yayinevi,9205,TRUE,0.002
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",9036,TRUE,0.926
17807,"Computers, Materials and Continua (Tech Science Press)",8978,TRUE,0.011
1670,Nepal Journals Online (JOL),8959,TRUE,0.998
9296,IP Innovative Publication Pvt Ltd,8901,TRUE,0.433
1627,Allerton Press,8805,TRUE,0.002
7729,"Private Enterprise, Vladislav Ivanov",8765,TRUE,0.475
2099,Shanghai Institute of Optics and Fine Mechanics,8761,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,8749,TRUE,0.067
11,American Economic Association,8651,TRUE,0.182
7597,Brepols Publishers NV,8629,TRUE,0.004
3407,ScopeMed,8564,TRUE,0.133
3964,Centre for Evaluation in Education and Science (CEON/CEES),8501,TRUE,0.836
1931,Edinburgh University Press,8496,TRUE,0.652
30896,Universidad Tecnica de Manabi,8485,TRUE,0.997
80,The Endocrine Society,8332,TRUE,0.917
4434,Cornell University Press,8227,TRUE,0.389
4858,Institute of Advanced Engineering and Science,8019,TRUE,0.975
17074,SynthesisHub Advance Scientific Research,7941,TRUE,0.005
27169,European Scientific Platform (Publications),7924,TRUE,0.21
3287,The Pennsylvania State University Press,7884,TRUE,0.29
170,Royal College of Psychiatrists,7871,TRUE,0.913
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),7836,FALSE,0
22072,SASPR Edu International Pvt. Ltd,7784,TRUE,0.465
2811,Galenos Yayinevi,7683,TRUE,0.043
2560,F1000 Research Ltd,7675,TRUE,0.958
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",7652,TRUE,0.008
793,Springer Publishing Company,7536,TRUE,0.189
17,American Scientific Publishers,7532,TRUE,0.95
1078,National Library of Serbia,7385,TRUE,0.98
21849,World Wide Journals,7340,TRUE,0.999
11982,Publishing House Baltija Publishing,7307,TRUE,0.161
2389,EAGE Publications,7249,FALSE,0
24862,Editora Cientifica Digital,7214,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,7189,TRUE,0.003
4281,"International Institute for Science, Technology and Education",7182,FALSE,0
1861,Bangladesh Journals Online (JOL),7164,TRUE,0.998
3979,"EMH Swiss Medical Publishers, Ltd.",7115,TRUE,0.001
3061,Termedia Sp. z.o.o.,7082,TRUE,0.165
