id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,15485,FALSE,0
301,Informa UK Limited,12374,TRUE,0
56,Cambridge University Press (CUP),3849,TRUE,0.7544816835541699
2984,Bloomsbury Academic,2973,TRUE,0
3821,Nomos Verlag,2884,TRUE,0.9868238557558946
558,World Bank,2395,FALSE,0
50,Brill,2325,TRUE,0
2030,"Peter Lang, International Academic Publishers",2226,TRUE,0.37151841868823
6169,Universidad Santo Tomas,1892,TRUE,0.2965116279069767
311,Wiley,1169,TRUE,0
219,World Scientific Pub Co Pte Ltd,1166,TRUE,0
16089,Brill Deutschland GmbH,882,TRUE,0
5471,Transcript Verlag,815,TRUE,0.9987730061349693
6055,Verlag C.H.Beck oHG,710,TRUE,0.002816901408450704
2101,Duncker & Humblot GmbH,610,TRUE,0
200,University of Chicago Press,606,FALSE,0
32956,utb GmbH,599,TRUE,1
165,Bristol University Press,585,TRUE,0.4
2393,University of Michigan Library,488,TRUE,0.00819672131147541
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",481,TRUE,0.9979209979209979
1959,Linkoping University Electronic Press,477,TRUE,0.01048218029350105
2273,CAIRN,474,FALSE,0
23880,Academician Publishing,473,TRUE,0
194,Georg Thieme Verlag KG,457,TRUE,0
2399,OpenEdition,451,TRUE,0
4230,Manchester University Press,438,TRUE,0
374,Walter de Gruyter GmbH,437,TRUE,0
1697,Carl Hanser Verlag,417,FALSE,0
281,MIT Press,374,TRUE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",357,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,318,FALSE,0
29737,"Nova Science Publishers, Inc.",287,TRUE,0
4694,Sciencedomain International,284,TRUE,0
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),284,TRUE,0
101,Hogrefe Publishing Group,268,TRUE,0.3805970149253731
10523,Schwabe Verlagsgruppe AG,256,TRUE,0.97265625
6872,"National Research University, Higher School of Economics (HSE)",219,TRUE,0.7442922374429224
11719,Afghanistan Centre at Kabul University,215,FALSE,0
3779,University of Minnesota Press,212,FALSE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,212,TRUE,1
266,IOP Publishing,202,TRUE,0
179,SAGE Publications,184,TRUE,0.01630434782608696
27363,AYA Editora,181,TRUE,0.03867403314917127
127,S. Karger AG,167,TRUE,0
2918,Edward Elgar Publishing,166,TRUE,0.03614457831325301
1560,Indiana University Press,165,FALSE,0
7597,Brepols Publishers NV,152,TRUE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,148,TRUE,0.1351351351351351
7526,Felipe Herrera Library (Inter-American Development Bank),147,TRUE,0.5782312925170068
2432,IGI Global,145,TRUE,0
3287,The Pennsylvania State University Press,145,TRUE,0
16438,Publishing House Sreda,145,TRUE,0
15996,Izdatelstvo Prospekt LLC,143,FALSE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,141,TRUE,0.5602836879432624
530,FapUNIFESP (SciELO),140,TRUE,0.9142857142857143
7091,Verlag Barbara Budrich GmbH,139,TRUE,0.5251798561151079
12270,Psychosozial-Verlag GmbH and Co. KG,138,TRUE,0.9782608695652174
10140,Narr Francke Attempto Verlag GmbH + Co. KG,135,TRUE,0.2962962962962963
12318,BAR Publishing,130,TRUE,0.2769230769230769
4211,University of Warsaw,128,TRUE,0.7109375
30826,Australian Institute of Criminology,128,TRUE,1
1096,IUCN,125,TRUE,0.416
793,Springer Publishing Company,120,TRUE,0
432,Now Publishers,116,FALSE,0
408,University of California Press,114,TRUE,0.2894736842105263
21822,Firenze University Press,114,TRUE,1
3461,Palacky University Olomouc,109,FALSE,0
5855,Adam Mickiewicz University Poznan,108,TRUE,0
