id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,795383,TRUE,0.009850600276847758
301,Informa UK Limited,484055,TRUE,3.408703556414044e-4
1121,JSTOR,319829,FALSE,0
374,Walter de Gruyter GmbH,251987,TRUE,0
78,Elsevier BV,136734,TRUE,0
286,Oxford University Press (OUP),69634,TRUE,0.895453370479938
56,Cambridge University Press (CUP),64433,TRUE,0
408,University of California Press,54672,TRUE,4.572724612232953e-4
3821,Nomos Verlag,44932,TRUE,0
9818,Atena Editora,42462,FALSE,0
2984,Bloomsbury Academic,39734,TRUE,0
50,Brill,37362,TRUE,0
2432,IGI Global,37333,TRUE,0.9982053411191171
4434,Cornell University Press,31003,TRUE,0.08744315066283909
5471,Transcript Verlag,24002,TRUE,0.03912173985501208
250,EDP Sciences,23224,TRUE,0
7834,United Nations Publications,22382,FALSE,0
6055,Verlag C.H.Beck oHG,17905,TRUE,0
219,World Scientific Pub Co Pte Ltd,17630,TRUE,0
2918,Edward Elgar Publishing,16824,TRUE,0
194,Georg Thieme Verlag KG,16348,TRUE,0.008319060435527282
3774,IntechOpen,16044,TRUE,0.4510097232610322
2399,OpenEdition,15385,TRUE,0
16089,Brill Deutschland GmbH,13606,TRUE,0
140,Emerald,13232,TRUE,0
4230,Manchester University Press,13089,TRUE,0.02101000840400336
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",10665,FALSE,0
20809,Rutgers University Press,10205,FALSE,0
1963,Organisation for Economic Co-Operation and Development  (OECD),10056,FALSE,0
2273,CAIRN,9081,FALSE,0
281,MIT Press - Journals,9028,TRUE,0
793,Springer Publishing Company,8201,TRUE,0
4359,Columbia University Press,8023,FALSE,0
1696,University of Toronto Press Inc. (UTPress),7173,TRUE,0
73,Duke University Press,7096,TRUE,0
311,Wiley,6744,TRUE,0
1697,Carl Hanser Verlag,5837,FALSE,0
4802,Verlag Dr. Otto Schmidt,5290,FALSE,0
179,SAGE Publications,5054,TRUE,0
4694,Sciencedomain International,4860,TRUE,0
24862,Editora Cientifica Digital,4676,TRUE,2.13857998289136e-4
3779,University of Minnesota Press,4655,FALSE,0
2652,Harvard University Press,4585,FALSE,0
7597,Brepols Publishers NV,4423,TRUE,0
23658,Editora Conhecimento Livre,4361,FALSE,0
21860,Editora Poisson,4305,TRUE,0
3673,University of Illinois Press,3991,TRUE,0.279629165622651
5668,Pegem Akademi Yayincilik Egitim Danismanlik Hizmetleri,3750,TRUE,0
11875,Even3,3618,TRUE,0
12270,Psychosozial Verlag,3586,TRUE,0
1757,John Benjamins Publishing Company,3578,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,3394,FALSE,0
266,IOP Publishing,3352,TRUE,0
965,Bentham Science Publishers Ltd.,3308,TRUE,0.007859733978234583
242,CABI Publishing,3304,TRUE,0.8762106537530266
292,Royal Society of Chemistry (RSC),3012,TRUE,0
7437,IOS Press,2880,TRUE,0.9600694444444444
4759,University of Pennsylvania Press,2852,FALSE,0
5465,Penguin Random House Verlagsgruppe GmbH,2825,TRUE,0
12323,World Trade Organization,2798,FALSE,0
417,American Academy of Pediatrics (AAP),2794,TRUE,0.009305654974946315
265,Institution of Engineering and Technology (IET),2743,FALSE,0
16537,Pimenta Cultural,2685,TRUE,0.00186219739292365
1931,Edinburgh University Press,2620,TRUE,0.9980916030534351
3287,The Pennsylvania State University Press,2576,FALSE,0
9289,"Channel View Publications, Ltd.",2536,TRUE,0
16987,Vervuert Verlag oHG,2459,FALSE,0
165,Bristol University Press,2427,TRUE,1
5556,Michigan State University Press,2285,TRUE,0
16894,Gorgias Press LLC,2264,TRUE,0
6036,RWS Verlag GmbH,2207,TRUE,0
10341,Princeton University Press,2196,TRUE,0.9890710382513661
15,American Psychological Association (APA),2151,FALSE,0
530,FapUNIFESP (SciELO),2088,TRUE,0
4211,University of Warsaw,2052,TRUE,0.01364522417153996
14,American Mathematical Society (AMS),1938,TRUE,0
2165,Liverpool University Press,1920,TRUE,1
11982,Publishing House Baltija Publishing,1819,TRUE,0.1203958218801539
3180,Amsterdam University Press,1761,TRUE,0.922771152754117
3910,University Press of Colorado,1748,FALSE,0
4442,University of Texas Press,1689,FALSE,0
28402,VDI Verlag GmbH,1663,TRUE,0
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,1647,FALSE,0
9495,British Small Animal Veterinary Association,1638,FALSE,0
31705,Brill Osterreich GmbH,1581,FALSE,0
12144,Edizioni Ca Foscari,1519,TRUE,0.6543778801843319
189,SPIE-Intl Soc Optical Eng,1516,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1500,FALSE,0
22549,Fundacao Fenix,1494,TRUE,0
14553,ASM International,1490,TRUE,0.8939597315436242
4923,Open Book Publishers,1450,TRUE,0.08206896551724138
3102,University of North Carolina Press (publisher),1391,TRUE,1
26354,Rfb Editora,1381,FALSE,0
7806,"Faculty of Philology, University of Belgrade",1352,FALSE,0
10443,Editora CRV,1292,FALSE,0
9752,ANU Press,1262,FALSE,0
558,World Bank,1257,FALSE,0
112,ISEAS - Yusof Ishak Institute,1240,FALSE,0
8249,Federal Center of Theoretical and Applied Sociology of the Russian Academy of Sciences (FCTAS RAS),1185,TRUE,0.03713080168776371
316,American Chemical Society (ACS),1134,TRUE,0
3104,"Editora Edgard Blucher, Ltda.",1134,TRUE,0.01322751322751323
