id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2218792,TRUE,1.401663607945224e-4
297,Springer Science and Business Media LLC,1082596,TRUE,0.3270776910315575
311,Wiley,620650,TRUE,0.8011230161927012
1968,MDPI AG,570555,TRUE,0.9997160659357994
301,Informa UK Limited,323101,TRUE,2.599806252534037e-4
263,Institute of Electrical and Electronics Engineers (IEEE),227823,TRUE,2.721410919880785e-4
286,Oxford University Press (OUP),220525,TRUE,0.8542931640403582
276,Ovid Technologies (Wolters Kluwer Health),197589,TRUE,0.571565218711568
179,SAGE Publications,183582,TRUE,0.8614951356886841
1965,Frontiers Media SA,177347,TRUE,0.9023439922863088
316,American Chemical Society (ACS),167716,TRUE,0
266,IOP Publishing,103572,TRUE,0.9927200401652956
9060,Egyptian Knowledge Bank,101027,TRUE,0.006295346788482287
292,Royal Society of Chemistry (RSC),96767,TRUE,0.8901381669370757
374,Walter de Gruyter GmbH,62833,TRUE,0.7976222685531488
56,Cambridge University Press (CUP),61310,TRUE,0.7178111237970967
30764,Brazilian Journals,53866,TRUE,0.9994430624141388
250,EDP Sciences,52225,TRUE,0.9648827190043083
2273,CAIRN.INFO,47417,TRUE,0.3511609760212582
16,American Physical Society (APS),47315,TRUE,0.1768360984888513
4945,Hans Publishers,47022,FALSE,0
194,Georg Thieme Verlag KG,46559,TRUE,0.4771580145621684
340,Public Library of Science (PLoS),46379,TRUE,0.941568382241963
140,Emerald,45912,TRUE,0.962863739327409
2581,Medknow,43136,TRUE,0.7449925816023739
530,FapUNIFESP (SciELO),39762,TRUE,0.7286856797947789
239,BMJ,39050,TRUE,0.6785659411011524
317,AIP Publishing,38598,TRUE,0.968003523498627
17914,Publishing House Helvetica (Publications),37232,TRUE,0.4052965191233348
137,Pleiades Publishing Ltd,35235,TRUE,0.03936426848304243
23359,Omniscient Pte Ltd,33155,FALSE,0
378,Inderscience Publishers,32943,FALSE,0
147,Project MUSE,32272,TRUE,0.2594819038175508
2399,OpenEdition,28723,TRUE,0.3897921526302963
1086,American Association for Cancer Research (AACR),27975,TRUE,0.973941018766756
