id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2547720,TRUE,1.499379837658769e-4
297,Springer Science and Business Media LLC,1227779,TRUE,0.3551591939591734
1968,MDPI AG,718895,TRUE,0.9998915001495351
311,Wiley,707960,TRUE,0.7818803322221594
301,Informa UK Limited,381279,TRUE,0.001104178305125643
1965,Frontiers Media SA,262823,TRUE,0.9159928925550656
263,Institute of Electrical and Electronics Engineers (IEEE),252207,TRUE,4.520096587327077e-4
286,Oxford University Press (OUP),245419,TRUE,0.8316348774952225
276,Ovid Technologies (Wolters Kluwer Health),216085,TRUE,0.548205567253627
179,SAGE Publications,201117,TRUE,0.850201623930349
316,American Chemical Society (ACS),188169,TRUE,0
266,IOP Publishing,123800,TRUE,0.9927544426494346
9060,Egyptian Knowledge Bank,112506,TRUE,0.004444207420048709
292,Royal Society of Chemistry (RSC),111631,TRUE,0.889484103877955
374,Walter de Gruyter GmbH,73228,TRUE,0.7848773693122849
56,Cambridge University Press (CUP),72942,TRUE,0.6900002741904527
2581,Medknow,63791,TRUE,0.3034283833142606
98,Hindawi Limited,62770,TRUE,0.8570017524295045
16,American Physical Society (APS),54610,TRUE,0.03329060611609595
194,Georg Thieme Verlag KG,53918,TRUE,0.5315108127156052
340,Public Library of Science (PLoS),53662,TRUE,0.9497968767470463
2273,CAIRN,53431,TRUE,0.4040351107035242
239,BMJ,52637,TRUE,0.7007618215323822
250,EDP Sciences,50188,TRUE,0.9745955208416355
140,Emerald,50079,TRUE,0.9664330358034307
530,FapUNIFESP (SciELO),48656,TRUE,0.698618875369944
4945,Hans Publishers,43994,FALSE,0
30764,South Florida Publishing LLC,43372,TRUE,0.9768053121829752
317,AIP Publishing,41011,TRUE,0.9593036014727756
137,Pleiades Publishing Ltd,40948,TRUE,0.04180912376672853
378,Inderscience Publishers,40648,FALSE,0
17914,Publishing House Helvetica (Publications),40141,TRUE,0.3552975760444433
147,Project MUSE,39694,TRUE,0.1451352849297123
2399,OpenEdition,35999,TRUE,0.151920886691297
1086,American Association for Cancer Research (AACR),35690,TRUE,0.9794340151302886
23359,Omniscient Pte Ltd,29511,FALSE,0
219,World Scientific Pub Co Pte Ltd,27253,TRUE,0.9335486001541115
233,American Society of Clinical Oncology (ASCO),26644,TRUE,0.9518465695841465
965,Bentham Science Publishers Ltd.,26222,TRUE,0.9655251315689116
4694,Sciencedomain International,25684,TRUE,0.9958729169911229
285,Optica Publishing Group,24416,TRUE,0.9646952817824377
278,Mary Ann Liebert Inc,24302,FALSE,0
17106,The Russian Academy of Sciences,23000,TRUE,0.5819565217391304
15,American Psychological Association (APA),21498,FALSE,0
32412,Darcy & Roy Press Co. Ltd.,21206,TRUE,1
10,American Medical Association (AMA),20980,TRUE,0.4668255481410867
2751,"Scientific Research Publishing, Inc.",20448,FALSE,0
13,American Geophysical Union (AGU),20007,TRUE,0.9992002799020343
50,Brill,18539,TRUE,0.6196127083445709
234,American Society of Hematology,18472,TRUE,0.5624187960155912
77,The Electrochemical Society,17502,TRUE,0.99560050279968
7437,IOS Press,17427,TRUE,0.948470763757388
235,American Society for Microbiology,17395,TRUE,0.9399827536648462
320,Association for Computing Machinery (ACM),16579,TRUE,0.9469811206948548
8611,AME Publishing Company,16329,FALSE,0
28402,VDI Verlag GmbH,15422,TRUE,0.599792504214758
5130,Mark Allen Group,15345,TRUE,0.7157380254154448
221,American Association for the Advancement of Science (AAAS),15133,TRUE,0.9212978259433027
127,S. Karger AG,14787,TRUE,0.7949550280651924
3145,Copernicus GmbH,14746,TRUE,0.9976264749762647
32523,EWA Publishing,14663,TRUE,1
2208,American Astronomical Society,14333,TRUE,0.9433475197097607
19099,"Research, Society and Development",13984,TRUE,0.9997854691075515
3433,Academy of Management,13979,TRUE,5.007511266900351e-4
2321,American Institute of Mathematical Sciences (AIMS),13866,TRUE,0.7450598586470503
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),13787,TRUE,0.9863639660549793
200,University of Chicago Press,13627,FALSE,0
29645,Ukrainian Assembly of Doctors of Science in Public Administration,12515,TRUE,0
2895,African Journals Online (AJOL),12393,TRUE,0.999919309287501
11853,Universitas Mataram,12379,TRUE,0.9965263753130301
416,Bioscientifica,12123,TRUE,0.1753691330528747
30,American Society of Civil Engineers (ASCE),12056,TRUE,0
7770,Knowledge E DMCC,12042,TRUE,0.9995017438963627
1670,Nepal Journals Online (JOL),11886,TRUE,0.9994110718492344
1010,JMIR Publications Inc.,11708,TRUE,0.9228732490604715
4802,Verlag Dr. Otto Schmidt,11254,TRUE,0.01057401812688822
30611,Wurttembergische Landesbibliothek,11078,TRUE,0.5652644881747608
3821,Nomos Verlag,10995,TRUE,0.4469304229195089
17807,Tech Science Press,10971,TRUE,0.009388387567222678
19162,Comprehensive Publications,10921,FALSE,0
10869,Francis Academic Press Ltd.,10774,FALSE,0
14667,Universitas Pahlawan Tuanku Tambusai,10663,TRUE,0.9998124355247116
7729,"Private Enterprise, Vladislav Ivanov",10599,TRUE,0.9999056514765544
23064,International Journal for Multidisciplinary Research (IJFMR),10598,TRUE,1
12033,GSC Online Press,10373,TRUE,0.999517979369517
26763,Everant Journals,10250,TRUE,0.999609756097561
7570,Medip Academy,10100,TRUE,1
22072,SASPR Edu International Pvt. Ltd,10084,TRUE,0.9975208250694169
265,Institution of Engineering and Technology (IET),9848,TRUE,0.6056051990251828
341,Proceedings of the National Academy of Sciences,9784,TRUE,0.8517988552739166
2060,Baishideng Publishing Group Inc.,9656,TRUE,0.4216031483015742
