id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,3328032,TRUE,0.001
297,Springer Science and Business Media LLC,2290327,TRUE,0.239
286,Oxford University Press (OUP),2161079,TRUE,0.146
311,Wiley,1051975,TRUE,0.611
263,Institute of Electrical and Electronics Engineers (IEEE),965790,TRUE,0.014
301,Informa UK Limited,905295,TRUE,0.001
1968,MDPI AG,871955,TRUE,0.984
7566,ENCODE Data Coordination Center,448226,FALSE,0
1121,JSTOR,383361,FALSE,0
374,Walter de Gruyter GmbH,368770,TRUE,0.177
1086,American Association for Cancer Research (AACR),343905,TRUE,0.997
1965,Frontiers Media SA,293641,TRUE,0.892
179,SAGE Publications,272007,TRUE,0.796
276,Ovid Technologies (Wolters Kluwer Health),256291,TRUE,0.539
316,American Chemical Society (ACS),240524,TRUE,0.089
8761,Research Square Platform LLC,179609,TRUE,1
56,Cambridge University Press (CUP),173240,TRUE,0.377
292,Royal Society of Chemistry (RSC),159801,TRUE,0.722
3145,Copernicus GmbH,151388,TRUE,0.576
246,Cold Spring Harbor Laboratory,150220,TRUE,0.995
266,IOP Publishing,149653,TRUE,0.927
9060,Egyptian Knowledge Bank,129050,TRUE,0.004
3821,Nomos Verlag,115252,TRUE,0.112
317,AIP Publishing,109676,TRUE,0.42
320,Association for Computing Machinery (ACM),108557,TRUE,0.167
194,Georg Thieme Verlag KG,96528,TRUE,0.331
239,BMJ,94159,TRUE,0.392
140,Emerald,93349,TRUE,0.753
242,CABI Publishing,89227,TRUE,0.012
2273,CAIRN.INFO,82549,TRUE,0.305
189,SPIE-Intl Soc Optical Eng,80290,FALSE,0
5303,Electronic Enlightenment Project,80173,FALSE,0
2984,Bloomsbury Academic,78823,TRUE,0.039
2581,Medknow,73269,TRUE,0.723
15934,Center for Open Science,68726,TRUE,1
2399,OpenEdition,63600,TRUE,0.181
250,EDP Sciences,63062,TRUE,0.9
16,American Physical Society (APS),62554,TRUE,0.103
340,Public Library of Science (PLoS),60582,TRUE,0.949
50,Brill,60407,TRUE,0.222
17262,Qeios Ltd,60208,TRUE,0.089
530,FapUNIFESP (SciELO),59895,TRUE,0.686
1963,Organisation for Economic Co-Operation and Development (OECD),58923,FALSE,0
98,Hindawi Limited,58577,TRUE,0.827
30764,Brazilian Journals,56853,TRUE,0.944
2258,Pensoft Publishers,54841,TRUE,0.171
219,World Scientific Pub Co Pte Ltd,54638,TRUE,0.529
4945,Hans Publishers,52414,FALSE,0
17914,Publishing House Helvetica (Publications),48573,TRUE,0.347
147,Project MUSE,48348,TRUE,0.158
11875,Even3,48346,TRUE,0.246
2432,IGI Global,46819,TRUE,0.938
137,Pleiades Publishing Ltd,46683,TRUE,0.041
285,Optica Publishing Group,46642,TRUE,0.971
378,Inderscience Publishers,45502,FALSE,0
4374,"eLife Sciences Publications, Ltd",44295,TRUE,0.281
7763,Worldwide Protein Data Bank,43029,FALSE,0
4694,Sciencedomain International,41784,TRUE,0.725
2918,Edward Elgar Publishing,40656,TRUE,0.012
