id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,606428,TRUE,0.03194608428370722
301,Informa UK Limited,353534,TRUE,4.836875661181103e-4
286,Oxford University Press (OUP),352603,TRUE,0.1523157772338863
1121,JSTOR,277668,FALSE,0
374,Walter de Gruyter GmbH,227843,TRUE,0
78,Elsevier BV,116480,TRUE,0
3821,Nomos Verlag,70952,TRUE,0
56,Cambridge University Press (CUP),39706,TRUE,0
2918,Edward Elgar Publishing,33200,TRUE,3.313253012048193e-4
2432,IGI Global,29597,TRUE,1
1574,Atlantis Press SARL,27090,FALSE,0
165,Bristol University Press,20934,TRUE,0.1407757714722461
5471,Transcript Verlag,20432,TRUE,0.04429326546593579
7834,United Nations Publications,16699,FALSE,0
2399,OpenEdition,15310,TRUE,0.05950359242325278
219,World Scientific Pub Co Pte Ltd,13020,TRUE,0
6055,Verlag C.H.Beck oHG,12975,TRUE,0
3774,IntechOpen,12150,TRUE,0.9887242798353909
140,Emerald,11996,TRUE,0
2273,CAIRN.INFO,11903,TRUE,0.06578173569688314
11875,Even3,11240,TRUE,0.3749110320284698
9818,Atena Editora Edição de Livros Ltda,10533,TRUE,9.493971328206589e-5
4230,Manchester University Press,9270,TRUE,0
7437,IOS Press,8918,TRUE,0.9948418928010765
408,University of California Press,8283,TRUE,0.006881564650488953
4694,Sciencedomain International,8238,TRUE,0
5164,Yale University Press,7931,TRUE,0.04904803933930148
4359,Columbia University Press,7440,FALSE,0
194,Georg Thieme Verlag KG,6432,TRUE,0.02580845771144279
37380,Selfypage Developers pvt ltd,6411,TRUE,0.9993760723756044
281,MIT Press,6377,TRUE,0
965,Bentham Science Publishers Ltd.,6309,TRUE,0.9839911237914091
19460,Haufe-Lexware GmbH and Co. KG,5940,TRUE,0
2984,Bloomsbury Academic,5594,TRUE,0
24862,Editora Cientifica Digital,5581,TRUE,0.9695395090485576
7832,NYU Press,5511,FALSE,0
20809,Rutgers University Press,5147,FALSE,0
250,EDP Sciences,5135,TRUE,0
34671,Seven Events,4904,TRUE,0.9647226753670473
73,Duke University Press,4894,TRUE,0.5140988966080915
1696,University of Toronto Press Inc. (UTPress),4307,TRUE,0
7597,Brepols Publishers NV,4150,TRUE,0
1697,Carl Hanser Verlag,3947,FALSE,0
27363,AYA Editora,3906,FALSE,0
38456,Editora Pasteur,3882,TRUE,2.575991756826378e-4
4802,Verlag Dr. Otto Schmidt,3683,TRUE,0
4434,Cornell University Press,3400,TRUE,0.6973529411764706
1757,John Benjamins Publishing Company,3203,TRUE,0.4714330315329379
12323,World Trade Organization,3117,FALSE,0
16537,Pimenta Cultural,3056,TRUE,6.544502617801048e-4
28402,VDI Verlag GmbH,3043,TRUE,0
1931,Edinburgh University Press,2913,TRUE,0.7596979059388946
37787,Özgür Yayınları,2840,TRUE,0.996830985915493
21860,Editora Poisson,2807,TRUE,0
266,IOP Publishing,2704,TRUE,0
2652,Harvard University Press,2683,FALSE,0
31705,Brill Osterreich GmbH,2673,FALSE,0
3287,The Pennsylvania State University Press,2610,TRUE,0
4759,University of Pennsylvania Press,2544,FALSE,0
793,Springer Publishing Company,2541,TRUE,0
292,Royal Society of Chemistry (RSC),2510,TRUE,0.9151394422310757
28043,Editora Dialetica,2498,FALSE,0
179,SAGE Publications,2404,TRUE,0
9289,"Channel View Publications, Ltd.",2296,TRUE,0
242,CABI Publishing,2285,TRUE,0
23658,Editora Conhecimento Livre,2275,FALSE,0
4442,University of Texas Press,2270,FALSE,0
3180,Amsterdam University Press,2269,TRUE,0.8422212428382547
417,American Academy of Pediatrics (AAP),2242,TRUE,0.0655664585191793
27115,Editora e-Publicar,2227,FALSE,0
16613,Realize Eventos Cientificos e Editora LTDA,2214,TRUE,0.998193315266486
36593,Frank & Timme GmbH,2181,TRUE,0.004126547455295736
29384,Editora Amplla,2153,TRUE,0.001857872735717603
11982,Publishing House Baltija Publishing,2139,TRUE,0.193080878915381
16987,Vervuert Verlag oHG,2132,TRUE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2078,TRUE,0
16894,Gorgias Press LLC,2015,FALSE,0
28327,Arco Editores,1967,TRUE,0.006100660904931368
23025,Editora Inovar,1945,FALSE,0
4923,Open Book Publishers,1935,TRUE,0.8609819121447028
6036,RWS Verlag GmbH,1903,TRUE,0
15,American Psychological Association (APA),1865,TRUE,0
23521,Erich Schmidt Verlag GmbH & Co. KG,1845,TRUE,0.003252032520325203
51013,Bidge Yayınları,1734,FALSE,0
7806,"Faculty of Philology, University of Belgrade",1718,FALSE,0
26411,ICSP - New Science,1620,FALSE,0
22549,Fundacao Fenix,1601,TRUE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,1575,TRUE,0
358,Intellect,1561,TRUE,0
265,Institution of Engineering and Technology (IET),1542,TRUE,0
39342,University of British Columbia Press,1520,FALSE,0
