id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
301,Informa UK Limited,14892,TRUE,0
1121,JSTOR,13575,FALSE,0
3821,Nomos Verlag,3881,TRUE,0.9974233444988405
56,Cambridge University Press (CUP),3318,TRUE,0.9810126582278481
374,Walter de Gruyter GmbH,3281,TRUE,0
147,Project MUSE,2136,TRUE,9.363295880149813e-4
2030,"Peter Lang, International Academic Publishers",2027,TRUE,0.9940799210656142
1963,Organisation for Economic Co-Operation and Development (OECD),1362,FALSE,0
7834,United Nations Publications,1346,FALSE,0
311,Wiley,956,TRUE,0
558,World Bank,823,TRUE,0.007290400972053463
219,World Scientific Pub Co Pte Ltd,685,TRUE,0
5519,Numerique Premium,670,FALSE,0
2273,CAIRN.INFO,668,TRUE,0
6055,Verlag C.H.Beck oHG,632,TRUE,0.001582278481012658
38522,W. Kohlhammer GmbH,591,FALSE,0
27363,AYA Editora,559,FALSE,0
165,Bristol University Press,550,TRUE,0.3836363636363636
23880,Academician Publishing,540,TRUE,0.6592592592592593
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,484,TRUE,0.9979338842975207
2399,OpenEdition,474,TRUE,0.5886075949367089
1959,Linkoping University Electronic Press,460,TRUE,0.01956521739130435
2393,University of Michigan Library,439,TRUE,0
2918,Edward Elgar Publishing,436,TRUE,0
2984,Bloomsbury Academic,436,TRUE,0
5471,Transcript Verlag,430,TRUE,1
200,University of Chicago Press,427,FALSE,0
32956,utb GmbH,424,TRUE,1
38378,"Dykinson, S.L.",406,TRUE,0.9187192118226601
4694,Sciencedomain International,289,TRUE,0
4230,Manchester University Press,282,TRUE,0
31242,Wydawnictwo Naukowe PWN SA,281,FALSE,0
1697,Carl Hanser Verlag,280,FALSE,0
10140,Narr Francke Attempto Verlag GmbH + Co. KG,275,TRUE,0.4218181818181818
1305,WHO Press,270,FALSE,0
21196,Jesuit University Ignatianum - Ignatianum University Press,249,TRUE,0.9799196787148594
194,Georg Thieme Verlag KG,232,TRUE,0
10523,Schwabe Verlagsgruppe AG,225,TRUE,0.9777777777777777
12795,Swedish University of Agricultural Sciences,219,TRUE,0.995433789954338
8044,Uniwersytet Lodzki (University of Lodz),213,TRUE,0.9812206572769953
25931,Centro de Investigaciones en Ciencias Sociales y Humanidades desde America Latina,210,TRUE,1
37787,Özgür Yayınları,204,TRUE,1
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,195,TRUE,0.9794871794871794
29737,"Nova Science Publishers, Inc.",195,TRUE,0.02564102564102564
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),193,FALSE,0
101,Hogrefe Publishing Group,187,TRUE,0.9946524064171123
38995,San International Scientific Publications,183,TRUE,0.9562841530054645
266,IOP Publishing,161,TRUE,0
1748,Berghahn Books,161,TRUE,1
49327,Lived Places Publishing,159,TRUE,0.7358490566037736
5307,National Research and Innovation Agency,158,TRUE,1
49821,"Editorial Colex, S. L.",153,TRUE,0.9738562091503268
19460,Haufe-Lexware GmbH and Co. KG,152,TRUE,0
3287,The Pennsylvania State University Press,150,TRUE,0
4491,Boydell & Brewer,147,TRUE,1
6027,Universidad de Santiago de Compostela,146,TRUE,0
6872,"National Research University, Higher School of Economics (HSE)",146,TRUE,0.9178082191780822
30477,United Nations Environment Programme,143,TRUE,0.972027972027972
4861,Galaxy Science,139,TRUE,1
7597,Brepols Publishers NV,137,TRUE,0
26266,Archaeopress Publishing Ltd,135,TRUE,1
16438,Publishing House Sreda,134,TRUE,0
7091,Verlag Barbara Budrich GmbH,125,TRUE,0.984
28869,University of Ljubljana,124,TRUE,0.2661290322580645
52291,Belgian Health Care Knowledge Centre (KCE),123,TRUE,0.4959349593495935
14109,Radboud University,120,TRUE,0.9916666666666667
24862,Editora Cientifica Digital,117,TRUE,0.9829059829059829
49438,Campus Verlag GmbH,117,TRUE,1
51229,FCR Yayin LTD,117,TRUE,1
73,Duke University Press,112,TRUE,1
5084,Ksiegarnia Akademicka Sp. z.o.o.,112,TRUE,1
27946,Universidad de los Andes - Ediciones Uniandes,110,TRUE,0.9
28402,VDI Verlag GmbH,110,TRUE,1
2432,IGI Global,109,TRUE,0
7719,University of Szczecin,109,TRUE,0.6146788990825688
28836,Editora Aluz,108,TRUE,0
9134,Universidad del Magdalena,107,TRUE,0.7009345794392523
12323,World Trade Organization,101,FALSE,0
31705,Brill Osterreich GmbH,101,FALSE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,97,TRUE,0.9793814432989691
9811,Universidad Tecnologica de Pereira - UTP,97,TRUE,0.9381443298969072
965,Bentham Science Publishers Ltd.,95,TRUE,1
11982,Publishing House Baltija Publishing,95,TRUE,0.2736842105263158
12270,Psychosozial-Verlag GmbH and Co. KG,94,TRUE,1
24850,Open Books at Lund University,94,TRUE,0.9361702127659574
408,University of California Press,92,TRUE,0.8043478260869565
16132,University of Silesia in Katowice,92,TRUE,1
30826,Australian Institute of Criminology,91,TRUE,1
34752,Editorial Grupo de Asesoria Empresarial y Academica,89,TRUE,1
11719,Afghanistan Centre at Kabul University,88,FALSE,0
18331,Universidad Autonoma de Aguascalientes,88,TRUE,1
25375,International Science Group,88,TRUE,0.9886363636363636
432,Now Publishers,87,FALSE,0
49437,Juventa Verlag ein Imprint der Julius Beltz GmbH & Co. KG,86,TRUE,1
12273,Logos Verlag Berlin GmbH,85,TRUE,0
16877,The International Institute for Democracy and Electoral Assistance - International IDEA,85,TRUE,1
281,MIT Press,84,TRUE,0.9047619047619048
48206,International Maritime Organization,81,TRUE,1
12318,BAR Publishing,80,TRUE,0.3625
21822,Firenze University Press,78,TRUE,1
8053,University of Maribor,77,TRUE,1
8118,Universidad Pedagogica y Tecnologica de Colombia,77,TRUE,0.961038961038961
793,Springer Publishing Company,75,TRUE,0
1096,IUCN,75,TRUE,0.56
10728,Universidad del Valle,75,TRUE,1
14,American Mathematical Society (AMS),74,TRUE,0
4923,Open Book Publishers,74,TRUE,1
11632,Dr. Ludwig Reichert Verlag,74,FALSE,0
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,72,TRUE,1
418,"Osterreichische Akademie der Wissenschaften, Verlag",65,TRUE,1
1757,John Benjamins Publishing Company,64,TRUE,0.984375
7504,World Tourism Organization (UNWTO),63,TRUE,0.6349206349206349
11647,UNESCO,63,TRUE,0.4603174603174603
21218,Instituto Universitario de Innovacion Ciencia y Tecnologia Inudi Peru,62,TRUE,1
242,CABI Publishing,61,TRUE,0
9293,University of Groningen Press,60,TRUE,0.9833333333333333
4211,University of Warsaw,59,TRUE,0.2711864406779661
5556,Michigan State University Press,59,TRUE,0
16211,Publishing House of National Academy Agrarian Sciences of Ukraine,59,TRUE,0.983050847457627
11055,Eleyon Publishers,58,TRUE,1
4442,University of Texas Press,57,FALSE,0
8714,Universidad La Gran Colombia,57,TRUE,1
10770,Universitatsverlag Gottingen,57,TRUE,0
32390,Milano University Press,57,TRUE,1
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),56,TRUE,0.375
3779,University of Minnesota Press,56,FALSE,0
3846,Masaryk University Press,56,TRUE,0.5535714285714286
26325,"Sachsische Landesbibliothek, Staats- und Universitatsbibliothek Dresden",56,TRUE,0.1428571428571429
31179,punctum books,56,TRUE,1
5855,Adam Mickiewicz University Poznan,54,TRUE,0
9289,"Channel View Publications, Ltd.",54,TRUE,1
7778,Southern Federal University,53,TRUE,0
34171,The IULT in Wroclaw,53,TRUE,0
37656,Sahasra Publications,52,FALSE,0
7901,Universidad Nacional de Lanus,51,TRUE,0
2900,Universitat Politecnica de Valencia,50,TRUE,0.38
34120,Editorial Comares S.L.,50,TRUE,1
39706,Book Saga Publications,49,TRUE,0.1428571428571429
9724,Editorial de la Universidad de Cantabria,48,TRUE,0.375
30971,Pelagic Publishing,48,TRUE,1
316,American Chemical Society (ACS),47,TRUE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",47,TRUE,1
7412,The Ohio State University Libraries,47,TRUE,0
4618,CEU Educational-Service Non-profit LLC,46,FALSE,0
5433,UCL Press,46,TRUE,0
11155,Corporacion Minuto de Dios University - UNIMINUTO,46,TRUE,1
6464,Pontifical University of John Paul II in Krakow,45,TRUE,0.8444444444444444
6049,Universidad Nacional de Costa Rica,43,TRUE,0
530,FapUNIFESP (SciELO),42,TRUE,1
16143,National University of Water and Environmental Engineering,42,TRUE,1
9784,Universidad Nacional Abierta y a Distancia,41,TRUE,1
140,Emerald,40,TRUE,0
3461,Palacky University Olomouc,40,TRUE,0
25480,Universitatsbibliothek der Ruhr-Universitat Bochum,40,TRUE,1
36522,Universidad Tecnocientífica del Pacífico SC,40,TRUE,0.6
38048,VitalFam,40,TRUE,0.925
13868,University of Johannesburg,39,TRUE,1
37493,Lehmanns Media GmbH,39,TRUE,1
39575,Ecoe Ediciones S. A. S.,39,TRUE,0.97435897435897445
50311,Universidad Distrital Francisco Jose de Caldas - Editorial UD,39,TRUE,0.97435897435897445
127,S. Karger AG,38,TRUE,0
3612,Universitat Autonoma de Barcelona,38,TRUE,1
9752,ANU Press,38,FALSE,0
15204,Waxmann,38,TRUE,1
28464,University Library J. C. Senckenberg,38,TRUE,0.8421052631578947
426,Equinox Publishing,37,TRUE,1
4790,Leuven University Press,37,TRUE,1
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,37,TRUE,0.9459459459459459
23012,Private Higher Educational Institution European University,37,TRUE,1
25732,Universitatsbibliothek Bamberg,37,TRUE,1
30,American Society of Civil Engineers (ASCE),35,TRUE,0
3111,AVES YAYINCILIK A.Ş.,35,TRUE,0.8857142857142857
2673,European Mathematical Society - EMS - Publishing House GmbH,34,TRUE,0
6272,Wroclaw University of Economics and Business,34,TRUE,0
7390,Constantine the Philosopher University in Nitra,34,TRUE,0
33806,"Swiss Federal Institute for Forest, Snow and Landscape Research, WSL",34,TRUE,0.7058823529411765
7526,Felipe Herrera Library (Inter-American Development Bank),33,TRUE,1
8100,Sistema de Bibliotecas PUCP,33,TRUE,1
30480,Encontrografia Editora Ltda,33,TRUE,1
38983,Sidestone Press,33,TRUE,1
265,Institution of Engineering and Technology (IET),32,TRUE,0
4792,Mendel University Press,32,TRUE,0
16537,Pimenta Cultural,32,TRUE,1
25237,Instituto de Pesquisa Economica Aplicada - IPEA,32,TRUE,1
37595,Multimedia SRL,32,TRUE,1
38765,TU Delft OPEN Publishing,32,TRUE,0.96875
7888,Universidad Militar Nueva Granada,31,TRUE,1
8434,Wits University Press,31,TRUE,0
9642,University of Economics in Katowice,31,TRUE,1
16189,Universidad Politecnica de Cartagena,31,TRUE,0.6129032258064516
37847,Globethics Publications,31,TRUE,0.967741935483871
2796,SAE International,30,TRUE,1
7673,BIBLIO-GLOBUS Publishing House,30,FALSE,0
10250,Turk Dunyasi Dergisi,30,TRUE,0
20334,Cappadocia University,30,TRUE,0
292,Royal Society of Chemistry (RSC),29,TRUE,1
1029,International Ocean Discovery Program (IODP),29,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),28,FALSE,0
25633,vdf Hochschulverlag AG,28,TRUE,1
47515,Universidad de Guanajuato,28,TRUE,1
179,SAGE Publications,27,TRUE,0
6169,Universidad Santo Tomas,27,TRUE,0.2962962962962963
10206,PuntoOrg,27,TRUE,0
13687,Iowa State University,27,TRUE,0.9259259259259259
17119,Federal State Budgetary Educational Institution of Higher Education 束Moscow Pedagogical State University損 (MPGU),27,TRUE,0.7777777777777778
28675,Instituto Federal do Piaui,27,TRUE,0.962962962962963
30391,Universidad Autónoma de Occidente,27,TRUE,1
9324,Eötvös Loránd University,26,TRUE,0.4615384615384615
23521,Erich Schmidt Verlag GmbH & Co. KG,26,TRUE,1
1560,Indiana University Press,25,TRUE,0
18796,University of the State Fiscal Service of Ukraine,25,TRUE,0
20417,Stricto Sensu Editora,25,FALSE,0
230,American Psychiatric Association Publishing,24,TRUE,0
3910,University Press of Colorado,24,TRUE,0.5
4256,Vytautas Magnus University,24,TRUE,0.9166666666666667
6950,"Faculty of Humanities and Social Sciences, University of Zagreb",24,TRUE,0.875
11279,Naif Arab University for Security Sciences,24,TRUE,1
27616,University of Exeter Press,24,TRUE,1
35138,The Community of St John,24,FALSE,0
6991,Czestochowa University of Technology,23,FALSE,0
11033,University of Primorska Press,23,TRUE,0.04347826086956522
16234,Schwabe Verlag GmbH,23,TRUE,1
19929,Universidade Federal de Sao Paulo,23,TRUE,1
20848,Ivan Ziaziun Institute of Pedagogical and Adult Education of the NAES of Ukraine,23,TRUE,1
27589,Jupiter Publications Consortium,23,TRUE,1
29166,Jan Sramek Verlag KG,23,TRUE,1
4512,Russell Sage Foundation,22,TRUE,0.7727272727272727
5894,"Institute of Europe, Russian Academy of Sciences (IERAS)",22,TRUE,1
7202,Universitat Rovira I Virgili,22,TRUE,1
7758,Saratov State University,22,TRUE,1
10493,Far Eastern Federal University,22,TRUE,0.8636363636363636
18505,Seismo Verlag AG,22,FALSE,0
37481,"Office of Academic Resources, Chulalongkorn University",22,TRUE,0
39238,Global Academy Yayincilik Ve Danişmanlik Hizmetleri Sanayi Ticaret Limited Şirketi,22,FALSE,0
9935,The Federation of Finnish Learned Societies,21,TRUE,1
10127,Matej Bel University in Banska Bystrica,21,TRUE,0.4761904761904762
10430,Uniwersytet Przyrodniczy w Lublinie,21,TRUE,0
31378,Istituto Nazionale per l'Analisi delle Politiche Pubbliche,21,TRUE,1
3102,University of North Carolina Press (publisher),20,TRUE,1
7994,Poznan University of Economics,20,TRUE,1
12295,Kharkiv National University of Radioelectronics,20,TRUE,0
35156,L'Harmattan Kiado,20,TRUE,1
6254,University of Rzeszow,19,TRUE,0.9473684210526316
6422,Ukrainian State University of Science and Technologies,19,TRUE,0.9473684210526316
12912,University of Helsinki Libraries,19,TRUE,0.6842105263157895
19073,State Scientific Institution - Ukrainian Institute of Scientific and Technical Expertise and Info,19,TRUE,1
21084,EDITIONS QUAE,19,FALSE,0
27587,Magestic Technology Solutions Private Limited,19,TRUE,1
29812,"Messenger of Armenian State University of Economics, Armenian State University of Economics",19,TRUE,1
30318,National Academy of Sciences of the Republic of Armenia,19,TRUE,0.5789473684210527
32269,International Labour Organization,19,TRUE,0.6315789473684211
52159,"Atelier Libros, S.A.U.",19,TRUE,0.7894736842105263
2048,University of California Agriculture and Natural Resources (UC ANR),18,TRUE,0
2049,Schlager Group,18,TRUE,1
5019,Science and Innovation Center,18,TRUE,0.9444444444444444
6609,"Facultad Latinoamericana de Ciencias Sociales, Ecuador (FLACSO)",18,TRUE,0.9444444444444444
9668,Instituto Colombiano de Antropologia e Historia (ICANH),18,TRUE,1
10754,James Cook University,18,TRUE,1
16018,Central Library of the Slovak Academy of Sciences,18,TRUE,0.3888888888888889
21873,Liha-Pres,18,FALSE,0
22598,Leiden University Press,18,TRUE,1
28015,Associacao Brasileira de Antropologia,18,TRUE,1
29925,AETSA - Fundacion Publica Andaluza Progreso y Salud M.P.,18,TRUE,1
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),18,TRUE,1
51546,DTA Yayıncılık Bilişim Ltd. Şti.,18,TRUE,0.9444444444444444
4964,National Documentation Centre (EKT),17,TRUE,1
8655,Universidad Politecnica de Madrid - University Library,17,TRUE,0.7058823529411765
8858,Suomalaisen Kirjallisuuden Seura,17,TRUE,1
9283,University of Minho,17,TRUE,0.9411764705882353
10667,Fundacion Universitaria Tecnologico de Comfenalco - FUTC,17,TRUE,0.1764705882352941
13290,University Goettingen,17,TRUE,0
14883,Stavanger University Library,17,TRUE,0.9411764705882353
16615,Institute of Market Problems and Economic and Ecological Research of the NAS of Ukraine,17,TRUE,0
17322,MZB Standard Enterprise,17,TRUE,1
17873,Universidad Politecnica Estatal del Carchi - UPEC,17,TRUE,1
22853,Von Gunten and Co. AG - buch and netz,17,TRUE,1
33216,Universidade Federal de Goias,17,TRUE,1
35213,Verlag Konigshausen & Neumann,17,FALSE,0
37355,Penerbit Universiti Malaysia Perlis,17,TRUE,1
23,American Pharmacists Association,16,FALSE,0
5387,University of Queensland Library,16,FALSE,0
7961,Universidad de Sonora,16,TRUE,1
8050,AFRICAN SUN MeDIA,16,TRUE,1
10298,Universidad de Valladolid,16,TRUE,1
16235,Institute of Slavic Studies of the Russian Academy of Sciences,16,TRUE,0.5625
17608,Universidad Autonoma de Chile,16,TRUE,1
22319,Universidad de Cundinamarca,16,TRUE,1
25178,LIBRUM Publishers and Editors LLC,16,TRUE,0.9375
25627,OKTAN PRINT s.r.o.,16,TRUE,0.5625
27169,European Scientific Platform (Publications),16,TRUE,1
30339,Bank of Greece,16,TRUE,1
34362,Buchner-Verlag,16,TRUE,1
47926,Private Enterprise &quot;Social-Humanitarian-Creative Workshop 'New Route'&quot;,16,TRUE,0.1875
49710,Philippine Institute for Development Studies,16,TRUE,1
50886,"Human Capital Innovations, LLC",16,TRUE,1
4046,Servicio de Publicaciones de la Universidad de Murcia,15,TRUE,1
5351,Ediciones Universidad de Salamanca,15,TRUE,1
12091,Badan Penelitian dan Pengembangan Hukum dan HAM,15,TRUE,1
19168,Expert Projects,15,TRUE,1
21493,Politechnika Lubelska,15,TRUE,0.9333333333333333
33086,The Finnish Society of Sciences and Letters,15,TRUE,0.9333333333333333
51742,Paginas Brillantes Ecuador,15,TRUE,1
1942,"Botanic Garden and Botanical Museum Berlin, Freie Universitaet Berlin",14,FALSE,0
2580,AOSIS,14,TRUE,0.1428571428571429
4854,Publications Office of the European Union,14,TRUE,0.07142857142857142
5273,Societa Geologica Italiana,14,TRUE,0.07142857142857142
6124,Slovak University of Agriculture in Nitra,14,TRUE,0.07142857142857142
6685,Novosibirsk State Technical University,14,TRUE,1
8736,Asociacion Espanola de Geografia,14,TRUE,0
18506,Market Economy Institute of RAS - MEI RAS,14,TRUE,1
25072,Fundación Universitaria Juan de Castellanos,14,TRUE,0.7857142857142857
25698,DIAPHANES AG,14,TRUE,0.8571428571428571
25976,Instituto Aragones de Ciencias de la Salud (IACS),14,TRUE,0.3571428571428571
29297,LIT Verlag,14,TRUE,1
31302,Kuras Institute of Political and Ethnic Studies of the NAS of Ukraine,14,TRUE,1
31511,Turkish Academy of Sciences,14,TRUE,1
51010,Bundesvereinigung Lebenshilfe e. V.,14,TRUE,1
5302,Harrassowitz Publishing House,13,TRUE,0.3076923076923077
5994,Led Edizioni Universitarie,13,TRUE,0.9230769230769231
10311,ibidem-Verlag,13,FALSE,0
12726,University of Arkansas Libraries,13,TRUE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),13,TRUE,1
21000,Verlag Julius Klinkhardt GmbH & Co. KG,13,TRUE,1
22448,IFES – Instituto Federal do Espirito Santo,13,TRUE,0
24095,WTM-Verlag,13,TRUE,1
26944,"Archeologicky ustav AV CR, Brno, v. v. i.",13,TRUE,1
28697,Schuren Verlag,13,TRUE,1
31348,Universidad Tecnica del Norte,13,TRUE,1
33581,Academic Press Fribourg,13,TRUE,1
34616,Editora Science,13,TRUE,1
35597,Institute of Comparative Law,13,TRUE,0.1538461538461538
37438,"University of Zielona Góra, Poland",13,TRUE,0.9230769230769231
320,Association for Computing Machinery (ACM),12,TRUE,0
844,American Public Health Association,12,TRUE,0
894,American Society of Health-System Pharmacists,12,FALSE,0
4398,AGH University Press,12,TRUE,0.08333333333333333
5724,Editorial Universidad Catolica de Colombia,12,TRUE,1
5756,Scholar Publishing,12,TRUE,0
6455,Publishing Company World of Science LLC,12,TRUE,1
8112,Common Ground Research Networks,12,TRUE,1
8651,University of Guelph,12,TRUE,0.1666666666666667
9893,Books on Demand,12,FALSE,0
11627,Facet Publishing,12,TRUE,1
11916,Institut za Savremenu Istoriju,12,TRUE,0
16252,Trnava University,12,TRUE,0.4166666666666667
18789,Pavol Jozef Safarik University in Kosice,12,TRUE,1
23592,Wydawnictwo Uniwersytetu Wroclawskiego,12,TRUE,1
23739,Metis Presses SARL,12,TRUE,0.8333333333333333
28892,DP Express-obyava,12,TRUE,0.4166666666666667
29143,G. Giappichelli Editore srl,12,TRUE,0.5
29649,Fundacja Academicon,12,TRUE,1
33077,EB-Verlag Dr. Brandt,12,TRUE,1
37250,Sofia University &quot;St. Kliment Ohridski&quot;,12,TRUE,0.08333333333333333
38379,Yaroslav-the-Wise Novgorod State University,12,TRUE,1
417,American Academy of Pediatrics (AAP),11,TRUE,1
3749,University Press of Florida,11,TRUE,0.1818181818181818
5869,Athabasca University Press,11,TRUE,0
8257,CIRAD (Centre de Cooperation Internationale en Recherche Agronomique Pour le Developpement),11,TRUE,0
8674,Universitas Muhammadiyah Sidoarjo,11,TRUE,1
8853,Universidad Cientifica del Sur,11,TRUE,1
21938,SWP Publishers BV,11,TRUE,1
22856,Yerevan State University,11,TRUE,1
23835,The WAC Clearinghouse,11,FALSE,0
29068,Instytut Rozwoju Miast i Regionow,11,TRUE,0
38950,"Sakarya University, Scientific Publications Coordinatorship",11,FALSE,0
39268,Capacitaciﾃｳn y Estrategias Online CEO S.A.,11,TRUE,1
48163,Golden Leaf Publishers,11,FALSE,0
48189,AMKCorp Research Technologies Private Limited,11,TRUE,1
1387,American Institute of Aeronautics and Astronautics (AIAA),10,TRUE,0
4169,Franco Angeli,10,TRUE,1
5401,University of Szeged,10,TRUE,0.8
6218,Private Company Technology Center,10,TRUE,0
6987,The National Academies Press,10,FALSE,0
7437,IOS Press,10,TRUE,0
8055,Medical University of Silesia in Katowice,10,TRUE,0.6
9774,Editora da Universidade de Sorocaba - UNISO,10,TRUE,1
10222,Instytut Badan Edukacyjnych,10,TRUE,0
15944,FSBSI Ufa Federal Research Centre of the RAS,10,TRUE,1
16178,Universidad Autonoma de Chiapas,10,TRUE,1
16322,EPD Mukachevo State University,10,TRUE,0.4
18080,Uppsala University,10,TRUE,0.6
22162,Centro Universitario de Oriente,10,TRUE,1
22874,MTA Konyvtar es Informacios Kozpont,10,TRUE,0
25100,sui generis Verlag,10,TRUE,0.9
35191,KVR Book Central,10,FALSE,0
50455,Nobel Tip Kitabevleri,10,TRUE,1
50554,Hemdem Akademi,10,TRUE,1
4811,Stanford University Press,9,TRUE,0.1111111111111111
5286,Akademia Nauk Stosowanych WSGE im. A. De Gasperi w Józefowie,9,TRUE,0.4444444444444444
5344,Brno University of Technology,9,TRUE,0
5520,School of Advanced Study,9,TRUE,1
5969,University of Zadar,9,TRUE,0.4444444444444444
7593,Instituto de Investigaciones Dr. Jose Maria Luis Mora,9,TRUE,1
7604,Scandinavian University Press,9,FALSE,0
7964,Escuela de Postgrados de la FAC,9,TRUE,1
8681,Primakov Institute of World Economy and International Relations,9,TRUE,1
8715,Marine Corps University Press,9,TRUE,1
9461,El Colegio de Sonora,9,TRUE,0.888888888888889
9467,Universidad Nacional Autonoma de Mexico,9,TRUE,1
9868,Universidad de los Llanos,9,TRUE,1
11596,Universidad Autonoma del Estado de Hidalgo,9,TRUE,1
11723,University of Alberta Libraries,9,TRUE,0.3333333333333333
12280,Torus Press,9,TRUE,1
16113,"ITESO, A.C.",9,TRUE,0.2222222222222222
19461,HTWK Leipzig,9,TRUE,0.6666666666666667
