id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2076549,TRUE,9.978093461796471e-4
297,Springer Science and Business Media LLC,960505,TRUE,0.3376182320758351
1968,MDPI AG,600316,TRUE,0.9998933894815397
311,Wiley,566446,TRUE,4.095712565716767e-4
301,Informa UK Limited,329964,TRUE,0.001481979852347529
1965,Frontiers Media SA,232307,TRUE,0.936928288859139
286,Oxford University Press (OUP),200061,TRUE,0.8074787189907078
263,Institute of Electrical and Electronics Engineers (IEEE),197990,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),171477,TRUE,0.1004741160622124
179,SAGE Publications,170851,TRUE,0.8536619627628753
266,IOP Publishing,159348,TRUE,0.9272661093957878
316,American Chemical Society (ACS),146890,TRUE,0
98,Hindawi Limited,98108,TRUE,0.7937375137603457
292,Royal Society of Chemistry (RSC),92715,TRUE,0.8894785094105592
242,CABI Publishing,84406,TRUE,0.9493519418050849
9060,Egypts Presidential Specialized Council for Education and Scientific Research,84061,TRUE,4.758449221398746e-5
56,Cambridge University Press (CUP),63391,TRUE,0.6592418482118912
374,Walter de Gruyter GmbH,58407,TRUE,0.7719109010906227
239,BMJ,51376,TRUE,0.7317424478355652
194,Georg Thieme Verlag KG,48084,TRUE,0.5471674569503369
16,American Physical Society (APS),45351,FALSE,0
340,Public Library of Science (PLoS),44673,TRUE,0.9566852461218185
2581,Medknow,44129,TRUE,0.00663962473656779
530,FapUNIFESP (SciELO),42044,TRUE,0.6802159642279517
140,Emerald,41345,TRUE,0.968146087797799
250,EDP Sciences,38359,TRUE,0.9620688756224093
2273,CAIRN,36710,FALSE,0
378,Inderscience Publishers,35410,FALSE,0
147,Project Muse,33578,TRUE,0.002799452022157365
317,AIP Publishing,31885,TRUE,0.4542888505566881
137,Pleiades Publishing Ltd,30935,TRUE,0.03481493454016486
2399,OpenEdition,29823,FALSE,0
965,Bentham Science Publishers Ltd.,24196,TRUE,0.8748140188460903
4492,"Cureus, Inc.",22872,FALSE,0
219,World Scientific Pub Co Pte Ltd,22103,TRUE,0.9212324118897887
4945,Hans Publishers,21829,FALSE,0
278,Mary Ann Liebert Inc,21779,FALSE,0
285,Optica Publishing Group,21204,TRUE,0.9573665346161102
1086,American Association for Cancer Research (AACR),20774,TRUE,0.974342928660826
19099,"Research, Society and Development",20471,TRUE,0.9998046016315764
4694,Sciencedomain International,20470,TRUE,0.9999511480214949
30764,South Florida Publishing LLC,20048,TRUE,0.6849561053471668
28402,VDI Verlag GmbH,19361,TRUE,0.4240483446102991
15,American Psychological Association (APA),18777,FALSE,0
17914,Publishing House Helvetica (Publications),18636,TRUE,0.3215282249409745
13,American Geophysical Union (AGU),18165,TRUE,0.06941921277181393
8611,AME Publishing Company,17794,FALSE,0
10,American Medical Association (AMA),17557,TRUE,0.1542404738850601
27842,"Chongqing VIP Information Co.,Ltd.",17392,FALSE,0
233,American Society of Clinical Oncology (ASCO),17201,TRUE,0.9286669379687227
2751,"Scientific Research Publishing, Inc.",17054,FALSE,0
17106,The Russian Academy of Sciences,16119,TRUE,0.1513741547242385
5130,Mark Allen Group,15965,TRUE,0.6742875039148137
77,The Electrochemical Society,15738,TRUE,0.8275511500826026
7437,IOS Press,15338,TRUE,0.9482983439822663
234,American Society of Hematology,15224,TRUE,0.4998686284813452
50,Brill,14937,TRUE,0.6025975764879159
235,American Society for Microbiology,14779,TRUE,0.933689694837269
127,S. Karger AG,13944,TRUE,0.8465289730349971
221,American Association for the Advancement of Science (AAAS),13263,TRUE,0.8306567141672321
3145,Copernicus GmbH,13017,TRUE,0.9499116539909349
320,Association for Computing Machinery (ACM),12894,TRUE,0.9243058787032729
4035,Diva Enterprises Private Limited,12701,FALSE,0
2208,American Astronomical Society,12017,TRUE,0.766331031039361
200,University of Chicago Press,11398,FALSE,0
30,American Society of Civil Engineers (ASCE),10925,TRUE,0
2321,American Institute of Mathematical Sciences (AIMS),10878,TRUE,0.66289759146902
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),9931,TRUE,0.8775551303997583
1010,JMIR Publications Inc.,9798,TRUE,0.8845682792406614
4802,Verlag Dr. Otto Schmidt,9686,FALSE,0
7570,Medip Academy,9506,TRUE,1
28750,CMV Verlag,9480,TRUE,0.00580168776371308
7770,Knowledge E DMCC,9319,TRUE,0.9989269234896448
30896,Universidad Tecnica de Manabi,9117,TRUE,1
265,Institution of Engineering and Technology (IET),9085,FALSE,0
17807,"Computers, Materials and Continua (Tech Science Press)",8813,TRUE,0.003177124702144559
341,Proceedings of the National Academy of Sciences,8757,TRUE,0.8493776407445472
3433,Academy of Management,8755,TRUE,1.142204454597373e-4
2895,African Journals Online (AJOL),8446,TRUE,0.9998816007577552
416,Bioscientifica,8364,TRUE,0.2329029172644668
33,ASME International,8019,TRUE,0.9725651577503429
2060,Baishideng Publishing Group Inc.,7862,FALSE,0
23359,Omniscient Pte Ltd,7844,FALSE,0
2432,IGI Global,7809,TRUE,0.9993597131514919
1670,Nepal Journals Online (JOL),7625,TRUE,0.9989508196721311
17149,Edizioni Minerva Medica,7559,FALSE,0
11780,ASOS Yayinevi,7491,TRUE,0.003871312241356294
14667,Universitas Pahlawan Tuanku Tambusai,7465,TRUE,0.9547220361687877
21849,World Wide Journals,7366,TRUE,0.9986424110779256
170,Royal College of Psychiatrists,7341,TRUE,0.9258956545429778
124,Japan Society of Mechanical Engineers,7332,FALSE,0
7284,ECO-Vector LLC,7305,TRUE,0.9707049965776865
2457,"Trans Tech Publications, Ltd.",7267,TRUE,1
4913,Magnolia Press,7155,TRUE,0.9499650593990216
4194,Consortium Erudit,7097,TRUE,0.4197548259828096
80,The Endocrine Society,6987,TRUE,0.9268641763274653
2099,Shanghai Institute of Optics and Fine Mechanics,6858,FALSE,0
2249,Spandidos Publications,6827,FALSE,0
3964,Centre for Evaluation in Education and Science (CEON/CEES),6748,TRUE,0.979253112033195
4858,Institute of Advanced Engineering and Science,6709,TRUE,0.9997018929795797
1627,Allerton Press,6683,TRUE,0.003441568158012868
2811,Galenos Yayinevi,6537,TRUE,0.03227780327367294
2560,F1000 Research Ltd,6524,TRUE,0.9693439607602699
9382,Association for the Advancement of Artificial Intelligence (AAAI),6476,TRUE,0.999845583693638
175,The Royal Society,6431,TRUE,0.9612812937334785
30674,Wissenschaftliche Verlagsgesellschaft mbH,6429,TRUE,0.06315134546585784
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",6328,TRUE,0.9206700379266751
31137,Lahore Medical and Dental College,6311,TRUE,1
2258,Pensoft Publishers,6297,TRUE,0.9922185167540098
3407,ScopeMed,6257,TRUE,0.3599168930797507
11853,Universitas Mataram,6226,TRUE,0.9937359460327658
9405,Publishing House Zaslavsky,6100,TRUE,0.999672131147541
22072,SASPR Edu International Pvt. Ltd,6023,TRUE,0.8304831479329238
4911,Science Publishing Group,6019,FALSE,0
9531,AkiNik Publications,5897,TRUE,0.001356622011192132
1078,National Library of Serbia,5791,TRUE,1
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",5715,TRUE,0
3979,"EMH Swiss Medical Publishers, Ltd.",5641,TRUE,7.090941322460558e-4
3061,Termedia Sp. z.o.o.,5627,TRUE,0.2182335169717434
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),5530,FALSE,0
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),5529,TRUE,0.688551275094954
1861,Bangladesh Journals Online (JOL),5521,TRUE,0.9992754935700054
3821,Nomos Verlag,5495,TRUE,0.4311191992720655
73,Duke University Press,5458,TRUE,0.480029314767314
2914,Jaypee Brothers Medical Publishing,5414,TRUE,0.01126708533431843
10869,Francis Academic Press Ltd.,5365,TRUE,1.863932898415657e-4
231,Acoustical Society of America (ASA),5355,TRUE,0.5127917833800187
4443,PeerJ,5299,TRUE,0.9992451405925646
26763,Everant Journals,5276,TRUE,0.999431387414708
10499,"Publicidad Permanyer, SLU",5249,TRUE,0.01219279862831015
6743,Media Sphere Publishing Group,5227,TRUE,3.826286588865506e-4
1167,American Diabetes Association,5203,TRUE,0.8035748606573131
67,CSIRO Publishing,5145,TRUE,0.7247813411078717
8420,Universitas Airlangga,5103,TRUE,0.9937291789143641
