id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2078143,TRUE,0
297,Springer Science and Business Media LLC,1575009,TRUE,0.114
311,Wiley,807842,TRUE,0
301,Informa UK Limited,782910,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),592471,TRUE,0.006
1968,MDPI AG,364952,TRUE,0.988
286,Oxford University Press (OUP),277216,TRUE,0.761
374,Walter de Gruyter GmbH,261860,TRUE,0.188
1121,JSTOR,233650,FALSE,0
266,IOP Publishing,230676,FALSE,0
179,SAGE Publications,194803,TRUE,0.749
276,Ovid Technologies (Wolters Kluwer Health),191101,TRUE,0.053
316,American Chemical Society (ACS),176052,TRUE,0.096
56,Cambridge University Press (CUP),141770,TRUE,0.33
3145,Copernicus GmbH,108625,TRUE,0.523
8761,Research Square Platform LLC,106647,TRUE,1
292,Royal Society of Chemistry (RSC),104363,TRUE,0.864
17262,Qeios Ltd,103961,FALSE,0
246,Cold Spring Harbor Laboratory,101986,TRUE,0.977
194,Georg Thieme Verlag KG,88508,TRUE,0.317
239,BMJ,72398,TRUE,0.503
320,Association for Computing Machinery (ACM),70029,TRUE,0.115
140,Emerald,69832,TRUE,0.781
250,EDP Sciences,64268,TRUE,0.652
15934,Center for Open Science,62819,TRUE,0.996
317,AIP Publishing,60994,FALSE,0
408,University of California Press,58879,TRUE,0.043
98,Hindawi Limited,53170,TRUE,0.975
9060,Egypts Presidential Specialized Council for Education and Scientific Research,51111,TRUE,0.001
16,American Physical Society (APS),50431,FALSE,0
340,Public Library of Science (PLoS),46971,TRUE,0.216
50,Brill,46822,TRUE,0.209
137,Pleiades Publishing Ltd,46755,TRUE,0.004
2581,Medknow,45950,TRUE,0.001
2984,Bloomsbury Academic,45717,FALSE,0
189,SPIE-Intl Soc Optical Eng,44472,FALSE,0
530,FapUNIFESP (SciELO),44011,TRUE,0.639
219,World Scientific Pub Co Pte Lt,43776,TRUE,0.525
1574,Atlantis Press,43085,FALSE,0
2399,OpenEdition,41209,TRUE,0.001
3821,Nomos Verlag,41160,TRUE,0.102
2273,CAIRN,39132,FALSE,0
2432,IGI Global,38949,TRUE,0.922
16470,Case Journals,37571,FALSE,0
378,Inderscience Publishers,36208,FALSE,0
2258,Pensoft Publishers,35995,TRUE,0.167
9818,Atena Editora,35866,FALSE,0
147,Project Muse,34048,TRUE,0
285,The Optical Society,34004,FALSE,0
1086,American Association for Cancer Research (AACR),31462,FALSE,0
4434,Cornell University Press,30583,TRUE,0.055
77,The Electrochemical Society,29550,TRUE,0.005
7763,Worldwide Protein Data Bank,29269,FALSE,0
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,29134,TRUE,0.994
965,Bentham Science Publishers Ltd.,27260,TRUE,0.813
4950,Faculty Opinions Ltd,26961,TRUE,0.001
1096,IUCN,26034,TRUE,0.001
15,American Psychological Association (APA),25361,FALSE,0
278,Mary Ann Liebert Inc,24051,TRUE,0.001
265,Institution of Engineering and Technology (IET),21510,FALSE,0
20809,Rutgers University Press,21435,FALSE,0
4035,Diva Enterprises Private Limited,21323,FALSE,0
33,ASME International,21301,TRUE,0.97
17106,The Russian Academy of Sciences,21270,TRUE,0.099
895,Dove Medical Press Ltd.,20845,FALSE,0
4443,PeerJ,19930,TRUE,0.344
