id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2205879,TRUE,0
297,Springer Science and Business Media LLC,1691382,TRUE,0.13
311,Wiley,866301,TRUE,0
301,Informa UK Limited,819402,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),629022,TRUE,0.006
1968,MDPI AG,396855,TRUE,0.989
286,Oxford University Press (OUP),298713,TRUE,0.768
374,Walter de Gruyter GmbH,273334,TRUE,0.191
1121,JSTOR,262275,FALSE,0
266,IOP Publishing,248029,FALSE,0
179,SAGE Publications,207582,TRUE,0.757
276,Ovid Technologies (Wolters Kluwer Health),202460,TRUE,0.065
316,American Chemical Society (ACS),187452,TRUE,0.097
56,Cambridge University Press (CUP),150789,TRUE,0.33
1965,Frontiers Media SA,120499,TRUE,0.341
8761,Research Square Platform LLC,112954,TRUE,1
3145,Copernicus GmbH,111262,TRUE,0.517
292,Royal Society of Chemistry (RSC),110471,TRUE,0.863
246,Cold Spring Harbor Laboratory,109326,TRUE,0.978
17262,Qeios Ltd,104118,FALSE,0
194,Georg Thieme Verlag KG,94610,TRUE,0.318
239,BMJ,78564,TRUE,0.525
1963,Organisation for Economic Co-Operation and Development  (OECD),78132,FALSE,0
320,Association for Computing Machinery (ACM),75486,TRUE,0.114
140,Emerald,75001,TRUE,0.777
250,EDP Sciences,71772,TRUE,0.656
15934,Center for Open Science,68215,TRUE,0.996
317,AIP Publishing,64477,FALSE,0
9060,Egypts Presidential Specialized Council for Education and Scientific Research,62553,TRUE,0.001
408,University of California Press,59774,TRUE,0.047
98,Hindawi Limited,57451,TRUE,0.976
16,American Physical Society (APS),53382,FALSE,0
340,Public Library of Science (PLoS),50074,TRUE,0.262
50,Brill,49196,TRUE,0.21
137,Pleiades Publishing Ltd,48702,TRUE,0.004
2581,Medknow,47644,TRUE,0.001
530,FapUNIFESP (SciELO),47450,TRUE,0.639
2984,Bloomsbury Academic,46984,TRUE,0
219,World Scientific Pub Co Pte Lt,46169,TRUE,0.527
189,SPIE-Intl Soc Optical Eng,45290,FALSE,0
2399,OpenEdition,44544,TRUE,0.001
3821,Nomos Verlag,42638,TRUE,0.103
2273,CAIRN,42029,FALSE,0
2432,IGI Global,41229,TRUE,0.922
378,Inderscience Publishers,38788,FALSE,0
9818,Atena Editora,38442,FALSE,0
2258,Pensoft Publishers,38183,TRUE,0.166
16470,Case Journals,37571,FALSE,0
147,Project Muse,36738,TRUE,0
285,The Optical Society,35382,FALSE,0
1086,American Association for Cancer Research (AACR),32309,FALSE,0
4434,Cornell University Press,31279,TRUE,0.076
7763,Worldwide Protein Data Bank,30186,FALSE,0
77,The Electrochemical Society,30015,TRUE,0.005
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,29614,TRUE,0.992
965,Bentham Science Publishers Ltd.,28314,TRUE,0.808
4950,Faculty Opinions Ltd,28261,TRUE,0.001
15,American Psychological Association (APA),27353,FALSE,0
1096,IUCN,26263,TRUE,0.001
278,Mary Ann Liebert Inc,25380,TRUE,0.001
233,American Society of Clinical Oncology (ASCO),24683,TRUE,0.909
17106,The Russian Academy of Sciences,23553,TRUE,0.092
265,Institution of Engineering and Technology (IET),23398,FALSE,0
895,Dove Medical Press Ltd.,22492,FALSE,0
33,ASME International,21908,TRUE,0.97
20809,Rutgers University Press,21903,FALSE,0
19,American Thoracic Society,21735,FALSE,0
7834,United Nations Publications,21405,FALSE,0
4443,PeerJ,20669,TRUE,0.342
13,American Geophysical Union (AGU),20509,TRUE,0.097
5471,Transcript Verlag,19819,TRUE,0.001
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",19317,FALSE,0
10,American Medical Association (AMA),19221,TRUE,0.002
2918,Edward Elgar Publishing,19159,TRUE,0.02
2751,"Scientific Research Publishing, Inc.",19153,FALSE,0
8611,AME Publishing Company,19012,FALSE,0
221,American Association for the Advancement of Science (AAAS),18606,TRUE,0.483
1010,JMIR Publications Inc.,18388,TRUE,0.872
30764,South Florida Publishing LLC,18035,TRUE,0.031
1387,American Institute of Aeronautics and Astronautics (AIAA),17980,FALSE,0
30,American Society of Civil Engineers (ASCE),17924,FALSE,0
127,S. Karger AG,17752,TRUE,0.527
4035,Diva Enterprises Private Limited,17619,FALSE,0
4694,Sciencedomain International,17259,TRUE,0.875
7437,IOS Press,16975,TRUE,0.424
235,American Society for Microbiology,16217,TRUE,0.89
6055,Verlag C.H.Beck oHG,15845,TRUE,0.039
3774,IntechOpen,15322,TRUE,0.277
4945,Hans Publishers,15013,FALSE,0
124,Japan Society of Mechanical Engineers,14532,FALSE,0
200,University of Chicago Press,14340,FALSE,0
234,American Society of Hematology,14270,TRUE,0.905
7570,Medip Academy,13975,TRUE,1
4802,Verlag Dr. Otto Schmidt,13440,FALSE,0
281,MIT Press - Journals,13360,TRUE,0.227
86,FASEB,13237,FALSE,0
18300,Ryerson University Library and Archives,13093,TRUE,0.998
257,Geological Society of America,12963,TRUE,0.199
2208,American Astronomical Society,12802,FALSE,0
9829,"Authorea, Inc.",12778,TRUE,0.358
22980,Morressier,12465,FALSE,0
