id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,715685,TRUE,0.03125537072874239
301,Informa UK Limited,396454,TRUE,4.742038168362534e-4
286,Oxford University Press (OUP),361617,TRUE,0.1709792404671241
1121,JSTOR,324412,FALSE,0
374,Walter de Gruyter GmbH,255685,TRUE,0
78,Elsevier BV,129745,TRUE,0
3821,Nomos Verlag,83915,TRUE,0
56,Cambridge University Press (CUP),45767,TRUE,0
2918,Edward Elgar Publishing,37912,TRUE,2.90145600337624e-4
2432,IGI Global,37097,TRUE,1
1574,Atlantis Press SARL,31961,FALSE,0
165,Bristol University Press,23976,TRUE,0.1384718051384718
5471,Transcript Verlag,23330,TRUE,0.0387912558936991
7834,United Nations Publications,19179,FALSE,0
2399,OpenEdition,18242,TRUE,0.06857800679750027
219,World Scientific Pub Co Pte Ltd,15339,TRUE,0
2273,CAIRN.INFO,15034,TRUE,0.05294665425036584
6055,Verlag C.H.Beck oHG,14082,TRUE,0
3774,IntechOpen,13469,TRUE,0.9861905115450293
140,Emerald,13148,TRUE,0.008138119866139337
11875,Even3,12248,TRUE,0.3986773350751143
9818,Atena Editora Edição de Livros Ltda,11807,TRUE,8.469551960701279e-5
4230,Manchester University Press,10605,TRUE,0
7437,IOS Press,10126,TRUE,0.9947659490420699
4694,Sciencedomain International,9003,TRUE,0
408,University of California Press,8911,TRUE,0.006396588486140725
5164,Yale University Press,8600,TRUE,0.0477906976744186
4359,Columbia University Press,7843,FALSE,0
194,Georg Thieme Verlag KG,7411,TRUE,0.02496289299689651
281,MIT Press,7334,TRUE,0
965,Bentham Science Publishers Ltd.,6856,TRUE,0.985414235705951
37380,Selfypage Developers pvt ltd,6611,TRUE,0.993798215096052
24862,Editora Cientifica Digital,6246,TRUE,0.9727825808517451
19460,Haufe-Lexware GmbH and Co. KG,6151,TRUE,0
7832,NYU Press,6114,FALSE,0
20809,Rutgers University Press,5723,FALSE,0
34671,Seven Events,5404,TRUE,0.9678016284233901
73,Duke University Press,5350,TRUE,0.5282242990654206
2984,Bloomsbury Academic,5271,TRUE,0
250,EDP Sciences,5215,TRUE,0
1696,University of Toronto Press Inc. (UTPress),5079,TRUE,0
7597,Brepols Publishers NV,4971,TRUE,0
27363,AYA Editora,4464,FALSE,0
38456,Editora Pasteur,4453,TRUE,2.245677071637099e-4
1697,Carl Hanser Verlag,4376,FALSE,0
4434,Cornell University Press,4269,TRUE,0.6898571093933005
4802,Verlag Dr. Otto Schmidt,4096,TRUE,0
1757,John Benjamins Publishing Company,3885,TRUE,0.476962676962677
1931,Edinburgh University Press,3865,TRUE,0.751875808538163
28402,VDI Verlag GmbH,3604,TRUE,0
3180,Amsterdam University Press,3597,TRUE,0.6555462885738115
16537,Pimenta Cultural,3398,TRUE,5.885815185403178e-4
21860,Editora Poisson,3375,TRUE,0
37787,Özgür Yayınları,3251,TRUE,0.9972316210396801
3287,The Pennsylvania State University Press,3182,TRUE,0
292,Royal Society of Chemistry (RSC),3180,TRUE,0.9144654088050314
12323,World Trade Organization,3135,FALSE,0
31705,Brill Osterreich GmbH,3117,FALSE,0
266,IOP Publishing,2988,TRUE,0
4759,University of Pennsylvania Press,2985,FALSE,0
793,Springer Publishing Company,2916,TRUE,0
2652,Harvard University Press,2898,FALSE,0
179,SAGE Publications,2827,TRUE,0
9289,"Channel View Publications, Ltd.",2792,TRUE,0
28043,Editora Dialetica,2743,FALSE,0
11982,Publishing House Baltija Publishing,2735,TRUE,0.2014625228519196
27115,Editora e-Publicar,2559,FALSE,0
242,CABI Publishing,2520,TRUE,0
36593,Frank & Timme GmbH,2509,TRUE,0.003587086488640893
29384,Editora Amplla,2472,TRUE,0.001618122977346278
12270,Psychosozial-Verlag GmbH and Co. KG,2426,TRUE,0.004122011541632317
4442,University of Texas Press,2414,FALSE,0
417,American Academy of Pediatrics (AAP),2403,TRUE,0.06117353308364544
23658,Editora Conhecimento Livre,2386,FALSE,0
51013,Bidge Yayınları,2348,FALSE,0
16987,Vervuert Verlag oHG,2345,TRUE,0
23025,Editora Inovar,2280,FALSE,0
4923,Open Book Publishers,2269,TRUE,0.8532393124724548
28327,Arco Editores,2220,TRUE,0.01261261261261261
16613,Realize Eventos Cientificos e Editora LTDA,2214,TRUE,0.998193315266486
15,American Psychological Association (APA),2112,TRUE,0
7806,"Faculty of Philology, University of Belgrade",2072,FALSE,0
16894,Gorgias Press LLC,2053,FALSE,0
6036,RWS Verlag GmbH,2013,TRUE,0
5425,University Press of Mississippi,1887,TRUE,0.739268680445151
23521,Erich Schmidt Verlag GmbH & Co. KG,1856,TRUE,0.003232758620689655
30764,Brazilian Journals,1854,TRUE,0
26411,ICSP - New Science,1836,FALSE,0
358,Intellect,1817,TRUE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,1719,TRUE,0
22549,Fundacao Fenix,1713,TRUE,0
21000,Verlag Julius Klinkhardt GmbH & Co. KG,1711,TRUE,0.6440677966101696
5556,Michigan State University Press,1680,TRUE,0
351,Society for Industrial & Applied Mathematics (SIAM),1667,FALSE,0
265,Institution of Engineering and Technology (IET),1643,TRUE,0
39342,University of British Columbia Press,1639,TRUE,0
47725,Hatje Cantz Verlag,1626,TRUE,0
2049,Schlager Group,1608,TRUE,1
21822,Firenze University Press,1529,TRUE,0.9947678221059516
26354,Rfb Editora,1526,TRUE,0
3673,University of Illinois Press,1500,TRUE,0.6326666666666667
10443,Editora CRV,1477,FALSE,0
12144,Edizioni Ca Foscari,1387,TRUE,0.7433309300648882
26693,Editora Omnis Scientia,1365,FALSE,0
3380,Fordham University Press,1350,TRUE,0.6666666666666667
38378,"Dykinson, S.L.",1314,TRUE,0.006849315068493151
49821,"Editorial Colex, S. L.",1303,TRUE,0.9984650805832694
530,FapUNIFESP (SciELO),1298,TRUE,0
200,University of Chicago Press,1231,FALSE,0
38192,All Sciences Proceedings,1196,TRUE,8.361204013377926e-4
9495,British Small Animal Veterinary Association,1193,FALSE,0
4211,University of Warsaw,1149,TRUE,0.04525674499564839
2165,Liverpool University Press,1143,TRUE,0.7191601049868765
112,ISEAS - Yusof Ishak Institute,1134,FALSE,0
3111,AVES YAYINCILIK A.Ş.,1121,TRUE,0.9991079393398751
26840,V & V Editora,1089,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,1074,TRUE,0
14,American Mathematical Society (AMS),1071,TRUE,0
8939,ISTE Group,1071,TRUE,1
894,American Society of Health-System Pharmacists,1062,FALSE,0
2101,Duncker & Humblot GmbH,1038,TRUE,0
5302,Harrassowitz Publishing House,1015,TRUE,0.1280788177339901
8044,Uniwersytet Lodzki (University of Lodz),1002,TRUE,0.719560878243513
26283,Invepy y Asociados S.C.,999,TRUE,0
37923,Editora Academic,994,TRUE,0.04527162977867203
4815,DETAIL Architecture GmbH,979,FALSE,0
3749,University Press of Florida,969,TRUE,0.6842105263157895
23908,Université Bordeaux Montaigne,961,TRUE,0
9752,ANU Press,940,FALSE,0
11192,Istanbul University,909,TRUE,0
316,American Chemical Society (ACS),855,TRUE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,854,TRUE,0.8161592505854801
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),851,TRUE,0
49661,Sociedad Española de Farmacia Hospitalaria,837,FALSE,0
25375,International Science Group,833,TRUE,0
3910,University Press of Colorado,825,TRUE,0
9747,A. M. Gorky Institute of World Literature of the Russian Academy of Sciences,811,TRUE,0.9926017262638718
23781,Editora Artemis,804,TRUE,0
8053,University of Maribor,796,TRUE,0.9886934673366834
38069,Instituto Quero Saber,792,TRUE,0
51392,Deep Science Publishing,786,TRUE,0.9071246819338422
8434,Wits University Press,774,TRUE,0
12295,Kharkiv National University of Radioelectronics,774,TRUE,0
30151,Smt Vimla Devi Education Society,749,TRUE,0.9292389853137517
32105,Agron Food Academy,745,TRUE,0.08322147651006712
27836,Epitaya Propriedade Intelectual e Editora LTDA,744,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",737,TRUE,0
22598,Leiden University Press,722,TRUE,0
5414,Gesellschaft Anthroposophischer Ärztinnen und Ärzte in Deutschland,714,FALSE,0
14106,Wilfrid Laurier University,714,TRUE,0
47940,Astra Ediciones,699,TRUE,0.9771101573676682
3827,University Press of Kentucky,697,TRUE,0.6757532281205165
35044,SCISAUDE,695,TRUE,0.04316546762589928
5388,Colegio Mayor de Nuestra Senora del Rosario,692,TRUE,0.4378612716763006
9951,Cappelen Damm AS - Cappelen Damm Akademisk,691,TRUE,1
7604,Scandinavian University Press,689,FALSE,0
22676,University of Bern,683,TRUE,0.02196193265007321
50455,Nobel Tip Kitabevleri,667,TRUE,0.9265367316341829
37493,Lehmanns Media GmbH,628,TRUE,0
30480,Encontrografia Editora Ltda,623,TRUE,0
30757,"Journal of Education, Science and Health - JESH",612,TRUE,0
22151,Faculdade de Filosofia e Ciências,609,TRUE,0
31511,Turkish Academy of Sciences,608,TRUE,1
27242,Editora Ampamente,604,FALSE,0
16438,Publishing House Sreda,600,TRUE,0.8033333333333333
2580,AOSIS,590,TRUE,0
3102,University of North Carolina Press (publisher),576,TRUE,0.7899305555555556
31982,Instituto Iberoamericano de Estudos Juridicos,569,TRUE,0.9806678383128296
30096,Comunicacion Cientifica,567,TRUE,0.9100529100529101
26887,Editora In Vivo,564,FALSE,0
6272,Wroclaw University of Economics and Business,556,TRUE,0
945,IWA Publishing,544,TRUE,0.3474264705882353
8763,RAD Centre,542,TRUE,0.5092250922509225
8180,Burleigh Dodds Science Publishing Limited,537,TRUE,1
25931,Centro de Investigaciones en Ciencias Sociales y Humanidades desde America Latina,537,TRUE,0.9888268156424581
10770,Universitatsverlag Gottingen,535,TRUE,0
189,SPIE-Intl Soc Optical Eng,533,FALSE,0
38995,San International Scientific Publications,498,TRUE,0.1847389558232932
6535,EDIPUCRS,497,TRUE,0.9979879275653925
26655,Unique Scientific Publishers,495,TRUE,0
25876,Editora Ilustracao,492,TRUE,0
39071,Grupo Editorial Biblioteca,492,TRUE,0
29166,Jan Sramek Verlag KG,486,TRUE,0
52391,Rademics Research Institute,482,TRUE,1
23835,The WAC Clearinghouse,479,FALSE,0
28836,Editora Aluz,479,TRUE,0.0208768267223382
6739,Salesian Polytechnic University of Ecuador,478,TRUE,0.9832635983263598
38363,IBFD,471,TRUE,0
50416,Institute of China and Modern Asia of the Russian Academy of Sciences,471,TRUE,0
16235,Institute of Slavic Studies of the Russian Academy of Sciences,466,TRUE,0.4141630901287554
39458,Universidad Nacional Experimental Sur del Lago &quot;Jesús María Semprum&quot; (UNESUR),455,TRUE,0.9912087912087912
558,World Bank,437,TRUE,0
9283,University of Minho,419,TRUE,0.0405727923627685
33854,Scientia Solucoes Digitais LTDA,418,TRUE,0.9904306220095694
32937,Editora SORIAN,414,FALSE,0
230,American Psychiatric Association Publishing,413,TRUE,0
9982,Centro Latino-Americano de Estudos em Cultura - CLAEC,411,TRUE,0
24499,The Nelson-Atkins Museum of Art,409,FALSE,0
30,American Society of Civil Engineers (ASCE),401,TRUE,0
6464,Pontifical University of John Paul II in Krakow,398,TRUE,0.3793969849246231
34610,Fagbokforlaget Vigmostad & Bjorke,397,TRUE,0
3895,British Academy,396,TRUE,0.9368686868686869
18453,Geotar-Media Publishing Group,395,TRUE,0.02278481012658228
4169,Franco Angeli,392,TRUE,0
25732,Universitatsbibliothek Bamberg,392,TRUE,0.02040816326530612
22058,NORDEX Nonprofit Kft,389,TRUE,0.2030848329048843
25667,Editions des archives contemporaines,388,TRUE,1
50995,American Philosophical Society Press,387,FALSE,0
16113,"ITESO, A.C.",382,TRUE,0.5392670157068064
9621,PubPub,381,FALSE,0
17931,MWV Medizinisch Wissenschaftliche Verlagsgesellschaft mbH and Co. KG,373,TRUE,0.08042895442359249
11033,University of Primorska Press,372,TRUE,0
9324,Eötvös Loránd University,371,TRUE,0.1078167115902965
2673,European Mathematical Society - EMS - Publishing House GmbH,370,TRUE,0
26325,"Sachsische Landesbibliothek, Staats- und Universitatsbibliothek Dresden",360,TRUE,0.06111111111111111
