id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,16190,FALSE,0
301,Informa UK Limited,12979,TRUE,0
56,Cambridge University Press (CUP),3970,TRUE,0.7821158690176322
2984,Bloomsbury Academic,3032,TRUE,0
3821,Nomos Verlag,2962,TRUE,0.987170830519919
558,World Bank,2532,FALSE,0
2030,"Peter Lang, International Academic Publishers",2531,TRUE,0.4468589490320032
50,Brill,2325,TRUE,0
6169,Universidad Santo Tomas,1892,TRUE,0.2965116279069767
311,Wiley,1203,TRUE,0
219,World Scientific Pub Co Pte Ltd,1151,TRUE,0
16089,Brill Deutschland GmbH,1063,TRUE,0
5471,Transcript Verlag,815,TRUE,0.9987730061349693
6055,Verlag C.H.Beck oHG,739,TRUE,0.002706359945872801
165,Bristol University Press,638,TRUE,0.4137931034482759
32956,utb GmbH,616,TRUE,1
2101,Duncker & Humblot GmbH,610,TRUE,0
200,University of Chicago Press,607,FALSE,0
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",496,TRUE,0.9979838709677419
194,Georg Thieme Verlag KG,490,TRUE,0
1959,Linkoping University Electronic Press,490,TRUE,0.01020408163265306
2393,University of Michigan Library,488,TRUE,0.00819672131147541
2399,OpenEdition,478,TRUE,0
23880,Academician Publishing,477,TRUE,0
2273,CAIRN,474,FALSE,0
4230,Manchester University Press,445,TRUE,0
1697,Carl Hanser Verlag,433,FALSE,0
374,Walter de Gruyter GmbH,415,TRUE,0
281,MIT Press,374,TRUE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",357,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,324,FALSE,0
29737,"Nova Science Publishers, Inc.",299,TRUE,0
4694,Sciencedomain International,294,TRUE,0
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),285,TRUE,0
101,Hogrefe Publishing Group,274,TRUE,0.3941605839416058
10523,Schwabe Verlagsgruppe AG,262,TRUE,0.9732824427480916
6872,"National Research University, Higher School of Economics (HSE)",224,TRUE,0.7410714285714286
11719,Afghanistan Centre at Kabul University,215,FALSE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,215,TRUE,1
3779,University of Minnesota Press,214,FALSE,0
266,IOP Publishing,207,TRUE,0
27363,AYA Editora,192,TRUE,0.03645833333333333
2918,Edward Elgar Publishing,191,TRUE,0.03141361256544503
179,SAGE Publications,184,TRUE,0.01630434782608696
127,S. Karger AG,170,TRUE,0
7597,Brepols Publishers NV,166,TRUE,0
1560,Indiana University Press,165,FALSE,0
3180,Amsterdam University Press,160,TRUE,0.9375
5388,Colegio Mayor de Nuestra Senora del Rosario,154,TRUE,0.1688311688311688
16438,Publishing House Sreda,151,TRUE,0
1963,Organisation for Economic Co-Operation and Development (OECD),149,FALSE,0
7526,Felipe Herrera Library (Inter-American Development Bank),147,TRUE,0.5782312925170068
10140,Narr Francke Attempto Verlag GmbH + Co. KG,147,TRUE,0.2789115646258503
2432,IGI Global,145,TRUE,0
3287,The Pennsylvania State University Press,145,TRUE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,145,TRUE,0.5724137931034483
7091,Verlag Barbara Budrich GmbH,145,TRUE,0.5448275862068966
530,FapUNIFESP (SciELO),143,TRUE,0.9160839160839161
15996,Izdatelstvo Prospekt LLC,143,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,138,TRUE,0.9782608695652174
12318,BAR Publishing,134,TRUE,0.291044776119403
4211,University of Warsaw,132,TRUE,0.7121212121212122
30826,Australian Institute of Criminology,130,TRUE,1
11055,Eleyon Publishers,126,TRUE,0.8571428571428571
432,Now Publishers,125,FALSE,0
1096,IUCN,125,TRUE,0.416
793,Springer Publishing Company,123,TRUE,0
6027,Universidad de Santiago de Compostela,116,TRUE,0
21822,Firenze University Press,116,TRUE,1
9811,Universidad Tecnologica de Pereira - UTP,115,TRUE,0.8782608695652174
408,University of California Press,114,TRUE,0.2894736842105263
3461,Palacky University Olomouc,114,FALSE,0
31705,Brill Osterreich GmbH,112,FALSE,0
5855,Adam Mickiewicz University Poznan,110,TRUE,0
11632,Dr. Ludwig Reichert Verlag,108,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,105,TRUE,1
1757,John Benjamins Publishing Company,103,TRUE,0
9289,"Channel View Publications, Ltd.",102,TRUE,0.5588235294117647
28869,University of Ljubljana,100,TRUE,0.02
7504,World Tourism Organization (UNWTO),99,TRUE,0.5555555555555556
11982,Publishing House Baltija Publishing,97,TRUE,0.1649484536082474
965,Bentham Science Publishers Ltd.,95,TRUE,0.1684210526315789
5556,Michigan State University Press,94,TRUE,0
8053,University of Maribor,93,TRUE,0.7849462365591398
9134,Universidad del Magdalena,93,TRUE,0.8494623655913978
14,American Mathematical Society (AMS),92,TRUE,0
28402,VDI Verlag GmbH,92,TRUE,1
2652,Harvard University Press,91,FALSE,0
