id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2873807,TRUE,0
286,Oxford University Press (OUP),2133153,TRUE,0.123
297,Springer Science and Business Media LLC,1924041,TRUE,0.246
311,Wiley,867005,TRUE,0.632
263,Institute of Electrical and Electronics Engineers (IEEE),835084,TRUE,0.01
301,Informa UK Limited,741399,TRUE,0
1968,MDPI AG,684504,TRUE,0.984
1086,American Association for Cancer Research (AACR),349266,TRUE,0.998
374,Walter de Gruyter GmbH,343944,TRUE,0.192
1121,JSTOR,301273,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),221053,TRUE,0.567
179,SAGE Publications,214158,TRUE,0.798
316,American Chemical Society (ACS),204115,TRUE,0.094
1965,Frontiers Media SA,195651,TRUE,0.88
292,Royal Society of Chemistry (RSC),158959,TRUE,0.603
3145,Copernicus GmbH,138961,TRUE,0.619
56,Cambridge University Press (CUP),134938,TRUE,0.403
246,Cold Spring Harbor Laboratory,128338,TRUE,0.995
266,IOP Publishing,121067,TRUE,0.914
10523,Schwabe Verlagsgruppe AG,113225,TRUE,0.002
9060,Egyptian Knowledge Bank,110088,TRUE,0.006
317,AIP Publishing,98684,TRUE,0.42
8761,Research Square Platform LLC,94348,TRUE,1
3821,Nomos Verlag,93424,TRUE,0.111
5303,Electronic Enlightenment Project,90580,FALSE,0
320,Association for Computing Machinery (ACM),89901,TRUE,0.176
194,Georg Thieme Verlag KG,79250,TRUE,0.304
140,Emerald,76839,TRUE,0.76
189,SPIE-Intl Soc Optical Eng,69580,FALSE,0
239,BMJ,67766,TRUE,0.426
2273,CAIRN.INFO,67727,TRUE,0.272
250,EDP Sciences,60286,TRUE,0.878
30764,Brazilian Journals,59811,TRUE,0.969
17262,Qeios Ltd,59064,TRUE,0.102
2984,Bloomsbury Academic,57061,TRUE,0.062
15934,Center for Open Science,53454,TRUE,0.971
4945,Hans Publishers,51990,FALSE,0
16,American Physical Society (APS),51467,TRUE,0.19
340,Public Library of Science (PLoS),50128,TRUE,0.938
2399,OpenEdition,49716,TRUE,0.287
2258,Pensoft Publishers,48030,TRUE,0.161
4374,"eLife Sciences Publications, Ltd",47330,TRUE,0.276
530,FapUNIFESP (SciELO),45305,TRUE,0.736
11875,Even3,44958,TRUE,0.304
219,World Scientific Pub Co Pte Ltd,44200,TRUE,0.535
17914,Publishing House Helvetica (Publications),43691,TRUE,0.384
2581,Medknow,41942,TRUE,0.747
137,Pleiades Publishing Ltd,38989,TRUE,0.038
147,Project MUSE,38363,TRUE,0.247
4694,Sciencedomain International,37848,TRUE,0.722
2432,IGI Global,37494,TRUE,0.934
285,Optica Publishing Group,36755,TRUE,0.976
7763,Worldwide Protein Data Bank,36393,FALSE,0
23359,Omniscient Pte Ltd,36321,FALSE,0
2918,Edward Elgar Publishing,35912,TRUE,0.015
378,Inderscience Publishers,35276,FALSE,0
9829,"Authorea, Inc.",35149,TRUE,0.503
965,Bentham Science Publishers Ltd.,30476,TRUE,0.991
165,Bristol University Press,28776,TRUE,0.178
1574,Atlantis Press SARL,28293,FALSE,0
15,American Psychological Association (APA),27367,TRUE,0
233,American Society of Clinical Oncology (ASCO),26522,TRUE,0.789
32412,Darcy & Roy Press Co. Ltd.,25065,TRUE,1
5471,Transcript Verlag,23747,TRUE,0.082
1010,JMIR Publications Inc.,23403,TRUE,0.961
32523,EWA Publishing,22411,TRUE,1
278,Mary Ann Liebert Inc,21864,FALSE,0
17106,The Russian Academy of Sciences,21179,TRUE,0.848
175,The Royal Society,21147,TRUE,0.296
19162,Comprehensive Publications,20595,FALSE,0
265,Institution of Engineering and Technology (IET),20238,TRUE,0.391
1387,American Institute of Aeronautics and Astronautics (AIAA),20173,TRUE,0.129
7834,United Nations Publications,19990,FALSE,0
234,American Society of Hematology,19897,TRUE,0.91
29645,Ukrainian Assembly of Doctors of Science in Public Administration,19461,TRUE,0
10,American Medical Association (AMA),19228,TRUE,0.623
2751,"Scientific Research Publishing, Inc.",18952,FALSE,0
9818,Atena Editora Edição de Livros Ltda,18622,TRUE,0
13,American Geophysical Union (AGU),18412,TRUE,0.998
28402,VDI Verlag GmbH,18203,TRUE,0.496
34829,Instituto Multiprofissional de Ensino,18014,TRUE,0.017
221,American Association for the Advancement of Science (AAAS),17534,TRUE,0.745
23064,International Journal for Multidisciplinary Research (IJFMR),17340,TRUE,1
77,The Electrochemical Society,17285,TRUE,0.996
33,ASME International,17275,TRUE,0.985
30,American Society of Civil Engineers (ASCE),16718,TRUE,0.001
960,Office of Scientific and Technical Information (OSTI),16544,FALSE,0
19,American Thoracic Society,15879,FALSE,0
281,MIT Press,15296,TRUE,0.285
235,American Society for Microbiology,15257,TRUE,0.944
6055,Verlag C.H.Beck oHG,15224,TRUE,0.038
113,International Union of Pure and Applied Chemistry (IUPAC),15002,TRUE,0.105
12033,GSC Online Press,14886,TRUE,0.986
30593,Science Research Society,14498,TRUE,0.814
8611,AME Publishing Company,14471,FALSE,0
1643,Association for Computational Linguistics (ACL),14346,FALSE,0
3774,IntechOpen,14337,TRUE,0.863
1096,IUCN,14047,TRUE,0.006
861,Society of Petroleum Engineers (SPE),13920,TRUE,0.921
11853,Universitas Mataram,13908,TRUE,0.957
2208,American Astronomical Society,13788,TRUE,0.948
5130,Mark Allen Group,13761,TRUE,0.706
200,University of Chicago Press,13756,FALSE,0
4854,Publications Office of the European Union,13727,TRUE,0
127,S. Karger AG,13692,TRUE,0.8
4802,Verlag Dr. Otto Schmidt,13642,TRUE,0.033
1604,American Educational Research Association (AERA),13533,TRUE,0.043
30861,Radiopaedia Australia Pty Ltd,13520,FALSE,0
408,University of California Press,13292,TRUE,0.201
2321,American Institute of Mathematical Sciences (AIMS),12541,TRUE,0.578
18300,Ryerson University Library and Archives,12459,TRUE,1
257,Geological Society of America,12421,TRUE,0.313
34520,Politeknik Pratama Purwokerto,12406,TRUE,0.952
31492,Green Publication,12161,TRUE,0.162
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),11804,TRUE,0.986
30611,Wurttembergische Landesbibliothek,11772,TRUE,0.541
14667,Universitas Pahlawan Tuanku Tambusai,11730,TRUE,0.989
2895,African Journals Online (AJOL),11695,TRUE,1
34671,Seven Events,11577,TRUE,0.947
73,Duke University Press,11474,TRUE,0.523
33635,Indospace Publications,11442,TRUE,0.999
1670,Nepal Journals Online (JOL),11406,TRUE,0.999
81,European Respiratory Society (ERS),11291,TRUE,0.122
9531,AkiNik Publications,11073,TRUE,0
8810,International Journal of Science and Research,10936,FALSE,0
4443,PeerJ,10684,TRUE,0.599
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),10617,TRUE,0.7
26763,Everant Journals,10572,TRUE,1
10894,Scientific Scholar,10478,TRUE,0.545
8703,IATED Academy,10475,FALSE,0
39909,Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia,10473,TRUE,0.945
7770,Knowledge E DMCC,10411,TRUE,1
11,American Economic Association,10203,TRUE,0.135
4230,Manchester University Press,10173,TRUE,0.01
22072,SASPR Edu International Pvt. Ltd,10023,TRUE,0.998
27665,RSIS International,9982,TRUE,0.998
416,Bioscientifica,9949,TRUE,0.193
7570,Medip Academy,9686,TRUE,1
10869,Francis Academic Press Ltd.,9507,TRUE,0
37393,Staatliche Kunstsammlungen Dresden,9500,TRUE,0.999
9382,Association for the Advancement of Artificial Intelligence (AAAI),9499,TRUE,1
1696,University of Toronto Press Inc. (UTPress),9452,TRUE,0.338
3433,Academy of Management,9416,TRUE,0.001
7437,IOS Press,9385,TRUE,0.979
2587,European Alliance for Innovation n.o.,9368,TRUE,0.129
23803,Asociacion Latinoamericana para el Avance de la Ciencia,9296,TRUE,0.998
17807,Tech Science Press,9259,TRUE,0.002
2560,F1000 Research Ltd,9221,TRUE,0.986
50238,INTERECONOM Publishing,9203,TRUE,1
10063,"Clausius Scientific Press, Inc.",9169,TRUE,0
2060,Baishideng Publishing Group Inc.,9092,TRUE,0.791
24,American Physiological Society,9027,TRUE,0.936
341,Proceedings of the National Academy of Sciences,8954,TRUE,0.846
3964,Centre for Evaluation in Education and Science (CEON/CEES),8932,TRUE,0.977
37468,Polish Academy of Sciences Chancellery,8812,TRUE,0.346
21849,World Wide Journals,8773,TRUE,1
30674,Wissenschaftliche Verlagsgesellschaft mbH,8744,TRUE,0.023
4858,Institute of Advanced Engineering and Science,8730,TRUE,0.982
