id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2391654,TRUE,3.829985441037876e-4
297,Springer Science and Business Media LLC,1178968,TRUE,0.3200477027366307
311,Wiley,676750,TRUE,0.8046250461765792
1968,MDPI AG,612975,TRUE,0.9997357151596721
301,Informa UK Limited,350840,TRUE,1.938205449777676e-4
263,Institute of Electrical and Electronics Engineers (IEEE),246354,TRUE,2.516703605380875e-4
286,Oxford University Press (OUP),234422,TRUE,0.8519379580414806
276,Ovid Technologies (Wolters Kluwer Health),219919,TRUE,0.5699962258831661
179,SAGE Publications,197732,TRUE,0.8602856391479377
1965,Frontiers Media SA,190384,TRUE,0.9038784771829566
316,American Chemical Society (ACS),182278,TRUE,0
266,IOP Publishing,111449,TRUE,0.9925436746852822
9060,Egyptian Knowledge Bank,110088,TRUE,0.00632221495530848
292,Royal Society of Chemistry (RSC),104662,TRUE,0.8905524450134719
374,Walter de Gruyter GmbH,90207,TRUE,0.732504129391289
56,Cambridge University Press (CUP),66701,TRUE,0.720813780902835
30764,Brazilian Journals,57921,TRUE,0.999499318036636
250,EDP Sciences,54872,TRUE,0.9645538708266511
2273,CAIRN.INFO,53638,TRUE,0.3290018270629032
194,Georg Thieme Verlag KG,53280,TRUE,0.4488551051051051
4945,Hans Publishers,51990,FALSE,0
16,American Physical Society (APS),51233,TRUE,0.190482696699393
340,Public Library of Science (PLoS),50128,TRUE,0.9383578040217044
140,Emerald,49733,TRUE,0.9626002855247019
530,FapUNIFESP (SciELO),42688,TRUE,0.7402080209895052
317,AIP Publishing,42607,TRUE,0.9692538784706738
239,BMJ,42326,TRUE,0.6820630345414166
2581,Medknow,41942,TRUE,0.7468408754947308
17914,Publishing House Helvetica (Publications),41532,TRUE,0.4035201772127516
137,Pleiades Publishing Ltd,38989,TRUE,0.03836979660930006
23359,Omniscient Pte Ltd,36321,FALSE,0
1086,American Association for Cancer Research (AACR),35518,TRUE,0.9775606734613435
147,Project MUSE,35313,TRUE,0.2682581485571886
378,Inderscience Publishers,35276,FALSE,0
2399,OpenEdition,30545,TRUE,0.4144704534293665
4694,Sciencedomain International,28303,TRUE,0.9661519980214112
219,World Scientific Pub Co Pte Ltd,25726,TRUE,0.9194589131617819
32412,Darcy & Roy Press Co. Ltd.,25065,TRUE,1
965,Bentham Science Publishers Ltd.,23561,TRUE,0.9922753703153516
32523,EWA Publishing,22411,TRUE,1
285,Optica Publishing Group,22375,TRUE,0.9604916201117318
