id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2014853,TRUE,0
297,Springer Science and Business Media LLC,1521570,TRUE,0.106
311,Wiley,785374,TRUE,0
301,Informa UK Limited,760857,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),575507,TRUE,0.005
1968,MDPI AG,346488,TRUE,0.989
286,Oxford University Press (OUP),269501,TRUE,0.758
374,Walter de Gruyter GmbH,255292,TRUE,0.183
266,IOP Publishing,223777,FALSE,0
1121,JSTOR,221721,FALSE,0
179,SAGE Publications,187868,TRUE,0.748
276,Ovid Technologies (Wolters Kluwer Health),185368,TRUE,0.053
316,American Chemical Society (ACS),170641,TRUE,0.095
56,Cambridge University Press (CUP),135958,TRUE,0.331
3145,Copernicus GmbH,105667,TRUE,0.528
17262,Qeios Ltd,103861,FALSE,0
8761,Research Square,103210,TRUE,1
1965,Frontiers Media SA,102384,TRUE,0.234
292,Royal Society of Chemistry (RSC),101409,TRUE,0.864
246,Cold Spring Harbor Laboratory,98139,TRUE,0.977
194,Georg Thieme Verlag KG,86217,TRUE,0.315
1963,Organisation for Economic Co-Operation and Development  (OECD),74009,FALSE,0
239,BMJ,70394,TRUE,0.502
320,Association for Computing Machinery (ACM),68588,TRUE,0.114
140,Emerald,68451,TRUE,0.782
15934,Center for Open Science,61147,TRUE,0.996
317,AIP Publishing,59222,FALSE,0
250,EDP Sciences,59202,TRUE,0.689
408,University of California Press,58643,TRUE,0.042
98,Hindawi Limited,50893,TRUE,0.974
16,American Physical Society (APS),48785,FALSE,0
9060,Egypts Presidential Specialized Council for Education and Scientific Research,48389,TRUE,0.001
50,Brill,45624,TRUE,0.207
340,Public Library of Science (PLoS),45533,TRUE,0.193
137,Pleiades Publishing Ltd,45452,TRUE,0.004
2581,Medknow,44130,TRUE,0.001
2984,Bloomsbury Academic,43877,FALSE,0
189,SPIE-Intl Soc Optical Eng,43024,FALSE,0
530,FapUNIFESP (SciELO),42654,TRUE,0.64
219,World Scientific Pub Co Pte Lt,42494,TRUE,0.524
1574,Atlantis Press,42177,FALSE,0
3821,Nomos Verlag,39392,TRUE,0.101
2399,OpenEdition,39162,FALSE,0
2432,IGI Global,37657,TRUE,0.922
16470,Case Journals,37571,FALSE,0
2273,CAIRN,37156,FALSE,0
9818,Atena Editora,34994,FALSE,0
378,Inderscience Publishers,34908,FALSE,0
2258,Pensoft Publishers,33901,TRUE,0.169
285,The Optical Society,33356,FALSE,0
147,Project Muse,32817,TRUE,0
1086,American Association for Cancer Research (AACR),31115,FALSE,0
