id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2125722,TRUE,0
297,Springer Science and Business Media LLC,1609447,TRUE,0.197
311,Wiley,840734,TRUE,0
301,Informa UK Limited,733712,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),599399,TRUE,0.013
1968,MDPI AG,495788,TRUE,0.982
374,Walter de Gruyter GmbH,290994,TRUE,0.166
286,Oxford University Press (OUP),280262,TRUE,0.829
1121,JSTOR,254829,TRUE,0
266,IOP Publishing,218536,TRUE,0.857
179,SAGE Publications,194705,TRUE,0.79
276,Ovid Technologies (Wolters Kluwer Health),183950,TRUE,0.111
316,American Chemical Society (ACS),176603,TRUE,0.098
1965,Frontiers Media SA,166727,TRUE,0.69
8761,Research Square Platform LLC,160425,TRUE,1
56,Cambridge University Press (CUP),139518,TRUE,0.361
3145,Copernicus GmbH,123535,TRUE,0.576
246,Cold Spring Harbor Laboratory,115939,TRUE,0.996
17262,Qeios Ltd,104944,FALSE,0
292,Royal Society of Chemistry (RSC),101192,TRUE,0.865
7566,ENCODE Data Coordination Center,84808,FALSE,0
194,Georg Thieme Verlag KG,80526,TRUE,0.357
98,Hindawi Limited,78228,TRUE,0.847
2984,Bloomsbury Academic,72324,TRUE,0.005
140,Emerald,70437,TRUE,0.762
250,EDP Sciences,70329,TRUE,0.637
320,Association for Computing Machinery (ACM),70161,TRUE,0.148
239,BMJ,69618,TRUE,0.563
9060,Egypts Presidential Specialized Council for Education and Scientific Research,69187,TRUE,0.001
1963,Organisation for Economic Co-Operation and Development  (OECD),63857,FALSE,0
15934,Center for Open Science,62713,TRUE,1
317,AIP Publishing,55243,TRUE,0.028
16,American Physical Society (APS),49408,FALSE,0
50,Brill,46762,TRUE,0.215
340,Public Library of Science (PLoS),46132,TRUE,0.611
530,FapUNIFESP (SciELO),45478,TRUE,0.644
3821,Nomos Verlag,44603,TRUE,0.116
2273,CAIRN,44475,FALSE,0
2581,Medknow,44441,TRUE,0.002
2399,OpenEdition,43774,TRUE,0.001
219,World Scientific Pub Co Pte Ltd,41747,TRUE,0.504
189,SPIE-Intl Soc Optical Eng,40585,FALSE,0
2432,IGI Global,39478,TRUE,0.929
2258,Pensoft Publishers,38219,TRUE,0.161
378,Inderscience Publishers,37352,FALSE,0
147,Project Muse,36056,TRUE,0.002
137,Pleiades Publishing Ltd,34963,TRUE,0.013
285,Optica Publishing Group,34340,FALSE,0
1574,Atlantis Press SARL,33481,FALSE,0
7763,Worldwide Protein Data Bank,29651,FALSE,0
9818,Atena Editora,29519,TRUE,0
965,Bentham Science Publishers Ltd.,28108,TRUE,0.778
17106,The Russian Academy of Sciences,27517,TRUE,0.046
15,American Psychological Association (APA),26861,FALSE,0
4694,Sciencedomain International,26608,TRUE,0.749
33,ASME International,24806,TRUE,0.769
278,Mary Ann Liebert Inc,23541,TRUE,0
1086,American Association for Cancer Research (AACR),22928,TRUE,0.318
1387,American Institute of Aeronautics and Astronautics (AIAA),21675,FALSE,0
221,American Association for the Advancement of Science (AAAS),21213,TRUE,0.531
1010,JMIR Publications Inc.,20766,TRUE,0.939
5471,Transcript Verlag,20749,TRUE,0.089
8611,AME Publishing Company,20264,TRUE,0.001
4950,Faculty Opinions Ltd,20237,TRUE,0.001
7834,United Nations Publications,20183,FALSE,0
2918,Edward Elgar Publishing,19906,TRUE,0.019
1096,IUCN,19368,TRUE,0.002
7437,IOS Press,19323,TRUE,0.773
4443,PeerJ,19266,TRUE,0.29
13,American Geophysical Union (AGU),19191,TRUE,0.082
19099,"Research, Society and Development",19032,TRUE,1
265,Institution of Engineering and Technology (IET),19013,FALSE,0
233,American Society of Clinical Oncology (ASCO),18890,TRUE,0.89
9829,"Authorea, Inc.",18618,TRUE,0.526
11875,Even3,18461,TRUE,0.015
