id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2607725,TRUE,0
297,Springer Science and Business Media LLC,2011460,TRUE,0.152
311,Wiley,1044736,TRUE,0.001
301,Informa UK Limited,978979,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),769337,TRUE,0.008
1968,MDPI AG,516818,TRUE,0.99
286,Oxford University Press (OUP),355244,TRUE,0.778
374,Walter de Gruyter GmbH,337502,TRUE,0.187
1121,JSTOR,327423,FALSE,0
266,IOP Publishing,286163,TRUE,0.55
179,SAGE Publications,244783,TRUE,0.767
276,Ovid Technologies (Wolters Kluwer Health),241034,TRUE,0.094
316,American Chemical Society (ACS),219262,TRUE,0.084
56,Cambridge University Press (CUP),182316,TRUE,0.337
1965,Frontiers Media SA,163057,TRUE,0.494
8761,Research Square Platform LLC,152696,TRUE,1
246,Cold Spring Harbor Laboratory,131275,TRUE,0.993
292,Royal Society of Chemistry (RSC),130250,TRUE,0.86
3145,Copernicus GmbH,129754,TRUE,0.5
194,Georg Thieme Verlag KG,108640,TRUE,0.333
17262,Qeios Ltd,105082,FALSE,0
239,BMJ,95961,TRUE,0.508
320,Association for Computing Machinery (ACM),94659,TRUE,0.114
1963,Organisation for Economic Co-Operation and Development  (OECD),91976,FALSE,0
140,Emerald,91152,TRUE,0.775
250,EDP Sciences,83097,TRUE,0.691
15934,Center for Open Science,79801,TRUE,0.997
9060,Egypts Presidential Specialized Council for Education and Scientific Research,78939,TRUE,0.001
317,AIP Publishing,75661,FALSE,0
98,Hindawi Limited,72784,TRUE,0.979
16,American Physical Society (APS),63267,FALSE,0
408,University of California Press,61944,TRUE,0.054
50,Brill,59902,TRUE,0.206
340,Public Library of Science (PLoS),59374,TRUE,0.371
2984,Bloomsbury Academic,58736,TRUE,0.005
530,FapUNIFESP (SciELO),58627,TRUE,0.63
2581,Medknow,56259,TRUE,0.001
2399,OpenEdition,55929,TRUE,0.001
137,Pleiades Publishing Ltd,55191,TRUE,0.008
219,World Scientific Pub Co Pte Ltd,54267,TRUE,0.531
3821,Nomos Verlag,53650,TRUE,0.107
2273,CAIRN,53200,FALSE,0
189,SPIE-Intl Soc Optical Eng,52534,FALSE,0
1574,Atlantis Press SARL,50901,FALSE,0
2432,IGI Global,48914,TRUE,0.924
7566,ENCODE Data Coordination Center,48895,FALSE,0
378,Inderscience Publishers,46771,FALSE,0
2258,Pensoft Publishers,45795,TRUE,0.167
285,The Optical Society,44282,FALSE,0
9818,Atena Editora,44251,TRUE,0
147,Project Muse,43606,TRUE,0
16470,Case Journals,37571,FALSE,0
7763,Worldwide Protein Data Bank,37539,FALSE,0
77,The Electrochemical Society,35385,TRUE,0.035
15,American Psychological Association (APA),33459,FALSE,0
965,Bentham Science Publishers Ltd.,32700,TRUE,0.792
33,ASME International,32140,TRUE,0.815
4434,Cornell University Press,31896,TRUE,0.094
1086,American Association for Cancer Research (AACR),31559,TRUE,0
4950,Faculty Opinions Ltd,31329,TRUE,0.001
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,30107,TRUE,0.99
1096,IUCN,29995,TRUE,0.001
278,Mary Ann Liebert Inc,29364,TRUE,0.001
7834,United Nations Publications,28995,FALSE,0
17106,The Russian Academy of Sciences,28728,TRUE,0.093
4694,Sciencedomain International,26525,TRUE,0.773
265,Institution of Engineering and Technology (IET),26272,FALSE,0
221,American Association for the Advancement of Science (AAAS),26129,TRUE,0.028
233,American Society of Clinical Oncology (ASCO),25736,TRUE,0.9
5471,Transcript Verlag,24961,TRUE,0.086
8611,AME Publishing Company,24911,TRUE,0.001
4443,PeerJ,24552,TRUE,0.317
13,American Geophysical Union (AGU),24443,TRUE,0.093
20809,Rutgers University Press,23926,FALSE,0
2918,Edward Elgar Publishing,23702,TRUE,0.019
2751,"Scientific Research Publishing, Inc.",22883,FALSE,0
5130,Mark Allen Group,22667,TRUE,0.356
10,American Medical Association (AMA),22655,TRUE,0.002
1010,JMIR Publications Inc.,22504,TRUE,0.882
19,American Thoracic Society,22265,FALSE,0
1387,American Institute of Aeronautics and Astronautics (AIAA),22124,FALSE,0
7437,IOS Press,22071,TRUE,0.554
4035,Diva Enterprises Private Limited,21565,FALSE,0
127,S. Karger AG,21282,TRUE,0.572
30,American Society of Civil Engineers (ASCE),20870,FALSE,0
6055,Verlag C.H.Beck oHG,20445,TRUE,0.041
234,American Society of Hematology,20094,TRUE,0.92
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",19614,FALSE,0
235,American Society for Microbiology,19361,TRUE,0.895
4945,Hans Publishers,18282,FALSE,0
3774,IntechOpen,18209,TRUE,0.38
16089,Brill Deutschland GmbH,17917,TRUE,0.042
30861,Radiopaedia Australia Pty Ltd,17852,FALSE,0
200,University of Chicago Press,17332,FALSE,0
257,Geological Society of America,17280,TRUE,0.201
28402,VDI Verlag GmbH,17149,TRUE,0.233
11875,Even3,17121,TRUE,0.009
7570,Medip Academy,16796,TRUE,1
281,MIT Press - Journals,16485,TRUE,0.216
4492,"Cureus, Inc.",16291,FALSE,0
19099,"Research, Society and Development",16174,TRUE,1
124,Japan Society of Mechanical Engineers,16147,FALSE,0
81,European Respiratory Society (ERS),15979,TRUE,0.115
9829,"Authorea, Inc.",15652,TRUE,0.455
4374,"eLife Sciences Publications, Ltd",15571,TRUE,0.362
22980,Morressier,15523,FALSE,0
2208,American Astronomical Society,14999,TRUE,0.069
4802,Verlag Dr. Otto Schmidt,14595,FALSE,0
73,Duke University Press,14563,TRUE,0.223
18300,Ryerson University Library and Archives,14495,TRUE,0.999
861,Society of Petroleum Engineers (SPE),14199,TRUE,0.919
960,Office of Scientific and Technical Information (OSTI),14152,FALSE,0
8703,IATED Academy,14116,FALSE,0
2457,"Trans Tech Publications, Ltd.",14038,TRUE,0.969
2249,Spandidos Publications,13944,FALSE,0
