id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2775445,TRUE,0
297,Springer Science and Business Media LLC,2102360,TRUE,0.203
311,Wiley,1082652,TRUE,0
301,Informa UK Limited,932322,TRUE,0.001
263,Institute of Electrical and Electronics Engineers (IEEE),786584,TRUE,0.014
1968,MDPI AG,704932,TRUE,0.982
7566,ENCODE Data Coordination Center,439029,FALSE,0
374,Walter de Gruyter GmbH,400615,TRUE,0.156
286,Oxford University Press (OUP),358644,TRUE,0.836
1121,JSTOR,347610,TRUE,0
1965,Frontiers Media SA,257649,TRUE,0.77
179,SAGE Publications,254153,TRUE,0.792
266,IOP Publishing,249205,TRUE,0.868
276,Ovid Technologies (Wolters Kluwer Health),231555,TRUE,0.111
316,American Chemical Society (ACS),227971,TRUE,0.094
8761,Research Square Platform LLC,213467,TRUE,1
56,Cambridge University Press (CUP),184342,TRUE,0.364
3145,Copernicus GmbH,147939,TRUE,0.549
246,Cold Spring Harbor Laboratory,146921,TRUE,0.996
292,Royal Society of Chemistry (RSC),129412,TRUE,0.862
98,Hindawi Limited,110774,TRUE,0.886
17262,Qeios Ltd,108552,TRUE,0.001
194,Georg Thieme Verlag KG,103234,TRUE,0.357
9060,Egypts Presidential Specialized Council for Education and Scientific Research,102627,TRUE,0
320,Association for Computing Machinery (ACM),96394,TRUE,0.149
239,BMJ,92736,TRUE,0.564
140,Emerald,91066,TRUE,0.751
242,CABI Publishing,90826,TRUE,0.907
2984,Bloomsbury Academic,87329,TRUE,0.007
15934,Center for Open Science,81795,TRUE,1
250,EDP Sciences,79202,TRUE,0.657
1963,Organisation for Economic Co-Operation and Development (OECD),77102,FALSE,0
317,AIP Publishing,75659,TRUE,0.143
3821,Nomos Verlag,70957,TRUE,0.105
16,American Physical Society (APS),63514,FALSE,0
2273,CAIRN,62234,FALSE,0
2399,OpenEdition,61591,TRUE,0
340,Public Library of Science (PLoS),60124,TRUE,0.691
530,FapUNIFESP (SciELO),59508,TRUE,0.655
2581,Medknow,58835,TRUE,0.005
189,SPIE-Intl Soc Optical Eng,55235,FALSE,0
219,World Scientific Pub Co Pte Ltd,54695,TRUE,0.509
50,Brill,52684,TRUE,0.247
2258,Pensoft Publishers,50374,TRUE,0.168
378,Inderscience Publishers,49267,FALSE,0
2432,IGI Global,49044,TRUE,0.932
147,Project Muse,47528,TRUE,0.001
285,Optica Publishing Group,45690,TRUE,0.968
137,Pleiades Publishing Ltd,43795,TRUE,0.02
7832,NYU Press,40406,TRUE,0.004
7763,Worldwide Protein Data Bank,39613,FALSE,0
1574,Atlantis Press SARL,38857,FALSE,0
9818,Atena Editora,36608,TRUE,0
965,Bentham Science Publishers Ltd.,36292,TRUE,0.773
