id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
297,Springer Science and Business Media LLC,802569,TRUE,0.0185267559549397
301,Informa UK Limited,438247,TRUE,0
1121,JSTOR,330758,TRUE,0
374,Walter de Gruyter GmbH,304987,TRUE,0
78,Elsevier BV,136721,TRUE,0
286,Oxford University Press (OUP),72266,TRUE,0.9061522707774057
2984,Bloomsbury Academic,68431,TRUE,0
56,Cambridge University Press (CUP),60511,TRUE,0
3821,Nomos Verlag,58212,TRUE,0
7832,NYU Press,38393,TRUE,0.004167426353762405
2432,IGI Global,36072,TRUE,0.9982812153470836
9818,Atena Editora,31874,TRUE,0
50,Brill,28522,TRUE,0
5471,Transcript Verlag,25067,TRUE,0.04412175370008378
250,EDP Sciences,24596,TRUE,0
7834,United Nations Publications,20324,FALSE,0
5164,Yale University Press,19765,TRUE,0.0545408550467999
2918,Edward Elgar Publishing,19657,TRUE,0
6055,Verlag C.H.Beck oHG,18428,TRUE,0
219,World Scientific Pub Co Pte Ltd,18385,TRUE,0
2399,OpenEdition,17395,TRUE,0
3774,IntechOpen,16873,TRUE,0.7167664315770758
16089,Brill Deutschland GmbH,16055,TRUE,0
140,Emerald,13952,TRUE,0
20809,Rutgers University Press,13534,FALSE,0
194,Georg Thieme Verlag KG,13403,TRUE,0.0138028799522495
2273,CAIRN,13017,FALSE,0
4230,Manchester University Press,10999,TRUE,0
408,University of California Press,10823,TRUE,9.239582370876836e-5
165,Bristol University Press,10269,TRUE,0.294478527607362
281,MIT Press,9027,TRUE,0
4694,Sciencedomain International,8136,TRUE,0
4434,Cornell University Press,7725,TRUE,0.3751456310679612
1696,University of Toronto Press Inc. (UTPress),7585,TRUE,0
24862,Editora Cientifica Digital,7352,TRUE,1.360174102285092e-4
4359,Columbia University Press,7158,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),7130,FALSE,0
11875,Even3,6968,TRUE,0.01449483352468427
73,Duke University Press,6675,TRUE,0
1697,Carl Hanser Verlag,6246,FALSE,0
793,Springer Publishing Company,5992,TRUE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",5931,FALSE,0
23658,Editora Conhecimento Livre,5719,FALSE,0
7437,IOS Press,5607,TRUE,0.9671838772962368
21860,Editora Poisson,5565,TRUE,0
179,SAGE Publications,5381,TRUE,0
7597,Brepols Publishers NV,5328,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,5248,FALSE,0
4802,Verlag Dr. Otto Schmidt,5051,FALSE,0
2652,Harvard University Press,5022,FALSE,0
965,Bentham Science Publishers Ltd.,4881,TRUE,0.1780372874410981
4759,University of Pennsylvania Press,4313,FALSE,0
200,University of Chicago Press,3599,FALSE,0
1931,Edinburgh University Press,3506,TRUE,0.9577866514546493
16537,Pimenta Cultural,3386,TRUE,0.001476668635558181
1757,John Benjamins Publishing Company,3369,TRUE,0
12270,Psychosozial-Verlag GmbH and Co. KG,3236,TRUE,0
242,CABI Publishing,3193,TRUE,0.2533667397431882
266,IOP Publishing,3064,TRUE,0
16987,Vervuert Verlag oHG,3008,TRUE,0
11982,Publishing House Baltija Publishing,3004,TRUE,0.1554593874833555
28402,VDI Verlag GmbH,3000,TRUE,0
3779,University of Minnesota Press,2955,FALSE,0
417,American Academy of Pediatrics (AAP),2893,TRUE,0.03456619426201175
265,Institution of Engineering and Technology (IET),2774,FALSE,0
6036,RWS Verlag GmbH,2695,TRUE,0
292,Royal Society of Chemistry (RSC),2676,TRUE,0
3287,The Pennsylvania State University Press,2662,TRUE,0
3673,University of Illinois Press,2538,TRUE,0.3971631205673759
9289,"Channel View Publications, Ltd.",2516,TRUE,0
530,FapUNIFESP (SciELO),2468,TRUE,0
31705,Brill Osterreich GmbH,2412,FALSE,0
3180,Amsterdam University Press,2282,TRUE,0.9184925503943909
2165,Liverpool University Press,2215,TRUE,0.9413092550790068
12323,World Trade Organization,2202,FALSE,0
26354,Rfb Editora,2173,FALSE,0
5668,Pegem Akademi Yayincilik Egitim Danismanlik Hizmetleri,2159,TRUE,0
16894,Gorgias Press LLC,2048,FALSE,0
22549,Fundacao Fenix,2047,TRUE,0
15,American Psychological Association (APA),1979,FALSE,0
4211,University of Warsaw,1960,TRUE,0.05
5556,Michigan State University Press,1952,TRUE,0
27115,Editora e-Publicar,1947,TRUE,5.136106831022085e-4
4442,University of Texas Press,1900,FALSE,0
27363,AYA Editora,1852,TRUE,0
29384,Editora Amplla,1712,TRUE,0.02511682242990654
4923,Open Book Publishers,1601,TRUE,0.08432229856339787
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,1582,FALSE,0
10341,Princeton University Press,1519,TRUE,0.9605003291639236
28327,Arco Editores,1507,TRUE,0.06104844061048441
10443,Editora CRV,1478,FALSE,0
30764,South Florida Publishing LLC,1459,TRUE,6.854009595613434e-4
12144,Edizioni Ca Foscari,1444,TRUE,0.6385041551246537
351,Society for Industrial & Applied Mathematics (SIAM),1428,FALSE,0
28043,Editora Dialetica,1422,TRUE,0
3104,"Editora Edgard Blucher, Ltda.",1404,TRUE,0.01068376068376068
14,American Mathematical Society (AMS),1363,TRUE,0
189,SPIE-Intl Soc Optical Eng,1331,FALSE,0
26411,ICSP - New Science,1311,TRUE,7.627765064836003e-4
9495,British Small Animal Veterinary Association,1303,FALSE,0
9752,ANU Press,1300,FALSE,0
33854,Scientia Solucoes Digitais LTDA,1293,TRUE,0.02165506573859242
8249,Federal Center of Theoretical and Applied Sociology of the Russian Academy of Sciences (FCTAS RAS),1274,TRUE,0.06436420722135008
3910,University Press of Colorado,1248,FALSE,0
26693,Editora Omnis Scientia,1230,FALSE,0
558,World Bank,1221,FALSE,0
316,American Chemical Society (ACS),1220,TRUE,0
7806,"Faculty of Philology, University of Belgrade",1219,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,1202,TRUE,0
16613,Realize Eventos Cientificos e Editora LTDA,1188,TRUE,0.9983164983164983
5425,University Press of Mississippi,1165,TRUE,0.944206008583691
3749,University Press of Florida,1121,TRUE,0.935771632471008
8044,Uniwersytet Lodzki (University of Lodz),1112,TRUE,0.216726618705036
5084,Ksiegarnia Akademicka Sp. z.o.o.,1097,TRUE,0.2917046490428441
27242,Amplamente Cursos e Formacao Continuada,1088,FALSE,0
3102,University of North Carolina Press (publisher),1063,TRUE,1
20417,Stricto Sensu Editora,1031,FALSE,0
23781,Editora Artemis,992,TRUE,0
317,AIP Publishing,958,TRUE,0
112,ISEAS - Yusof Ishak Institute,957,FALSE,0
4815,DETAIL Business Information GmbH,952,FALSE,0
3380,Fordham University Press,915,TRUE,0.9377049180327869
25683,Pantanal Editora,903,TRUE,0
11924,Navegando Publicacoes,893,TRUE,0
4618,CEU Educational-Service Non-profit LLC,892,TRUE,0
358,Intellect,874,TRUE,0.09382151029748284
23502,Vide Leaf,837,FALSE,0
21822,Firenze University Press,836,TRUE,0.9473684210526316
23025,Editora Inovar,833,FALSE,0
8434,Wits University Press,813,TRUE,0
25375,International Science Group,810,TRUE,0
22151,Faculdade de Filosofia e Ciências,800,TRUE,0
8180,Burleigh Dodds Science Publishing Limited,767,TRUE,0.5710560625814863
28627,Uniedusul Editora,765,FALSE,0
20913,MARES EDITORES,763,TRUE,0
127,S. Karger AG,761,TRUE,0
3827,University Press of Kentucky,753,TRUE,0.9747675962815405
10140,Narr Francke Attempto Verlag GmbH + Co. KG,747,TRUE,0
21873,Liha-Pres,742,FALSE,0
945,IWA Publishing,733,TRUE,0.1064120054570259
25667,Editions des archives contemporaines,725,TRUE,0.7696551724137931
2580,AOSIS,714,TRUE,0
21213,Brazilian Journal - Publicacoes e Editora,708,TRUE,0.005649717514124294
4169,Franco Angeli,681,TRUE,0
22561,Editora Itacaiunas,675,TRUE,0
9951,Cappelen Damm AS - Cappelen Damm Akademisk,666,TRUE,0.9459459459459459
16235,Institute of Slavic Studies of the Russian Academy of Sciences,629,TRUE,0.7583465818759936
26840,V & V Editora,623,TRUE,0.001605136436597111
30656,Editora Dialogos,603,TRUE,0
30151,Smt Vimla Devi Education Society,602,TRUE,0.6843853820598007
7550,Universidad Castilla la Mancha,601,TRUE,0.03826955074875208
23,American Pharmacists Association,596,FALSE,0
21000,Verlag Julius Klinkhardt KG,582,TRUE,0.02233676975945017
18505,Seismo Verlag AG,567,TRUE,0
2869,Editora Cubo,542,TRUE,0
22117,Ludomedia Unipessoal Lda,542,TRUE,0.2398523985239852
9747,A. M. Gorky Institute of World Literature of the Russian Academy of Sciences,527,TRUE,0.9582542694497154
18453,Geotar-Media Publishing Group,521,TRUE,0.007677543186180422
32105,Agron Food Academy,521,TRUE,0.873320537428023
81,European Respiratory Society (ERS),520,TRUE,0
8053,University of Maribor,519,TRUE,0.8342967244701349
34671,Seven Events,517,TRUE,0.005802707930367505
17931,MWV Medizinisch Wissenschaftliche Verlagsgesellschaft mbH and Co. KG,515,TRUE,0.001941747572815534
894,American Society of Health-System Pharmacists,504,FALSE,0
735,Thomas Telford Ltd.,493,TRUE,0
8939,ISTE Group,491,TRUE,0.9674134419551935
26887,Editora In Vivo,488,FALSE,0
24095,WTM-Verlag,473,TRUE,0.7441860465116279
5302,Harrassowitz Publishing House,465,TRUE,0
30,American Society of Civil Engineers (ASCE),444,TRUE,0
381,ASTM International,440,TRUE,0
6464,Pontifical University of John Paul II in Krakow,433,TRUE,0.01847575057736721
3895,British Academy,431,TRUE,0.9466357308584687
27946,Universidad de los Andes - Ediciones Uniandes,425,TRUE,0
23908,University Bordeaux Montaigne,416,TRUE,0
30336,Sun Media Bloemfontein Pty Ltd,412,TRUE,0
844,American Public Health Association,410,TRUE,0
11033,University of Primorska Press,408,TRUE,0.02941176470588235
16852,International Journal Education and Teaching,402,TRUE,0.4427860696517413
8050,AFRICAN SUN MeDIA,393,TRUE,0
257,Geological Society of America,387,TRUE,0.8527131782945736
5722,Research-Publishing.net,378,TRUE,0.9973544973544974
11192,Istanbul University,378,FALSE,0
5739,Coimbra University Press,376,TRUE,0.75
16438,Publishing House Sreda,376,TRUE,0.6728723404255319
31155,Bookerfield,374,TRUE,0.983957219251337
21771,Santiago de Cali University,370,TRUE,0.6108108108108108
27836,Epitaya Propriedade Intelectual e Editora LTDA,364,FALSE,0
9191,"Materials Research Forum, LLC",359,TRUE,0.713091922005571
33,ASME International,351,TRUE,0.4672364672364672
9283,University of Minho,345,TRUE,0.1072463768115942
23835,The WAC Clearinghouse,340,FALSE,0
19989,Universidade Estadual de Alagoas,334,TRUE,0
30480,Encontrografia Editora Ltda,334,TRUE,0.04191616766467066
7352,Universidade da Coruna,332,TRUE,0.7259036144578312
9208,"Universidade do Porto, Faculdade de Letras",328,TRUE,0.771341463414634
9634,University of Latvia,325,TRUE,0.4738461538461538
14882,New Delhi Publishers,307,TRUE,0.009771986970684038
16667,Buryat Scientific Center SB RAS,306,TRUE,0
21203,Exon Publications,299,TRUE,0
25876,Editora Ilustracao,292,TRUE,0
1378,DAAAM International,286,TRUE,0
9982,Centro Latino-Americano de Estudos em Cultura - CLAEC,280,TRUE,0
5067,Editorial Universidad de Sevilla,278,TRUE,0.5755395683453237
10770,Universitatsverlag Gottingen,276,TRUE,0
9354,Corporacion Universitaria del Caribe - CECAR,266,TRUE,0.06766917293233082
28677,Universidade Federal de Pernambuco,264,TRUE,0.01515151515151515
24499,The Nelson-Atkins Museum of Art,260,TRUE,0
426,Equinox Publishing,259,TRUE,0.7451737451737452
26833,Alianza de Investigadores Internacionales SAS,257,TRUE,0.8443579766536965
4811,Stanford University Press,251,TRUE,0.9760956175298805
12297,GITO mbH Verlag,250,TRUE,0.308
8859,Wageningen Academic Publishers,247,TRUE,0
14553,ASM International,242,TRUE,0.8016528925619835
27203,"Charak Samhita Research, Training and Skill Development Centre",234,FALSE,0
31230,Institute of Archaeology of the Russian Academy of Sciences,233,TRUE,0
2673,European Mathematical Society - EMS - Publishing House GmbH,229,FALSE,0
31467,Editora Creative,229,FALSE,0
28687,Ministerio Publico do Trabalho,228,FALSE,0
7875,Fundacao Educacional de Criciuma- FUCRI,226,TRUE,0
34610,Fagbokforlaget Vigmostad & Bjorke,224,TRUE,0
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),222,TRUE,0
3798,Hong Kong University Press,221,TRUE,0.9321266968325792
320,Association for Computing Machinery (ACM),218,TRUE,0
4545,Bridget Williams Books,218,TRUE,0
27169,European Scientific Platform (Publications),217,TRUE,0.9907834101382488
28892,DP Express-obyava,217,TRUE,0.1981566820276498
30674,Wissenschaftliche Verlagsgesellschaft mbH,216,TRUE,0
432,Now Publishers,214,FALSE,0
28869,University of Ljubljana,210,TRUE,0
7673,BIBLIO-GLOBUS Publishing House,205,FALSE,0
18479,Eszterhazy Karoly Egyetem,203,TRUE,0.04926108374384236
9290,Escuela Militar de Cadetes Jose Maria Cordova,202,TRUE,0.04455445544554455
10675,Escuela Superior de Guerra,202,TRUE,0.1732673267326733
26730,"Revista Praticas Educativas, Memorias e Oralidades",202,TRUE,0
6950,"Faculty of Humanities and Social Sciences, University of Zagreb",197,TRUE,0
1387,American Institute of Aeronautics and Astronautics (AIAA),192,TRUE,0
4687,Akademizdatcenter Nauka,189,TRUE,0.9947089947089947
6601,Stockholm University Press,183,TRUE,0.3934426229508197
9621,PubPub,183,TRUE,0
