id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,2480752,TRUE,0
286,Oxford University Press (OUP),2035531,TRUE,0.114
297,Springer Science and Business Media LLC,1684868,TRUE,0.227
311,Wiley,766103,TRUE,0.616
263,Institute of Electrical and Electronics Engineers (IEEE),714322,TRUE,0.018
1968,MDPI AG,685451,TRUE,0.983
301,Informa UK Limited,655281,TRUE,0.002
7566,ENCODE Data Coordination Center,448226,FALSE,0
1086,American Association for Cancer Research (AACR),306626,TRUE,0.998
1121,JSTOR,292214,FALSE,0
374,Walter de Gruyter GmbH,273822,TRUE,0.179
1965,Frontiers Media SA,245255,TRUE,0.892
179,SAGE Publications,195576,TRUE,0.778
276,Ovid Technologies (Wolters Kluwer Health),181691,TRUE,0.553
8761,Research Square Platform LLC,180072,TRUE,1
316,American Chemical Society (ACS),178759,TRUE,0.086
56,Cambridge University Press (CUP),141318,TRUE,0.365
3145,Copernicus GmbH,124387,TRUE,0.609
266,IOP Publishing,111278,TRUE,0.941
246,Cold Spring Harbor Laboratory,111080,TRUE,0.995
292,Royal Society of Chemistry (RSC),107081,TRUE,0.823
9060,Egyptian Knowledge Bank,94362,TRUE,0.003
242,CABI Publishing,87798,TRUE,0.016
317,AIP Publishing,84695,TRUE,0.398
5303,Electronic Enlightenment Project,79939,FALSE,0
98,Hindawi Limited,79464,TRUE,0.736
194,Georg Thieme Verlag KG,74132,TRUE,0.336
239,BMJ,73366,TRUE,0.445
320,Association for Computing Machinery (ACM),73174,TRUE,0.182
3821,Nomos Verlag,72486,TRUE,0.115
140,Emerald,67880,TRUE,0.757
2984,Bloomsbury Academic,63176,TRUE,0.03
189,SPIE-Intl Soc Optical Eng,59786,FALSE,0
15934,Center for Open Science,58547,TRUE,1
2273,CAIRN,56312,TRUE,0.333
2581,Medknow,51524,TRUE,0.231
1963,Organisation for Economic Co-Operation and Development (OECD),49728,FALSE,0
17262,Qeios Ltd,48340,TRUE,0.084
2399,OpenEdition,48297,FALSE,0
16,American Physical Society (APS),47139,FALSE,0
530,FapUNIFESP (SciELO),46409,TRUE,0.685
340,Public Library of Science (PLoS),45375,TRUE,0.953
50,Brill,44712,TRUE,0.227
250,EDP Sciences,43724,TRUE,0.907
219,World Scientific Pub Co Pte Ltd,42951,TRUE,0.511
2258,Pensoft Publishers,40499,TRUE,0.172
147,Project MUSE,36130,TRUE,0.11
30764,South Florida Publishing LLC,35778,TRUE,0.931
378,Inderscience Publishers,35670,FALSE,0
137,Pleiades Publishing Ltd,35342,TRUE,0.043
4945,Hans Publishers,34987,FALSE,0
285,Optica Publishing Group,34962,TRUE,0.965
2432,IGI Global,34414,TRUE,0.938
17914,Publishing House Helvetica (Publications),33704,TRUE,0.333
7763,Worldwide Protein Data Bank,32444,FALSE,0
11875,Even3,32037,TRUE,0.119
1574,Atlantis Press SARL,31224,TRUE,0.006
4694,Sciencedomain International,30203,TRUE,0.708
2918,Edward Elgar Publishing,29899,TRUE,0.011
965,Bentham Science Publishers Ltd.,29237,TRUE,0.925
9829,"Authorea, Inc.",27905,TRUE,0.849
16089,Brill Deutschland GmbH,27052,TRUE,0.027
165,Bristol University Press,26830,TRUE,0.181
4374,"eLife Sciences Publications, Ltd",26796,TRUE,0.297
15,American Psychological Association (APA),26212,FALSE,0
7437,IOS Press,23537,TRUE,0.957
1387,American Institute of Aeronautics and Astronautics (AIAA),22861,TRUE,0.066
23359,Omniscient Pte Ltd,22207,FALSE,0
5471,Transcript Verlag,21445,TRUE,0.096
278,Mary Ann Liebert Inc,21262,FALSE,0
233,American Society of Clinical Oncology (ASCO),21194,TRUE,0.898
