id,primary_name,prefixes,total.dois,current.dois,backfile.dois,flags.deposits.abstracts.current,coverge.abstracts.current,flags.deposits.abstracts.backfile,coverge.abstracts.backfile
17906,Universitas Serambi Mekkah,10.32672,317,316,1,TRUE,0.873417735099792,TRUE,1
3299,Edorium Journals Pvt. Ltd.,10.5348,1386,315,1071,FALSE,0,FALSE,0
6687,Universidad Simon Bolivar,10.17081,1096,315,781,TRUE,0.774603188037872,TRUE,0.43149808049202
10170,Institute for Fiscal Studies,10.1920,1984,315,1669,FALSE,0,FALSE,0
10837,Lebanese French University,10.25212,569,315,254,FALSE,0,FALSE,0
1243,Radiation Research Society,10.1667,3530,315,3215,TRUE,0.0507936514914036,FALSE,0
4320,Tomas Bata University in Zlin,10.7441,672,315,357,FALSE,0,FALSE,0
1228,Florida Entomological Society,10.1653,2805,314,2491,FALSE,0,FALSE,0
524,Japan Society of Plasma Science and Nuclear Fusion Research,10.1585,4167,314,3853,FALSE,0,FALSE,0
6588,University of Westminster Press,10.16997,1084,314,770,FALSE,0,FALSE,0
7909,"Chinese Society for Mineralogy, Petrology, and Geochemistry",10.18654,314,314,0,FALSE,0,FALSE,0
16152,GI KSC RAS,10.31241,314,314,0,TRUE,0.00636942684650421,FALSE,0
10378,Revista Remecs - Revista Multidisciplinar de Estudos Cientificos em Saude,10.24281,327,314,13,TRUE,0.222929939627647,TRUE,1
3566,Mongolian Journals Online,10.5564,1116,313,803,TRUE,1,TRUE,0.993773341178894
909,Biophysical Society of Japan,10.2142,21181,313,20868,FALSE,0,FALSE,0
10139,Universidad de Pamplona,10.24054,732,313,419,TRUE,1,TRUE,0.995226740837097
8088,Universidad ORT Uruguay,10.18861,530,313,217,TRUE,0.817891359329224,TRUE,0.419354826211929
10921,FSBI Russian State Library,10.25281,1810,313,1497,TRUE,0.693290710449219,TRUE,0.628590524196625
7798,University of Deusto,10.18543,1512,313,1199,TRUE,0.869009613990784,TRUE,0.854045033454895
18726,MANAS Sosyal Arastirmalar Dergisi,10.33206,313,313,0,FALSE,0,FALSE,0
10520,American Research Foundation LLC,10.24897,387,313,74,FALSE,0,FALSE,0
17035,Communications Faculty of Sciences University of Ankara Series A1 Mathematics and Statistics,10.31801,1075,313,762,FALSE,0,FALSE,0
11842,Mastology,10.29289,331,313,18,FALSE,0,FALSE,0
4683,History Studies International Journal of History,10.9737,855,312,543,FALSE,0,FALSE,0
10258,Soegijapranata Catholic University,10.24167,472,312,160,TRUE,0.592948734760284,TRUE,0.793749988079071
11645,Universidad Autonoma del Estado de Mexico,"10.36677, 10.29101",413,312,101,TRUE,0.887820541858673,TRUE,0.891089081764221
17217,Societatea de Stiinte Farmaceutice din Romania,10.31925,312,312,0,FALSE,0,FALSE,0
7209,Electronic Journal of Social Sciences,10.17755,693,311,382,FALSE,0,FALSE,0
7387,"MM Publishing, s.r.o.",10.17973,789,311,478,FALSE,0,FALSE,0
17927,Joint-Stock Company Chicot,10.32687,311,311,0,FALSE,0,FALSE,0
4271,The Polymer Society of Korea,10.7317,1285,310,975,FALSE,0,FALSE,0
1011,Japan Society for Clinical Anesthesia,10.2199,4186,310,3876,FALSE,0,FALSE,0
4562,Revista Argentina de Cardiologia,10.7775,985,310,675,FALSE,0,FALSE,0
17899,Universitas Gorontalo,10.32662,311,310,1,TRUE,0.848387122154236,TRUE,1
9275,American Dental Education Association,10.21815,458,310,148,FALSE,0,FALSE,0
6943,Biodiversity Science,10.17520,1161,309,852,FALSE,0,FALSE,0
6422,Dnipropetrovsk National University of Railway Transport,10.15802,1326,309,1017,FALSE,0,FALSE,0
7608,Universidad San Francisco De Quito,10.18272,1003,309,694,TRUE,0.818770229816437,TRUE,0.912103772163391
7628,Universidad el Bosque,10.18270,1169,309,860,TRUE,0.84142392873764,TRUE,0.922093033790588
10954,Austin Publishing Group,10.26420,939,309,630,FALSE,0,FALSE,0
9479,Carleton University,10.22215,1051,309,742,TRUE,0.106796115636826,TRUE,0.207547172904015
21366,Gunadarma University,10.35760,311,309,2,TRUE,0.880258917808533,TRUE,0.5
22667,EPRA JOURNALS,10.36713,311,309,2,TRUE,0.987055003643036,FALSE,0
10554,Universitas Wiraraja,10.24929,420,309,111,TRUE,0.909385085105896,TRUE,0.990990996360779
6553,Karelian Research Centre of the Russian Academy of Sciences,10.17076,676,309,367,TRUE,0.100323624908924,FALSE,0
864,Society of Fiber Science and Technology Japan,10.2115,12374,308,12066,FALSE,0,FALSE,0
1188,Operative Dentistry,10.2341,1912,308,1604,TRUE,0.360389620065689,FALSE,0
19023,Institute of Information Technologies and Learning Tools of NAES of Ukraine,10.33407,831,308,523,TRUE,0.951298713684082,TRUE,0.942638635635376
2816,The Korean Magnetics Society,10.4283,1924,307,1617,FALSE,0,FALSE,0
10219,Muhammadiyah Metro University,10.24127,983,307,676,TRUE,0.459283381700516,TRUE,0.678994059562683
3958,Mushroom Research Foundation,10.5943,1256,307,949,FALSE,0,FALSE,0
9122,Federal Scientific Center for Medical and Preventive Health Risk Management Technologies,10.21668,823,307,516,FALSE,0,FALSE,0
11767,"Indonesian Institute for Counseling, Education and Therapy (IICET)",10.29210,497,307,190,TRUE,0.413680791854858,TRUE,0.957894742488861
16705,Salvia Medical Sciences Ltd,10.31661,340,307,33,TRUE,0.794788300991058,TRUE,0.969696998596191
20473,Korean Institute of Spatial Design,10.35216,927,307,620,FALSE,0,FALSE,0
7473,Universidad de la Rioja,10.18172,2374,306,2068,TRUE,0.901960790157318,TRUE,0.312379121780396
9737,FSBSI MHI,10.22449,578,306,272,FALSE,0,FALSE,0
2492,Max Planck Institute for Demographic Research,10.4054,2030,306,1724,FALSE,0,FALSE,0
17344,Institute of Catalysis and Inorganic Chemistry,10.32737,375,306,69,FALSE,0,FALSE,0
1193,Association for the Advancement of Medical Instrumentation (AAMI),10.2345,2532,305,2227,TRUE,0.0229508187621832,FALSE,0
7865,The European Research Journal,10.18621,468,305,163,FALSE,0,FALSE,0
8354,Editora Napoleao Ltda ME,10.20432,633,305,328,FALSE,0,FALSE,0
11055,Eleyon Publishers,10.26524,979,305,674,TRUE,0.632786870002747,TRUE,0.767062306404114
7028,Uniwersytet Przyrodniczy w Poznaniu (Poznan University of Life Sciences),10.17306,1028,304,724,TRUE,0.3125,TRUE,0.00138121552299708
10247,Education Research Institute,10.24159,756,304,452,FALSE,0,FALSE,0
20207,Kostroma State University,10.34216,304,304,0,TRUE,0.940789461135864,FALSE,0
16037,Institut Ilmu Kesehatan STRADA Indonesia (STRADA Indonesia Health Sciences Institute),10.30994,321,304,17,TRUE,0.940789461135864,TRUE,0.941176474094391
10931,Grodno State Medical University,10.25298,363,304,59,FALSE,0,FALSE,0
3444,Smithsonian Institution,"10.5962, 10.5479",159011,303,158708,TRUE,0.0792079195380211,FALSE,0
12188,Universitas Kediri,10.30737,350,303,47,TRUE,0.884488463401794,TRUE,0.872340440750122
17116,Yuriy Fedkovych Chernivtsi National University,10.31861,735,303,432,TRUE,0.435643553733826,TRUE,0.263888895511627
21354,The Society of Economics and Development,10.35716,968,303,665,TRUE,0.0792079195380211,FALSE,0
2301,Omnia Publisher SL,10.3926,1591,302,1289,TRUE,0.807947039604187,TRUE,0.14817687869072
5235,Edinburgh University Library,"10.13038, 10.2218",1741,302,1439,TRUE,0.933774828910828,TRUE,0.451007634401321
7428,International Journal of Economics and Administrative Studies,10.18092,507,302,205,FALSE,0,FALSE,0
7748,Alkhaer Publications,10.18483,758,302,456,FALSE,0,FALSE,0
8812,IAIN Tulungagung,10.21274,864,302,562,TRUE,0.00993377529084682,FALSE,0
9478,Corporacion Universitaria Remington,10.22209,1002,302,700,FALSE,0,FALSE,0
11939,Universitas Hamzanwadi,10.29408,403,302,101,FALSE,0,FALSE,0
5239,Institute of Slavic Studies Polish Academy of Sciences,10.11649,1385,301,1084,TRUE,0.99667775630950906,TRUE,0.920664191246033
10437,"ARKAT USA, Inc.",10.24820,4375,301,4074,FALSE,0,FALSE,0
2468,APESB (Associacao de Apoio a Pesquisa em Saude Bucal),10.4034,987,301,686,FALSE,0,FALSE,0
8949,The National Academy of Pediatric Science and Innovation,10.21508,558,301,257,TRUE,0.69767439365387,FALSE,0
12083,Politeknik Negeri Padang,10.30630,447,301,146,TRUE,0.930232584476471,TRUE,0.945205450057983
4339,Korean Data and Information Science Society,10.7465,1066,300,766,FALSE,0,FALSE,0
8948,Universidad de San Buenaventura,10.21500,1706,300,1406,TRUE,0.986666679382324,TRUE,0.9587482213974
19900,Universidad Catolica Santo Toribio de Mogrovejo,10.35383,300,300,0,TRUE,0.899999976158142,FALSE,0
12380,"Life Science Alliance, LLC",10.26508,301,300,1,TRUE,0.986666679382324,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),"10.25630, 10.25557, 10.33833",300,300,0,TRUE,0.983333349227905,FALSE,0
16917,Universitas Prof. Dr. Moestopo Beragama,"10.33068, 10.32509",340,300,40,TRUE,0.986666679382324,TRUE,0.949999988079071
12371,Net Journals,10.30918,380,300,80,FALSE,0,FALSE,0
12357,FSBSI FRC N.I. Vavilov All-Russian Institute of Plant Genetic Resources,10.30901,471,299,172,TRUE,0.347826093435287,FALSE,0
16440,Nativa,10.31413,400,299,101,TRUE,0.916387975215912,FALSE,0
22348,Universitas PGRI Adi Buana Surabaya,10.36456,336,299,37,TRUE,0.903010010719299,TRUE,0.837837815284729
1745,Museum and Institute of Zoology at the Polish Academy of Sciences,10.3161,3336,298,3038,FALSE,0,FALSE,0
3267,The Korean Environmental Sciences Society,10.5322,2789,298,2491,FALSE,0,FALSE,0
16098,Journal of Engineering,10.31026,298,298,0,TRUE,0.90939599275589,FALSE,0
4205,The Robotics Society of Japan,10.7210,5866,298,5568,FALSE,0,FALSE,0
25385,"The Journal of Food and Drug Analysis (JFDA), Food and Drug Administration, Taiwan (TFDA)",10.38212,801,298,503,FALSE,0,FALSE,0
3895,British Academy,10.5871,2900,297,2603,TRUE,0.824915826320648,TRUE,0.966577053070068
6957,"Guven Plus Grup Danismanlik, A.S.","10.17359, 10.17367, 10.17366, 10.17365, 10.17364, 10.17363, 10.17362, 10.17361, 10.17360, 10.17369, 10.17368, 10.17373, 10.17372, 10.17371, 10.17370",1639,297,1342,FALSE,0,FALSE,0
8187,IG Komi SC UB RAS,10.19110,468,297,171,FALSE,0,FALSE,0
17567,SHEI Ukrainian State University of Chemical Technology,10.32434,307,297,10,FALSE,0,FALSE,0
7164,Real Economy Publishing,10.17747,766,297,469,TRUE,0.757575750350952,TRUE,0.0767590627074242
19462,Academic Perspective,10.33793,297,297,0,TRUE,0.986531972885132,FALSE,0
22845,Universitas Buana Perjuangan Karawang,10.36805,412,297,115,TRUE,0.949494957923889,TRUE,0.982608675956726
2088,Archaeological Institute of America,10.3764,1857,296,1561,FALSE,0,FALSE,0
2357,Society of Southwestern Entomologists,10.3958,1122,296,826,FALSE,0,FALSE,0
6881,Institute of Metals and Technology,10.17222,728,296,432,FALSE,0,FALSE,0
5721,Ani Publishing and Consulting Company,10.14689,672,296,376,FALSE,0,FALSE,0
7015,"L and H Scientific Publishing, LLC",10.5890,836,296,540,FALSE,0,FALSE,0
7850,IAIN Antasari,10.18592,1032,296,736,TRUE,0.783783793449402,TRUE,0.82472825050354
18908,LPPM IKIP Mataram,10.33394,472,296,176,TRUE,0.89527028799057,TRUE,0.943181812763214
20793,ECORFAN,10.35429,296,296,0,TRUE,0.625,FALSE,0
11453,LP2M IAIN Pekalongan,10.28918,675,295,380,TRUE,0.7220339179039,TRUE,0.715789496898651
4236,Korean Institute of Industrial Engineers,10.7232,1102,294,808,FALSE,0,FALSE,0
10188,Health Promotion and Chronic Disease Prevention Branch (HPCDP) Public Health Agency of Canada,10.24095,639,294,345,TRUE,0.622448980808258,TRUE,0.504347801208496
4318,"Turkish Online Journal of Design, Art and Communication (TOJDAC)",10.7456,775,294,481,FALSE,0,FALSE,0
10836,Kuban State Medical University,10.25207,477,294,183,TRUE,0.748299300670624,FALSE,0
914,Meteorological Society of Japan,10.2151,9880,293,9587,FALSE,0,FALSE,0
3030,Japan Society of Kansei Engineering,10.5057,1725,293,1432,FALSE,0,FALSE,0
12346,Asociatia de Geografie,10.30892,293,293,0,FALSE,0,FALSE,0
18808,Zhytomyr National Agroecological University,10.33249,293,293,0,FALSE,0,FALSE,0
24858,LPPM Universitas Muhammadiyah Riau,10.37859,592,293,299,TRUE,0.972696244716644,TRUE,0.959866225719452
24498,International Platform of Registered Systematic Review and Meta-analysis Protocols (INPLASY),10.37766,292,292,0,FALSE,0,FALSE,0
3653,"Faculty of Civil Engineering, University of Zagreb",10.5592,493,292,201,FALSE,0,FALSE,0
6801,Asociacion Espanola de Profesores de Derecho Internacional y Relaciones Internacional,10.17103,875,292,583,TRUE,0.102739728987217,FALSE,0
6914,Canadian Public Health Association,10.17269,2799,292,2507,FALSE,0,TRUE,0.00239329878240824
8568,Poznan University of Medical Sciences,10.20883,525,292,233,TRUE,0.352739721536636,TRUE,0.283261805772781
8939,ISTE OpenScience,10.21494,418,292,126,FALSE,0,FALSE,0
11965,FSPSI SCFHHRP,10.29413,313,292,21,TRUE,0.678082168102264,FALSE,0
15995,IAIN Manado,10.30984,551,292,259,TRUE,0.883561670780182,TRUE,0.880308866500854
2920,The Editorial Office of Gut and Liver,10.5009,1321,291,1030,FALSE,0,FALSE,0
3472,Korean Institute of Electromagnetic Engineering and Science,10.5515,2037,291,1746,FALSE,0,FALSE,0
3816,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria (INIA),10.5424,2300,291,2009,TRUE,0.993127167224884,TRUE,0.183175712823868
2744,Norwegian Nurses Organisation,10.4220,2062,290,1772,FALSE,0,FALSE,0
4071,Digital Information Research Foundation,10.6025,290,290,0,FALSE,0,FALSE,0
4463,Korea Institute of Fire Science and Engineering,10.7731,835,290,545,TRUE,0.124137930572033,FALSE,0
6530,Brazilian Journal of Irrigation and Drainage - IRRIGA,10.15809,1252,290,962,TRUE,0.965517222881317,TRUE,0.606029093265533
10665,Bowling Green State University Libraries,10.25035,874,290,584,TRUE,0.213793098926544,FALSE,0
16687,Bashkir State Agrarian University,10.31563,550,290,260,FALSE,0,FALSE,0
11196,Publishing House Economic Education,10.26653,365,290,75,FALSE,0,FALSE,0
18846,Central Economic Mathematical Institute of the Russian Academy of Sciences,10.33276,290,290,0,FALSE,0,FALSE,0
17873,Universidad Politecnica Estatal del Carchi - UPEC,10.32645,493,290,203,TRUE,0.903448283672333,TRUE,0.886699497699738
8786,Instituto Nacional de Salud Publica,10.21149,857,289,568,TRUE,0.785467147827148,TRUE,0.75
12297,GITO mbH Verlag,10.30844,291,289,2,FALSE,0,FALSE,0
8116,Universidad de La Salle,10.19052,1151,289,862,TRUE,0.861591696739197,TRUE,0.895591676235199
16726,Institut Pendidikan Indonesia,10.31980,301,289,12,TRUE,0.930795848369598,TRUE,0.583333313465118
16305,Institut Ilmu Sosial dan Manajemen STIAMI,10.31334,311,289,22,TRUE,0.923875451087952,TRUE,0.909090936183929
22448,IFES – Instituto Federal do Espirito Santo,10.36524,336,289,47,TRUE,0.930795848369598,TRUE,0.595744669437408
4632,Turkce Edebiyat Kultur Egitim (TEKE) Dergisi,10.7884,909,288,621,FALSE,0,FALSE,0
6219,Zaporizhzhia National Technical University,10.15588,880,288,592,FALSE,0,FALSE,0
4932,Instituto para o Desenvolvimento da Educacao,10.12662,637,288,349,TRUE,0.847222208976746,TRUE,0.790830969810486
15119,Universitas Maritim Raja Ali Haji,10.31629,354,288,66,TRUE,0.909722208976746,TRUE,0.530303001403809
14665,Politeknik Negeri Jakarta,10.32722,449,288,161,TRUE,0.559027791023254,TRUE,0.068322978913784
9515,Amur State University,10.22250,419,288,131,FALSE,0,FALSE,0
22756,Asociacion Colombiana de Otorrinolaringologia,10.37076,327,288,39,TRUE,0.996527791023254,TRUE,1
3230,Queensland University of Technology,10.5204,1587,288,1299,TRUE,0.892361104488373,TRUE,0.264049261808395
11809,Pakistan Veterinary Journal,10.29261,287,287,0,FALSE,0,FALSE,0
16105,Makarenko Sumy State Pedagogical University Physical and Mathematical Education,10.31110,290,287,3,FALSE,0,FALSE,0
16690,Atlas Journal,10.31568,314,287,27,FALSE,0,FALSE,0
17716,Center for Open Access in Science,10.32591,317,287,30,FALSE,0,FALSE,0
18962,Unitri Press,10.33366,375,287,88,TRUE,0.979094088077545,TRUE,1
21,Medical Association of Nippon Medical School,10.1272,7807,286,7521,FALSE,0,FALSE,0
1363,Japanese Society for Horticultural Science,10.2503,6516,286,6230,FALSE,0,FALSE,0
2668,The Korean Society of Gastroenterology (KAMJE),10.4166,1490,286,1204,FALSE,0,FALSE,0
3676,Claremont Colleges Library,10.5642,2746,286,2460,FALSE,0,FALSE,0
6479,"Instituto Federal de Educacao, Ciencia e Tecnologia Sul-Rio-Grandense",10.15536,489,286,203,TRUE,0.377622365951538,TRUE,0.0689655169844627
12042,Politeknik Harapan Bersama Tegal,10.30591,323,286,37,FALSE,0,FALSE,0
1220,American Society of Parasitologists,10.1645,4412,286,4126,FALSE,0,FALSE,0
22379,Lviv University of Trade and Economics,10.36477,309,286,23,FALSE,0,FALSE,0
19772,Herzens Russian Pedagogical University,10.33910,286,286,0,FALSE,0,FALSE,0
10906,"HMP Communications, LLC",10.25270,316,286,30,FALSE,0,FALSE,0
4070,Biomedical Informatics,10.6026,1959,285,1674,FALSE,0,FALSE,0
1298,Japan Broncho-Esophagological Society,10.2468,4855,285,4570,FALSE,0,FALSE,0
7159,Panorama of Brazilian Law,10.17768,444,285,159,TRUE,0.922807037830353,TRUE,0.333333343267441
9112,Applied Mathematics and Mechanics,10.21656,484,285,199,FALSE,0,FALSE,0
9472,Instituto Tecnologico de Santo Domingo (INTEC),10.22206,1539,285,1254,TRUE,0.880701780319214,TRUE,0.882775127887726
18184,Odessa State University of Internal Affairs,10.32850,285,285,0,FALSE,0,FALSE,0
15945,Universitas Muhammadiyah Tangerang,10.31000,372,285,87,TRUE,0.768421053886414,TRUE,0.908045947551727
16002,Institute of Fundamental and Applied Parasitology of Animals and Plants,10.31016,381,285,96,TRUE,0.649122834205627,TRUE,0.59375
15949,LLC Global Media Technology,10.31146,292,285,7,TRUE,0.315789461135864,FALSE,0
11540,"P.P. Shirshov Institute of Oceanology, RAS",10.29006,352,285,67,TRUE,0.400000005960464,FALSE,0
7456,Sociedade Unificada de Ensino Augusto Motta -UNISUAM,10.15202,493,284,209,TRUE,0.781690120697021,TRUE,0.0095693776383996
6864,Abant Izzet Baysal Universitesi Egitim Fakultesi Dergisi,10.17240,553,284,269,FALSE,0,FALSE,0
4132,Japan Society of Health Evaluation and Promotion,10.7143,4829,284,4545,FALSE,0,FALSE,0
8768,Archives of Health Investigation,10.21270,472,284,188,TRUE,1,TRUE,0.984042525291443
9732,Copenhagen Business School,10.22439,2921,284,2637,TRUE,0.619718313217163,TRUE,0.291619271039963
11655,Qatar University,10.29117,536,284,252,FALSE,0,FALSE,0
16024,Acibadem Universitesi Saglik Bilimleri Dergisi,10.31067,284,284,0,FALSE,0,FALSE,0
18655,State Public Scientific-Technical Library,10.33186,559,284,275,TRUE,0.640845060348511,TRUE,0.850909113883972
17256,Iain Batusangkar,10.31958,687,284,403,TRUE,0.436619728803635,TRUE,0.121588088572025
19234,H. S. Skovoroda Kharkiv National Pedagogical University,10.34142,284,284,0,TRUE,0.827464759349823,FALSE,0
6952,Center for International Forestry Research (CIFOR),10.17528,1797,283,1514,FALSE,0,FALSE,0
7494,Hong Kong Institute of Steel Construction,10.18057,666,283,383,FALSE,0,FALSE,0
8875,ABEC Publicacoes,10.21452,315,283,32,FALSE,0,FALSE,0
10832,Orenburg State University,10.25198,424,283,141,FALSE,0,FALSE,0
11395,Ecletica Quimica Journal,10.26850,400,283,117,TRUE,0.236749112606049,TRUE,0.854700863361359
11751,Oil and Gas Research Institute of the RAS,10.29222,429,283,146,FALSE,0,FALSE,0
9927,Korea Association of Business Education,10.23839,420,283,137,FALSE,0,FALSE,0
17676,IAIN Langsa,10.32505,322,283,39,TRUE,0.901060044765472,TRUE,0.974358975887299
11138,Tsinghua University Press,10.26599,1813,282,1531,TRUE,0.159574463963509,FALSE,0
8565,Sestre Milosrdnice University Hospital Center (KBC Sestre milosrdnice),10.20471,524,282,242,FALSE,0,FALSE,0
11528,SENATIK,10.28989,562,282,280,TRUE,0.280141830444336,TRUE,0.796428561210632
3088,Turkish Neurosurgical Society,10.5137,1546,281,1265,FALSE,0,FALSE,0
2118,Asian Society of Gynecologic Oncology; Korean Society of Gynecologic Oncology and Colposcopy,10.3802,1572,281,1291,FALSE,0,FALSE,0
4297,Riga Technical University,10.7250,1410,281,1129,TRUE,0.622775793075562,TRUE,0.113374665379524
5950,"Alcohol Research Documentation, Inc.",10.15288,8635,281,8354,FALSE,0,FALSE,0
6236,Instituto Educacional Piracicabano da Igreja Metodista,10.15600,2041,281,1760,TRUE,0.953736662864685,TRUE,0.0892045423388481
