id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,13999,FALSE,0
301,Informa UK Limited,13622,TRUE,0
56,Cambridge University Press (CUP),3724,TRUE,0.9814715359828142
3821,Nomos Verlag,3123,TRUE,0.9983989753442203
50,Brill,2313,TRUE,0
2030,"Peter Lang, International Academic Publishers",2167,TRUE,0.9921550530687587
558,World Bank,1987,FALSE,0
2984,Bloomsbury Academic,1599,TRUE,0
2273,CAIRN,1456,TRUE,0
147,Project MUSE,1369,TRUE,0
7834,United Nations Publications,1216,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),1187,FALSE,0
16089,Brill Deutschland GmbH,1113,TRUE,0
311,Wiley,879,TRUE,0
219,World Scientific Pub Co Pte Ltd,679,TRUE,0
165,Bristol University Press,634,TRUE,0.4542586750788644
38522,W. Kohlhammer GmbH,618,FALSE,0
5471,Transcript Verlag,612,TRUE,1
200,University of Chicago Press,583,FALSE,0
6055,Verlag C.H.Beck oHG,575,TRUE,0.001739130434782609
5519,Numerique Premium,557,FALSE,0
2918,Edward Elgar Publishing,520,TRUE,0.001923076923076923
27363,AYA Editora,480,FALSE,0
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,471,TRUE,0.9978768577494692
2399,OpenEdition,467,FALSE,0
23880,Academician Publishing,455,TRUE,0.3142857142857143
32956,utb GmbH,452,TRUE,1
1959,Linkoping University Electronic Press,449,TRUE,0.0111358574610245
1697,Carl Hanser Verlag,329,FALSE,0
2393,University of Michigan Library,311,TRUE,0.006430868167202572
10140,Narr Francke Attempto Verlag GmbH + Co. KG,295,TRUE,0.0711864406779661
31242,Wydawnictwo Naukowe PWN SA,280,FALSE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,267,TRUE,0.9850187265917603
194,Georg Thieme Verlag KG,266,TRUE,0
4694,Sciencedomain International,260,TRUE,0
10523,Schwabe Verlagsgruppe AG,233,TRUE,0.9785407725321889
29737,"Nova Science Publishers, Inc.",222,TRUE,0
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),210,FALSE,0
101,Hogrefe Publishing Group,209,TRUE,0.9760765550239234
4230,Manchester University Press,205,TRUE,0
266,IOP Publishing,171,TRUE,0
6027,Universidad de Santiago de Compostela,170,TRUE,0
21196,Jesuit University Ignatianum - Ignatianum University Press,164,TRUE,0.9878048780487805
6872,"National Research University, Higher School of Economics (HSE)",162,TRUE,0.8950617283950617
1748,Berghahn Books,156,TRUE,1
2101,Duncker & Humblot GmbH,150,TRUE,0
12795,Swedish University of Agricultural Sciences,150,TRUE,0.9933333333333333
5307,National Research and Innovation Agency,145,TRUE,1
8100,Sistema de Bibliotecas PUCP,145,TRUE,1
3287,The Pennsylvania State University Press,139,TRUE,0
8044,Uniwersytet Lodzki (University of Lodz),135,TRUE,0.9407407407407407
16438,Publishing House Sreda,135,TRUE,0
7597,Brepols Publishers NV,129,TRUE,0
11055,Eleyon Publishers,129,TRUE,1
432,Now Publishers,127,FALSE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,124,TRUE,1
7091,Verlag Barbara Budrich GmbH,124,TRUE,0.8709677419354839
19460,Haufe-Lexware GmbH and Co. KG,124,TRUE,0
37787,Özgür Yayınları,123,TRUE,1
281,MIT Press,120,TRUE,0
4442,University of Texas Press,120,FALSE,0
25931,Centro de Investigaciones en Ciencias Sociales y Humanidades desde America Latina,119,TRUE,1
11982,Publishing House Baltija Publishing,117,TRUE,0.188034188034188
2432,IGI Global,105,TRUE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,104,TRUE,0.8076923076923077
9134,Universidad del Magdalena,104,TRUE,0.6538461538461539
38995,San International Scientific Publications,102,TRUE,0.9803921568627451
9811,Universidad Tecnologica de Pereira - UTP,101,TRUE,0.9603960396039604
30477,United Nations Environment Programme,101,TRUE,0.9603960396039604
31705,Brill Osterreich GmbH,101,FALSE,0
21218,Instituto Universitario de Innovacion Ciencia y Tecnologia Inudi Peru,100,TRUE,1
38378,"Dykinson, S.L.",100,TRUE,0.98
12270,Psychosozial-Verlag GmbH and Co. KG,99,TRUE,0.98989898989899
26266,Archaeopress Publishing Ltd,99,TRUE,1
8053,University of Maribor,96,TRUE,1
4861,Galaxy Science,95,TRUE,1
965,Bentham Science Publishers Ltd.,90,TRUE,0.7888888888888889
49438,Campus Verlag GmbH,90,TRUE,0.9888888888888889
18331,Universidad Autonoma de Aguascalientes,88,TRUE,1
25375,International Science Group,88,TRUE,0.9659090909090909
11632,Dr. Ludwig Reichert Verlag,87,FALSE,0
28869,University of Ljubljana,84,TRUE,0.08333333333333333
418,"Osterreichische Akademie der Wissenschaften, Verlag",83,TRUE,0.9879518072289157
793,Springer Publishing Company,83,TRUE,0
11719,Afghanistan Centre at Kabul University,83,FALSE,0
12273,Logos Verlag Berlin GmbH,83,TRUE,0
12318,BAR Publishing,82,TRUE,0.5365853658536585
242,CABI Publishing,80,TRUE,0
5855,Adam Mickiewicz University Poznan,78,TRUE,0.01282051282051282
8118,Universidad Pedagogica y Tecnologica de Colombia,78,TRUE,0.8846153846153846
1757,John Benjamins Publishing Company,76,TRUE,0.5131578947368421
14,American Mathematical Society (AMS),75,TRUE,0
179,SAGE Publications,75,TRUE,0
11155,Corporacion Minuto de Dios University - UNIMINUTO,75,TRUE,1
30826,Australian Institute of Criminology,75,TRUE,1
408,University of California Press,73,TRUE,0.8082191780821918
530,FapUNIFESP (SciELO),73,TRUE,1
3461,Palacky University Olomouc,73,FALSE,0
12323,World Trade Organization,73,FALSE,0
21822,Firenze University Press,73,TRUE,1
4211,University of Warsaw,72,TRUE,0.5833333333333333
3846,Masaryk University Press,70,TRUE,0.5285714285714286
16143,National University of Water and Environmental Engineering,68,TRUE,1
5556,Michigan State University Press,67,TRUE,0
16877,The International Institute for Democracy and Electoral Assistance - International IDEA,67,TRUE,1
4923,Open Book Publishers,66,TRUE,0.7272727272727273
6049,Universidad Nacional de Costa Rica,66,TRUE,0
9293,University of Groningen Press,65,TRUE,0.9538461538461538
24862,Editora Cientifica Digital,65,TRUE,0.8153846153846154
127,S. Karger AG,64,TRUE,0
7673,BIBLIO-GLOBUS Publishing House,64,FALSE,0
9289,"Channel View Publications, Ltd.",62,TRUE,1
22448,IFES – Instituto Federal do Espirito Santo,62,TRUE,0
7504,World Tourism Organization (UNWTO),61,TRUE,0.6557377049180328
7778,Southern Federal University,61,TRUE,0
7719,University of Szczecin,60,TRUE,0.4333333333333333
9724,Editorial de la Universidad de Cantabria,60,TRUE,0.5
4618,CEU Educational-Service Non-profit LLC,59,TRUE,0.03389830508474576
10770,Universitatsverlag Gottingen,59,TRUE,0
1096,IUCN,58,TRUE,0.6896551724137931
6169,Universidad Santo Tomas,57,TRUE,0.2105263157894737
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),56,TRUE,0
5433,UCL Press,56,TRUE,0.2678571428571429
31179,punctum books,56,TRUE,0.8214285714285714
22319,Universidad de Cundinamarca,55,TRUE,0.9818181818181818
28402,VDI Verlag GmbH,55,TRUE,1
3779,University of Minnesota Press,54,FALSE,0
34752,Editorial Grupo de Asesoria Empresarial y Academica,52,TRUE,1
37656,Sahasra Publications,47,FALSE,0
16211,Publishing House of National Academy Agrarian Sciences of Ukraine,46,TRUE,0.9782608695652174
23521,Erich Schmidt Verlag GmbH & Co. KG,46,TRUE,1
28464,University Library J. C. Senckenberg,46,TRUE,0.8695652173913043
7412,The Ohio State University Libraries,45,TRUE,0
9752,ANU Press,45,FALSE,0
25480,Universitatsbibliothek der Ruhr-Universitat Bochum,45,TRUE,1
32390,Milano University Press,45,TRUE,1
25732,Universitatsbibliothek Bamberg,43,TRUE,1
10493,FSAEIHE Far Eastern Federal University (FEFU),42,TRUE,0.9285714285714286
27589,Jupiter Publications Consortium,42,TRUE,0.6428571428571429
2900,Universitat Politecnica de Valencia,41,TRUE,0.6341463414634146
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,41,TRUE,0.975609756097561
30971,Pelagic Publishing,41,TRUE,1
426,Equinox Publishing,40,TRUE,1
