id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1121,JSTOR,10925,FALSE,0
301,Informa UK Limited,10893,TRUE,0
56,Cambridge University Press (CUP),2938,TRUE,0.9697072838665759
558,World Bank,2357,FALSE,0
3821,Nomos Verlag,2251,TRUE,0.9991115059973344
2984,Bloomsbury Academic,2214,TRUE,0
2030,"Peter Lang, International Academic Publishers",1849,TRUE,0.6917252568956193
50,Brill,1557,TRUE,0
16089,Brill Deutschland GmbH,943,TRUE,0
311,Wiley,862,TRUE,0
219,World Scientific Pub Co Pte Ltd,852,TRUE,0
5471,Transcript Verlag,599,TRUE,1
6055,Verlag C.H.Beck oHG,509,TRUE,0
6169,Universidad Santo Tomas,451,TRUE,0.8381374722838137
32956,utb GmbH,447,TRUE,1
165,Bristol University Press,439,TRUE,0.4510250569476082
200,University of Chicago Press,430,FALSE,0
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",412,TRUE,1
2101,Duncker & Humblot GmbH,395,TRUE,0
1959,Linkoping University Electronic Press,360,TRUE,0.01388888888888889
2399,OpenEdition,335,FALSE,0
2393,University of Michigan Library,327,TRUE,0.01223241590214067
194,Georg Thieme Verlag KG,322,TRUE,0
1963,Organisation for Economic Co-Operation and Development (OECD),299,FALSE,0
23880,Academician Publishing,297,TRUE,0
1697,Carl Hanser Verlag,281,FALSE,0
4694,Sciencedomain International,268,TRUE,0
2918,Edward Elgar Publishing,262,TRUE,0.02290076335877863
8100,Sistema de Bibliotecas PUCP,249,TRUE,1
4230,Manchester University Press,245,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,219,FALSE,0
27363,AYA Editora,218,TRUE,0.004587155963302752
281,MIT Press,209,TRUE,0
10523,Schwabe Verlagsgruppe AG,204,TRUE,0.9656862745098039
6952,Center for International Forestry Research (CIFOR) and World Agroforestry Centre (ICRAF),196,TRUE,0
101,Hogrefe Publishing Group,191,TRUE,0.6230366492146597
266,IOP Publishing,191,TRUE,0
6872,"National Research University, Higher School of Economics (HSE)",174,TRUE,0.9540229885057471
1560,Indiana University Press,163,FALSE,0
10140,Narr Francke Attempto Verlag GmbH + Co. KG,162,TRUE,0.191358024691358
29737,"Nova Science Publishers, Inc.",154,TRUE,0
25351,Wochenschau Verlag Dr. Kurt Debus GmbH,133,TRUE,1
127,S. Karger AG,128,TRUE,0
5388,Colegio Mayor de Nuestra Senora del Rosario,120,TRUE,0.2416666666666667
3779,University of Minnesota Press,117,FALSE,0
6027,Universidad de Santiago de Compostela,116,TRUE,0
11055,Eleyon Publishers,116,TRUE,1
7597,Brepols Publishers NV,114,TRUE,0
7091,Verlag Barbara Budrich GmbH,111,TRUE,0.6396396396396395
5084,Ksiegarnia Akademicka Sp. z.o.o.,107,TRUE,0.822429906542056
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",105,FALSE,0
16438,Publishing House Sreda,104,TRUE,0
2273,CAIRN,101,FALSE,0
432,Now Publishers,99,FALSE,0
4211,University of Warsaw,99,TRUE,0.9191919191919192
2432,IGI Global,98,TRUE,0
12318,BAR Publishing,95,TRUE,0.4631578947368421
31242,Wydawnictwo Naukowe PWN SA,91,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,90,TRUE,0.9888888888888889
11719,Afghanistan Centre at Kabul University,88,FALSE,0
11982,Publishing House Baltija Publishing,88,TRUE,0.1363636363636364
3287,The Pennsylvania State University Press,86,TRUE,0
5855,Adam Mickiewicz University Poznan,86,TRUE,0.01162790697674419
1096,IUCN,85,TRUE,0.4941176470588235
9811,Universidad Tecnologica de Pereira - UTP,82,TRUE,0.8658536585365854
30826,Australian Institute of Criminology,80,TRUE,1
31705,Brill Osterreich GmbH,79,FALSE,0
5307,National Research and Innovation Agency,78,TRUE,1
7673,BIBLIO-GLOBUS Publishing House,78,FALSE,0
11632,Dr. Ludwig Reichert Verlag,78,FALSE,0
965,Bentham Science Publishers Ltd.,76,TRUE,0.2236842105263158
3180,Amsterdam University Press,76,TRUE,1
1757,John Benjamins Publishing Company,75,TRUE,0
530,FapUNIFESP (SciELO),73,TRUE,1
28869,University of Ljubljana,72,TRUE,0.02777777777777778
793,Springer Publishing Company,71,TRUE,0
7526,Felipe Herrera Library (Inter-American Development Bank),71,TRUE,1
8053,University of Maribor,71,TRUE,1
21822,Firenze University Press,70,TRUE,1
3461,Palacky University Olomouc,68,FALSE,0
28402,VDI Verlag GmbH,68,TRUE,1
7778,Southern Federal University,64,TRUE,0
9134,Universidad del Magdalena,63,TRUE,0.873015873015873
25633,vdf Hochschulverlag AG an der ETH Zurich,62,TRUE,0.9838709677419355
7504,World Tourism Organization (UNWTO),61,TRUE,0.8524590163934426
1748,Berghahn Books,60,TRUE,1
5556,Michigan State University Press,60,TRUE,0
12273,Logos Verlag Berlin GmbH,60,TRUE,0
9289,"Channel View Publications, Ltd.",59,TRUE,1
14883,Stavanger University Library,59,TRUE,0.8644067796610169
25375,International Science Group,59,TRUE,0.9491525423728814
317,AIP Publishing,58,TRUE,0
179,SAGE Publications,56,TRUE,0.05357142857142857
10728,Universidad del Valle,56,TRUE,0.9821428571428571
3104,"Editora Edgard Blucher, Ltda.",55,TRUE,1
16143,National University of Water and Environmental Engineering,55,TRUE,0.9818181818181818
15996,Izdatelstvo Prospekt LLC,54,FALSE,0
14,American Mathematical Society (AMS),53,TRUE,0
10770,Universitatsverlag Gottingen,53,TRUE,0
22448,IFES – Instituto Federal do Espirito Santo,53,TRUE,0
5756,Scholar Publishing,52,TRUE,0.01923076923076923
3846,Masaryk University Press,51,TRUE,0.5882352941176471
4618,CEU Educational-Service Non-profit LLC,51,TRUE,0.1176470588235294
4923,Open Book Publishers,51,TRUE,0.09803921568627451
418,"Osterreichische Akademie der Wissenschaften, Verlag",50,TRUE,0.98
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",50,TRUE,1
4442,University of Texas Press,49,FALSE,0
6049,Universidad Nacional de Costa Rica,48,TRUE,0
31244,PZWL Wydawnictwo Lekarskie,48,FALSE,0
7834,United Nations Publications,46,FALSE,0
20097,Banco de Mexico,46,TRUE,1
21218,Instituto Universitario de Innovacion Ciencia y Tecnologia Inudi Peru,46,TRUE,1
32269,International Labour Organization,45,TRUE,0.8444444444444444
27169,European Scientific Platform (Publications),44,TRUE,0.9772727272727273
7412,The Ohio State University Libraries,43,TRUE,0
8118,Universidad Pedagogica y Tecnologica de Colombia,43,TRUE,0.3488372093023256
5433,UCL Press,42,TRUE,0.3571428571428571
9752,ANU Press,42,FALSE,0
28677,Universidade Federal de Pernambuco,42,TRUE,0.6904761904761905
2209,Vilnius Gediminas Technical University,40,TRUE,0
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),40,TRUE,0
22319,Universidad de Cundinamarca,40,TRUE,0.975
25480,Universitatsbibliothek der Ruhr-Universitat Bochum,40,TRUE,0.95
242,CABI Publishing,39,TRUE,0
408,University of California Press,39,TRUE,0.8461538461538461
16018,Central Library of the Slovak Academy of Sciences,39,TRUE,0.05128205128205128
9935,The Federation of Finnish Learned Societies,38,TRUE,1
8674,Universitas Muhammadiyah Sidoarjo,37,TRUE,1
358,Intellect,36,TRUE,0.9722222222222222
374,Walter de Gruyter GmbH,36,TRUE,0
11477,Felix Meiner Verlag GmbH,36,TRUE,0.02777777777777778
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,35,FALSE,0
4790,Leuven University Press,35,TRUE,0.9714285714285714
7961,Universidad de Sonora,35,TRUE,1
30,American Society of Civil Engineers (ASCE),34,TRUE,0
21938,SWP Publishers BV,34,TRUE,1
2048,University of California Agriculture and Natural Resources (UC ANR),33,TRUE,0
25732,Universitatsbibliothek Bamberg,33,TRUE,1
